bin_range,mean_transmittance
447.75-451.0,0.8250027287320492
451.0-454.25,0.8602111251403335
457.5-460.75,0.8299939467051408
460.75-464.0,0.8426045015848723
464.0-467.25,0.875352567674407
467.25-470.5,0.9115308047196655
473.75-477.0,0.9679951804376945
477.0-480.25,0.995700900731136
480.25-483.5,0.9952720086419738
483.5-486.75,0.9778455866917511
490.0-493.25,0.9661202832106208
493.25-496.5,0.9530972906750118
496.5-499.75,0.9420745357840096
499.75-503.0,0.9360059619209715
503.0-506.25,0.9514561880220828
509.5-512.75,0.9692471328820166
512.75-516.0,0.9841854268326253
516.0-519.25,0.9810103853245487
519.25-522.5,0.9711280982166342
525.75-529.0,0.9786885333369468
529.0-532.25,0.9559760344514494
532.25-535.5,0.9459383001549968
535.5-538.75,0.9366110559976206
542.0-545.25,0.9309786896953735
545.25-548.5,0.9354012587630927
548.5-551.75,0.9287752525519747
551.75-555.0,0.9370146693506052
555.0-558.25,0.9200135315679832
561.5-564.75,0.902542829107306
564.75-568.0,0.8519126752948607
568.0-571.25,0.8389820611881673
571.25-574.5,0.8156370965492621
577.75-581.0,0.8063777853071561
581.0-584.25,0.8152857658453526
584.25-587.5,0.8362754544896949
587.5-590.75,0.8495302836433961
594.0-597.25,0.8742218965075138
597.25-600.5,0.9160583020670744
600.5-603.75,0.9426835529746639
603.75-607.0,0.9553584297027536
607.0-610.25,0.9400473186613261
613.5-616.75,0.9392376537816436
616.75-620.0,0.9457345496353007
620.0-623.25,0.9467537412916449
623.25-626.5,0.9432929638729542
629.75-633.0,0.938833082891676
633.0-636.25,0.9125131359573566
636.25-639.5,0.8678422909959862
639.5-642.75,0.7758758068037381
646.0-649.25,0.6649773149120449
649.25-652.5,0.5541907848421187
652.5-655.75,0.4425760210746241
655.75-659.0,0.3823525887836223
659.0-662.25,0.3579614058071944
665.5-668.75,0.2937962647627113
668.75-672.0,0.11599786609814991
672.0-675.25,0.24186114525376967
675.25-678.5,0.1731285712453429
681.75-685.0,0.13572242008302646
685.0-688.25,0.1564917510230103
688.25-691.5,0.23341541289222312
691.5-694.75,0.41371871299351903
698.0-701.25,0.7847848761150654
701.25-704.5,0.8800794595998446
704.5-707.75,0.9186272624597978
707.75-711.0,0.9530972906750118
711.0-714.25,0.9574186653191384
717.5-720.75,0.9528919981434966
720.75-724.0,0.9420745357840096
724.0-727.25,0.9093733967631753
727.25-730.5,0.8330390497838424
733.75-737.0,0.714739452271208
737.0-740.25,0.6021129597931433
740.25-743.5,0.4663604846979777
743.5-746.75,0.26125150140235076
750.0-753.25,0.14416073736326968
753.25-756.5,0.1852842782042982
756.5-759.75,0.23680873343698866
759.75-763.0,0.23012028329380707
763.0-766.25,0.47723482753606633
769.5-772.75,0.8814075575318883
772.75-776.0,0.9803766072269169
776.0-779.25,0.9638336730652111
779.25-782.5,0.9663284256644082
785.75-789.0,0.9667448451092449
789.0-792.25,0.9753211004464712
792.25-795.5,0.9778455866917511
795.5-798.75,0.9833377457006409
802.0-805.25,0.9788993835140551
805.25-808.5,0.9744810541788326
808.5-811.75,0.9553584297027536
811.75-815.0,0.9526867498309965
815.0-818.25,0.9321827670190322
821.5-824.75,0.9307781614031795
824.75-828.0,0.9241849033539166
828.0-831.25,0.9231900073198832
831.25-834.5,0.9219975457205375
837.75-841.0,0.9221961823032566
841.0-844.25,0.9216004009019517
844.25-847.5,0.9198153651176411
847.5-850.75,0.9035154742552218
854.0-857.25,0.8867400214008657
857.25-860.5,0.8812177066210183
860.5-863.75,0.866721320666915
863.75-867.0,0.8603964503606751
867.0-870.25,0.8537498295828467
873.5-876.75,0.8415161302814471
876.75-880.0,0.8335775794675712
880.0-883.25,0.8112563234682507
883.25-886.5,0.795508070571391
889.75-893.0,0.778890129017023
893.0-896.25,0.7499123743862585
896.25-899.5,0.7257552063280468
899.5-902.75,0.7385299547929983
906.0-909.25,0.7912354101492127
909.25-912.5,0.8041227329298958
912.5-915.75,0.821809949726908
915.75-919.0,0.8200415257451563
919.0-922.25,0.8041227329298958
925.5-928.75,0.8010107599753318
928.75-932.0,0.8088133761472753
932.0-935.25,0.8223412202026755
935.25-938.5,0.8384400399591962
941.75-945.0,0.8603964503606751
945.0-948.25,0.8797003707411528
948.25-951.5,0.8990499681801145
951.5-954.75,0.9132997631070023
958.0-961.25,0.9253801939629425
961.25-964.5,0.9337906262470539
964.5-967.75,0.9404524128013317
967.75-971.0,0.9471617254271365
971.0-974.25,0.9514561880220828
977.5-980.75,0.9613453611236271
980.75-984.0,0.9684123181363664
984.0-987.25,0.9730127138386451
987.25-990.5,0.9767929242942525
993.75-997.0,0.9778455866917511
997.0-1000.25,0.9765825278382385
1000.25-1003.5,0.9778455866917511
