bin_range,mean_transmittance
548.5-551.75,0.9992273208546737
551.75-555.0,0.9996311938938003
555.0-558.25,0.9998031483523778
561.5-564.75,0.999544192063602
564.75-568.0,0.9995814776350226
568.0-571.25,0.99970991636068
571.25-574.5,0.9998155799415214
577.75-581.0,0.9998321556341628
581.0-584.25,0.9994137035158063
584.25-587.5,0.9988712195643389
587.5-590.75,0.9986394078804094
594.0-597.25,0.9985876715457913
597.25-600.5,0.9986911468954613
600.5-603.75,0.9989892158139878
603.75-607.0,0.9994074902003627
607.0-610.25,0.9997140598201382
613.5-616.75,0.9997492799189068
616.75-620.0,0.9997016294932838
620.0-623.25,0.999784501258486
623.25-626.5,0.999796932615771
629.75-633.0,0.9997223467905735
633.0-636.25,0.9997513517280635
636.25-639.5,0.9998114360612983
639.5-642.75,0.9998425155816123
646.0-649.25,0.9997617108382483
649.25-652.5,0.9997534235415136
652.5-655.75,0.9997264903015513
655.75-659.0,0.999813507999263
659.0-662.25,0.9998632357985522
665.5-668.75,0.9999191825291435
668.75-672.0,0.9999668433243556
672.0-675.25,0.999894316929081
675.25-678.5,0.9999917107280212
681.75-685.0,0.9999088217873033
685.0-688.25,0.9997865731406328
688.25-691.5,0.9997596390076247
691.5-694.75,0.999724418543916
698.0-701.25,0.9997596390076247
701.25-704.5,0.9998362996002611
704.5-707.75,0.9997409927252154
707.75-711.0,0.9994199168698782
711.0-714.25,0.9992459575565303
717.5-720.75,0.9989064099697003
720.75-724.0,0.9986663118337092
724.0-727.25,0.9986870076756137
727.25-730.5,0.9986166435629561
733.75-737.0,0.9989022698576635
737.0-740.25,0.9993495011189144
740.25-743.5,0.9994716963227155
743.5-746.75,0.9995151931362595
750.0-753.25,0.9996954143878157
753.25-756.5,0.9998445875839836
756.5-759.75,0.999763782673166
759.75-763.0,0.9996809126253191
763.0-766.25,0.9996933426945793
769.5-772.75,0.9997389209375258
772.75-776.0,0.9996498381283391
776.0-779.25,0.999469625093096
779.25-782.5,0.9993722821424801
785.75-789.0,0.9993122242004923
789.0-792.25,0.9990823805938406
792.25-795.5,0.9989250406862115
795.5-798.75,0.9986476859426887
802.0-805.25,0.997998066740384
805.25-808.5,0.9974935588892473
808.5-811.75,0.9971298099224944
811.75-815.0,0.9965266098900609
815.0-818.25,0.9961611491604353
821.5-824.75,0.9964976985092697
824.75-828.0,0.9967042267753524
828.0-831.25,0.9968322957958461
831.25-834.5,0.9973468032842091
837.75-841.0,0.9977044286817606
841.0-844.25,0.99785537266581
844.25-847.5,0.9981366442815424
847.5-850.75,0.9986104352028026
854.0-857.25,0.9989250406862115
857.25-860.5,0.9991859072061022
860.5-863.75,0.9994385571638648
863.75-867.0,0.9996249792262275
867.0-870.25,0.9996995577871677
873.5-876.75,0.9996001209422978
876.75-880.0,0.9995669775253136
880.0-883.25,0.99957319183229
883.25-886.5,0.9996601961866718
889.75-893.0,0.9996374086000097
893.0-896.25,0.9995628346754593
896.25-899.5,0.9996125500069912
899.5-902.75,0.9996146215327981
906.0-909.25,0.9996001209422978
909.25-912.5,0.9996664110731883
912.5-915.75,0.9996146215327981
915.75-919.0,0.9995296924947639
919.0-922.25,0.9994841237905725
925.5-928.75,0.9993805662798044
928.75-932.0,0.9991300015031837
932.0-935.25,0.9986849380721236
935.25-938.5,0.9982173176805225
941.75-945.0,0.9978781196294443
945.0-948.25,0.9978367618994254
948.25-951.5,0.9980932074595656
951.5-954.75,0.998633199378731
958.0-961.25,0.9990968736737973
961.25-964.5,0.9993598560652491
964.5-967.75,0.9994924088549902
967.75-971.0,0.999544192063602
971.0-974.25,0.9995835490964379
977.5-980.75,0.9995897635064395
980.75-984.0,0.99957319183229
984.0-987.25,0.9996456949350574
987.25-990.5,0.9996104784854767
993.75-997.0,0.9992645946059825
997.0-1000.25,0.9990803101710096
1000.25-1003.5,0.9990948032209315
1003.5-1006.75,0.9991879778477656
1010.0-1013.25,0.9993495011189144
1013.25-1016.5,0.9993577850673989
1016.5-1019.75,0.9992977279966219
1019.75-1023.0,0.9993950636853587
1023.0-1026.25,0.999517264460311
1029.5-1032.75,0.9993598560652491
1032.75-1036.0,0.9991962604573281
