bin_range,mean_transmittance
499.75-503.0,0.9996389277562929
503.0-506.25,0.9997392201954826
506.25-509.5,0.9998890215570809
512.75-516.0,0.9992945066465414
516.0-519.25,0.9988247609279984
519.25-522.5,0.9988111917340392
522.5-525.75,0.9985947995037993
525.75-529.0,0.9982163982888197
532.25-535.5,0.9978011496721063
535.5-538.75,0.9971075392017145
538.75-542.0,0.996441943214994
542.0-545.25,0.9954787642353082
545.25-548.5,0.9946310208185547
548.5-551.75,0.9941501903410689
555.0-558.25,0.9941959737034309
558.25-561.5,0.9945394161347083
561.5-564.75,0.9949517036623645
564.75-568.0,0.9953183249461302
568.0-571.25,0.9955933795611159
574.5-577.75,0.9963042891821481
577.75-581.0,0.996740258868466
581.0-584.25,0.9968320662667538
584.25-587.5,0.9970845802164817
587.5-590.75,0.9971764193293987
594.0-597.25,0.9969009273647852
597.25-600.5,0.9968550194375712
600.5-603.75,0.9969468374061854
603.75-607.0,0.9965796162667618
607.0-610.25,0.9962584087305056
610.25-613.5,0.9959373047226375
616.75-620.0,0.9955475318473177
620.0-623.25,0.9953183249461302
623.25-626.5,0.9949517036623645
626.5-629.75,0.9945165162820137
629.75-633.0,0.9943333364416085
636.25-639.5,0.9941501903410689
639.5-642.75,0.9937153535390243
642.75-646.0,0.9933035783294372
646.0-649.25,0.9925491002279416
649.25-652.5,0.991681017132357
655.75-659.0,0.9910875030292243
659.0-662.25,0.9905171513777931
662.25-665.5,0.9897419998330705
665.5-668.75,0.9891268704680478
668.75-672.0,0.9886259366243234
672.0-675.25,0.9883528069190184
678.5-681.75,0.9882617804534131
681.75-685.0,0.9883528069190184
685.0-688.25,0.9890585463642954
688.25-691.5,0.9898559546514474
691.5-694.75,0.9905855762418905
698.0-701.25,0.9915440208003231
701.25-704.5,0.9922063451087234
704.5-707.75,0.9923205836616682
707.75-711.0,0.9913842156657473
711.0-714.25,0.9882617804534131
717.5-720.75,0.9820237698579695
720.75-724.0,0.9741862601003761
724.0-727.25,0.9686837179703431
727.25-730.5,0.9679479402399206
730.5-733.75,0.9726845104674371
733.75-737.0,0.9804873615540092
740.25-743.5,0.986783774831899
743.5-746.75,0.9903803158286487
746.75-750.0,0.992137808289746
750.0-753.25,0.9927776694181571
753.25-756.5,0.9923205836616682
759.75-763.0,0.9904487312401546
763.0-766.25,0.9879205058662922
766.25-769.5,0.9850130855855594
769.5-772.75,0.9837211300247928
772.75-776.0,0.984990405082207
779.25-782.5,0.9855348813263329
782.5-785.75,0.9846956060573444
785.75-789.0,0.9834493553804178
789.0-792.25,0.9828155064999955
792.25-795.5,0.9837437813016711
795.5-798.75,0.9865338695846877
802.0-805.25,0.9904031204407114
