bin_range,mean_transmittance
548.5-551.75,0.9973597966057383
551.75-555.0,0.9987619762045239
555.0-558.25,0.9980226258350111
558.25-561.5,0.9972450106379263
561.5-564.75,0.9993830975576836
564.75-568.0,0.9981573688033492
568.0-571.25,0.996403328679193
571.25-574.5,0.9977071854447824
574.5-577.75,0.9968836211021822
577.75-581.0,0.9976214469058946
581.0-584.25,0.9956415219330154
584.25-587.5,0.9957595952260734
587.5-590.75,0.99627027938926
590.75-594.0,0.997737740078347
594.0-597.25,0.9975026685628507
597.25-600.5,0.9977450387124164
600.5-603.75,0.9991530075865244
603.75-607.0,0.9983549015529131
607.0-610.25,0.9987182827249182
610.25-613.5,0.9974292525398463
613.5-616.75,0.9983871898282204
616.75-620.0,0.9979529944450458
620.0-623.25,0.996760576893285
623.25-626.5,0.9960065626884631
626.5-629.75,0.9973318936063483
629.75-633.0,0.9977220659957862
633.0-636.25,0.997378724809802
636.25-639.5,0.9976042721349603
639.5-642.75,0.9973897035990076
642.75-646.0,0.9972246382499081
646.0-649.25,0.9977066802213581
649.25-652.5,0.9971720177077473
652.5-655.75,0.9967558655296261
655.75-659.0,0.9964431023050426
659.0-662.25,0.9957616921146599
662.25-665.5,0.9960966972166315
665.5-668.75,0.9958907532336662
668.75-672.0,0.9968791242038155
672.0-675.25,0.9952060708199328
675.25-678.5,0.99548105641251
678.5-681.75,0.9950112942358442
681.75-685.0,0.9936604409091948
685.0-688.25,0.9945417061489786
688.25-691.5,0.9943242131951253
691.5-694.75,0.993134397816636
694.75-698.0,0.9929171224703522
698.0-701.25,0.9935346113304326
701.25-704.5,0.9934545444030338
704.5-707.75,0.9929399854952194
707.75-711.0,0.9927914263657667
711.0-714.25,0.9929056912211363
714.25-717.5,0.9936032422698861
717.5-720.75,0.9931117530407223
720.75-724.0,0.9909186999607047
724.0-727.25,0.9933745346207298
727.25-730.5,0.9931686447004568
730.5-733.75,0.9928485628742189
733.75-737.0,0.9944272973066769
737.0-740.25,0.9947936399128363
740.25-743.5,0.9942555100525786
743.5-746.75,0.9936948199952322
746.75-750.0,0.9952060328292697
750.0-753.25,0.995171689309829
753.25-756.5,0.9945875117602869
756.5-759.75,0.9946791166551583
759.75-763.0,0.9956529863952732
763.0-766.25,0.9964188118295492
