bin_range,mean_transmittance
548.5-551.75,0.994374572754011
551.75-555.0,0.9933561845407052
555.0-558.25,0.9930017662674311
558.25-561.5,0.9919619779566171
561.5-564.75,0.9908205375841035
564.75-568.0,0.9900110346345224
568.0-571.25,0.9888035743830144
571.25-574.5,0.9874952152518187
574.5-577.75,0.9876202964448961
577.75-581.0,0.987495215513599
581.0-584.25,0.9879273302029522
584.25-587.5,0.9879387047914127
587.5-590.75,0.9897946380896225
590.75-594.0,0.9913682365689088
594.0-597.25,0.9928988916522878
597.25-600.5,0.9942945102256182
600.5-603.75,0.9951418715934872
603.75-607.0,0.9960245068046633
607.0-610.25,0.9964717707621531
610.25-613.5,0.9972573871994078
613.5-616.75,0.9976495247381666
616.75-620.0,0.9979623499364016
620.0-623.25,0.997959117163072
623.25-626.5,0.9986102052642788
626.5-629.75,0.9985335439631325
629.75-633.0,0.9989931775007559
633.0-636.25,0.9993758259039308
636.25-639.5,0.9991883229697542
639.5-642.75,0.9992383647858806
642.75-646.0,0.9995414601446296
646.0-649.25,0.9991473784732472
649.25-652.5,0.9985768965370676
652.5-655.75,0.9973015637353996
655.75-659.0,0.996425882862024
659.0-662.25,0.9950961966177823
662.25-665.5,0.9909131995830678
665.5-668.75,0.9847250819890102
668.75-672.0,0.9750522169414316
672.0-675.25,0.9618157213832303
675.25-678.5,0.954981591326264
678.5-681.75,0.9523794612987233
681.75-685.0,0.9533009894338751
685.0-688.25,0.956191766967879
688.25-691.5,0.9661484837691556
691.5-694.75,0.9812443313877897
694.75-698.0,0.9884279100648645
698.0-701.25,0.9915625467053724
701.25-704.5,0.993024586489537
704.5-707.75,0.9933561845407052
707.75-711.0,0.9928760219406458
711.0-714.25,0.9920190460853093
714.25-717.5,0.9911628139796916
717.5-720.75,0.9896465162341488
720.75-724.0,0.9866999441415842
724.0-727.25,0.9828682086369926
727.25-730.5,0.9796365947173327
730.5-733.75,0.9759000680068864
733.75-737.0,0.9712037306240615
737.0-740.25,0.9676649262453441
740.25-743.5,0.965895193351367
743.5-746.75,0.9663067369064193
746.75-750.0,0.9665515018898168
750.0-753.25,0.9659507919313904
753.25-756.5,0.965917426484365
756.5-759.75,0.9656394499706283
759.75-763.0,0.9648060793535405
763.0-766.25,0.9624987228270276
766.25-769.5,0.9613798161059346
769.5-772.75,0.9631969608906956
772.75-776.0,0.9656062061159943
776.0-779.25,0.9668631315070588
779.25-782.5,0.9675089760679476
782.5-785.75,0.9667519261952915
785.75-789.0,0.9620690538217814
789.0-792.25,0.9527193808191532
792.25-795.5,0.9322368952296975
795.5-798.75,0.8769714122354857
798.75-802.0,0.8178336956529252
802.0-805.25,0.7719911968485882
805.25-808.5,0.7405062519719339
808.5-811.75,0.7229945107870458
811.75-815.0,0.7120622021747389
815.0-818.25,0.7529403044537945
818.25-821.5,0.8311989769224007
821.5-824.75,0.8817693453377944
824.75-828.0,0.9249311377100646
828.0-831.25,0.9483638695168595
831.25-834.5,0.9649496978998904
834.5-837.75,0.9783995521530432
837.75-841.0,0.9840904108823306
841.0-844.25,0.9870294104667452
844.25-847.5,0.989316019759144
847.5-850.75,0.9902731674369636
850.75-854.0,0.99077490966274
854.0-857.25,0.9908091309977519
857.25-860.5,0.9900110871238964
860.5-863.75,0.9882913631351365
863.75-867.0,0.9854969062767924
867.0-870.25,0.9805740764897806
870.25-873.5,0.9766186195682955
873.5-876.75,0.9724014110289304
876.75-880.0,0.9654744043743675
880.0-883.25,0.9607159477743501
883.25-886.5,0.9606389038067811
886.5-889.75,0.9666419319062253
889.75-893.0,0.971057618742081
893.0-896.25,0.973968997634172
896.25-899.5,0.9761577538165706
899.5-902.75,0.976641107301944
902.75-906.0,0.9749787860178525
906.0-909.25,0.9721764658909516
909.25-912.5,0.9709905438045278
912.5-915.75,0.9708340502026128
915.75-919.0,0.9718405976204693
919.0-922.25,0.9754735923058471
922.25-925.5,0.9805392890074215
925.5-928.75,0.9849071977579449
928.75-932.0,0.9891682359474203
932.0-935.25,0.9908889834061014
935.25-938.5,0.9917564176146061
938.5-941.75,0.9928188464788246
941.75-945.0,0.9930360159486001
945.0-948.25,0.9924531248198105
948.25-951.5,0.9918134938995733
951.5-954.75,0.991619366440752
954.75-958.0,0.9914709654711832
958.0-961.25,0.9924531800696068
961.25-964.5,0.9924417227222601
964.5-967.75,0.9923731378126938
967.75-971.0,0.9929788539115033
971.0-974.25,0.9928073896474392
974.25-977.5,0.9929902860030363
977.5-980.75,0.993093184567098
980.75-984.0,0.9928645448408245
984.0-987.25,0.9924873955694637
987.25-990.5,0.9918249004797282
990.5-993.75,0.9916193667036253
993.75-997.0,0.9913910639289496
997.0-1000.25,0.9914709670481868
1000.25-1003.5,0.9912084621299992
1003.5-1006.75,0.9914823786254875
1006.75-1010.0,0.9918134702363507
1010.0-1013.25,0.9915280456989768
1013.25-1016.5,0.9910030702834444
1016.5-1019.75,0.9904783859504507
1019.75-1023.0,0.9906836603861262
1023.0-1026.25,0.9893159764858124
1026.25-1029.5,0.9882003423284523
1029.5-1032.75,0.9872906621977283
1032.75-1036.0,0.9850767379872218
1036.0-1039.25,0.9838185342159795
1039.25-1042.5,0.9823133546918289
1042.5-1045.75,0.9812620747706662
1045.75-1049.0,0.9811264862981985
1049.0-1052.25,0.9811377825845431
1052.25-1055.5,0.9810361253706692
1055.5-1058.75,0.9806296041725234
1058.75-1062.0,0.9807087356236337
1062.0-1065.25,0.9813185418959116
1065.25-1068.5,0.980652184263568
1068.5-1071.75,0.9799863010690117
1071.75-1075.0,0.9791742938827979
1075.0-1078.25,0.9785769907692012
1078.25-1081.5,0.9785208166760963
1081.5-1084.75,0.9809797856687985
1084.75-1088.0,0.9827547636145229
1088.0-1091.25,0.9859048430512584
1091.25-1094.5,0.9867338175575469
1094.5-1097.75,0.9889402392715692
1097.75-1101.0,0.9898172085411787
1101.0-1104.25,0.9902959527803812
1104.25-1107.5,0.9906951068919545
1107.5-1110.75,0.9906380385054324
1110.75-1114.0,0.9896462879894754
1114.0-1117.25,0.990067946561972
1117.25-1120.5,0.9901591383393403
1120.5-1123.75,0.9902731435479744
1123.75-1127.0,0.9902731540486289
1127.0-1130.25,0.9898855850532677
1130.25-1133.5,0.9887580393440996
1133.5-1136.75,0.9859167113264509
1136.75-1140.0,0.9821210059832387
1140.0-1143.25,0.9758574181784263
1143.25-1146.5,0.9651988568928189
1146.5-1149.75,0.9564346716495544
1149.75-1153.0,0.9561037025071129
1153.0-1156.25,0.9571721379754308
1156.25-1159.5,0.9553665585447371
1159.5-1162.75,0.9596768089581974
1162.75-1166.0,0.9678910995261254
1166.0-1169.25,0.9765753441973652
1169.25-1172.5,0.9812168555486602
1172.5-1175.75,0.9833883105431761
1175.75-1179.0,0.9850992872946346
1179.0-1182.25,0.9851786690821789
1182.25-1185.5,0.9857232496548985
1185.5-1188.75,0.9857005692617662
1188.75-1192.0,0.9858594415007811
1192.0-1195.25,0.9841472732204389
1195.25-1198.5,0.9819404101851997
1198.5-1201.75,0.9801781115188648
1201.75-1205.0,0.9792984609037978
1205.0-1208.25,0.9776310897087463
1208.25-1211.5,0.9776310814154656
1211.5-1214.75,0.9780813998111539
1214.75-1218.0,0.9796480421350637
1218.0-1221.25,0.9819289137246037
1221.25-1224.5,0.9832297257534871
1224.5-1227.75,0.9842264441827944
1227.75-1231.0,0.9853375115341529
1231.0-1234.25,0.9850652527252065
1234.25-1237.5,0.9843283646621894
1237.5-1240.75,0.9840564368644888
1240.75-1244.0,0.9829128210199083
1244.0-1247.25,0.9818610009264199
1247.25-1250.5,0.98043781453215
1250.5-1253.75,0.9789826610539584
1253.75-1257.0,0.976259259950738
1257.0-1260.25,0.9723562598785715
1260.25-1263.5,0.967465219536878
1263.5-1266.75,0.9632632686571333
1266.75-1270.0,0.958122288050387
1270.0-1273.25,0.9514380354383687
1273.25-1276.5,0.9464441692063016
1276.5-1279.75,0.9416308016649306
1279.75-1283.0,0.9363217958707919
1283.0-1286.25,0.9357395806597247
1286.25-1289.5,0.9365155743749931
1289.5-1292.75,0.9374433891409824
1292.75-1296.0,0.9393879825102052
1296.0-1299.25,0.9422696502968992
1299.25-1302.5,0.94450664879415
1302.5-1305.75,0.9445718529377488
1305.75-1309.0,0.9422589250372062
1309.0-1312.25,0.9368943911568308
1312.25-1315.5,0.9315689399342463
1315.5-1318.75,0.9250949146362875
1318.75-1322.0,0.9144132380911569
