bin_range,mean_transmittance
447.75-451.0,0.9879138544581917
451.0-454.25,0.995771467522885
457.5-460.75,0.9952212396485252
460.75-464.0,0.993023366834965
464.0-467.25,0.9901004183149655
467.25-470.5,0.9910129143147567
473.75-477.0,0.9922918217247815
477.0-480.25,0.993023366834965
480.25-483.5,0.9862771010920297
483.5-486.75,0.9868223840213369
490.0-493.25,0.9837364286400235
493.25-496.5,0.9855505258525277
496.5-499.75,0.9821065963386277
499.75-503.0,0.9729217538005197
503.0-506.25,0.9731010204874216
509.5-512.75,0.9723841518647623
512.75-516.0,0.9718468469887014
516.0-519.25,0.9756142251261778
519.25-522.5,0.9765133703656902
525.75-529.0,0.9768732604463202
529.0-532.25,0.9855505258525277
532.25-535.5,0.9846430594618855
535.5-538.75,0.9917435165788521
542.0-545.25,0.9922918217247815
545.25-548.5,0.9939385566815444
548.5-551.75,0.9970565158710056
551.75-555.0,0.9990792289519032
555.0-558.25,0.999631589792451
561.5-564.75,0.9979754227469833
564.75-568.0,0.9987111579658071
568.0-571.25,0.9961384550978752
571.25-574.5,0.9926575268902882
577.75-581.0,0.9946713158105064
581.0-584.25,0.9924746574632427
584.25-587.5,0.9926575268902882
587.5-590.75,0.9924746574632427
594.0-597.25,0.9933893416084838
597.25-600.5,0.9955880244392421
600.5-603.75,0.9939385566815444
603.75-607.0,0.9926575268902882
607.0-610.25,0.9944880753990916
613.5-616.75,0.9981593057231293
616.75-620.0,0.9966891900730555
620.0-623.25,1.0
623.25-626.5,1.0
629.75-633.0,0.9977915736461408
633.0-636.25,0.9976077584143607
636.25-639.5,0.9977915736461408
639.5-642.75,0.9974239770454032
646.0-649.25,0.9952212396485252
649.25-652.5,0.993023366834965
652.5-655.75,0.9877318589203137
655.75-659.0,0.9860954070802492
659.0-662.25,0.9864588285820255
665.5-668.75,0.9871860734475446
668.75-672.0,0.9743568125036787
672.0-675.25,0.9840989807497702
675.25-678.5,0.9833740100981752
681.75-685.0,0.9875498969100304
685.0-688.25,0.9848244858698796
688.25-691.5,0.9840989807497702
691.5-694.75,0.9826495735213586
698.0-701.25,0.9802988383474697
701.25-704.5,0.9657781019853857
704.5-707.75,0.9808408160752083
707.75-711.0,0.9815639191857635
711.0-714.25,0.9819256706258764
