bin_range,mean_transmittance
447.75-451.0,0.9762481142725211
451.0-454.25,0.9619532627188724
457.5-460.75,0.9791859696040024
460.75-464.0,0.9807921608163847
464.0-467.25,0.9789185269158316
467.25-470.5,0.9706639356242702
473.75-477.0,0.9775824087656317
477.0-480.25,0.9813281431602815
480.25-483.5,0.9805242794331049
483.5-486.75,0.9733190733993922
490.0-493.25,0.966958906562732
493.25-496.5,0.9556673659280147
496.5-499.75,0.9342436055626151
499.75-503.0,0.9078279801592014
503.0-506.25,0.8843306958550986
509.5-512.75,0.8654512589111901
512.75-516.0,0.8728111145346347
516.0-519.25,0.8940464025224111
519.25-522.5,0.9339884378732956
525.75-529.0,0.9601156172769706
529.0-532.25,0.9757149065415902
532.25-535.5,0.980256471215618
535.5-538.75,0.9856265598798979
542.0-545.25,0.9815962441608942
545.25-548.5,0.9813281431602815
548.5-551.75,0.9714597155406818
551.75-555.0,0.9630049245584064
555.0-558.25,0.9645845734660925
561.5-564.75,0.9693390841003968
564.75-568.0,0.9840124516290203
568.0-571.25,0.9894031164878307
571.25-574.5,0.9980896728426204
577.75-581.0,0.9950951006595212
581.0-584.25,0.9929228747578455
584.25-587.5,0.9912968177197448
587.5-590.75,0.9869736724344673
594.0-597.25,0.9759814739936492
597.25-600.5,0.9757149065415902
600.5-603.75,0.9824009867174679
603.75-607.0,0.988052688004299
607.0-610.25,0.9929228747578455
613.5-616.75,0.9891328832151206
616.75-620.0,0.980256471215618
620.0-623.25,0.9483857153883103
623.25-626.5,0.9033751752980504
629.75-633.0,0.8964919619883888
633.0-636.25,0.9205638109886558
636.25-639.5,0.9741170300787797
639.5-642.75,0.9891328832151206
646.0-649.25,0.9931941434645556
649.25-652.5,0.9929228747578455
652.5-655.75,0.99373690323184
655.75-659.0,0.9915676421841064
659.0-662.25,0.9934654862824717
665.5-668.75,0.9923805595970796
668.75-672.0,0.9923805595970796
672.0-675.25,0.99373690323184
675.25-678.5,0.9953669628231111
681.75-685.0,0.9959109099906006
685.0-688.25,0.9961829950350886
688.25-691.5,0.9918385406383059
691.5-694.75,0.9926516801420986
698.0-701.25,0.9910260672250116
701.25-704.5,0.9858958352173834
704.5-707.75,0.9864346066122921
707.75-711.0,0.9877828235708445
711.0-714.25,0.9864346066122921
717.5-720.75,0.9845501937943015
720.75-724.0,0.980256471215618
724.0-727.25,0.9730532331223479
727.25-730.5,0.9572349787949912
733.75-737.0,0.922325754926242
737.0-740.25,0.8425903520543352
740.25-743.5,0.7430958604564778
743.5-746.75,0.7014764056551209
750.0-753.25,0.7326151139913197
753.25-756.5,0.8192136499138273
756.5-759.75,0.8756768650224476
759.75-763.0,0.8908771460785784
763.0-766.25,0.8879616509708133
769.5-772.75,0.8666341209643285
772.75-776.0,0.8537110721261729
776.0-779.25,0.8581534642238354
779.25-782.5,0.8685300638745913
785.75-789.0,0.8544109705160097
789.0-792.25,0.8302526032514825
792.25-795.5,0.8063366648365904
795.5-798.75,0.8230267635067285
802.0-805.25,0.8437419687901406
805.25-808.5,0.8497557969906906
808.5-811.75,0.8261802978053633
811.75-815.0,0.7492105116002576
815.0-818.25,0.6784841709272935
821.5-824.75,0.6712943532031262
824.75-828.0,0.7348197965787654
828.0-831.25,0.843511519593297
831.25-834.5,0.9068365750072159
837.75-841.0,0.9396182599645965
841.0-844.25,0.9574964974902663
844.25-847.5,0.9685450413182002
847.5-850.75,0.9735849863045836
854.0-857.25,0.9807921608163847
857.25-860.5,0.9861651841214824
860.5-863.75,0.9904847880636253
863.75-867.0,0.9940083943329148
867.0-870.25,0.9956388992600401
873.5-876.75,0.9980896728426204
876.75-880.0,0.998635107914027
880.0-883.25,1.0
883.25-886.5,0.9975445356772404
889.75-893.0,0.9983623531298972
893.0-896.25,0.9978170670318484
896.25-899.5,0.9975445356772404
899.5-902.75,0.9964551544138078
906.0-909.25,0.9940083943329148
909.25-912.5,0.99373690323184
912.5-915.75,0.988052688004299
915.75-919.0,0.9840124516290203
919.0-922.25,0.9842812859885929
925.5-928.75,0.9867041027099175
928.75-932.0,0.9858958352173834
932.0-935.25,0.9869736724344673
935.25-938.5,0.9842812859885929
941.75-945.0,0.9867041027099175
945.0-948.25,0.9888627237505689
948.25-951.5,0.9940083943329148
951.5-954.75,0.9931941434645556
958.0-961.25,0.9934654862824717
961.25-964.5,0.9980896728426204
964.5-967.75,0.9953669628231111
967.75-971.0,0.9953669628231111
971.0-974.25,0.981060115385445
977.5-980.75,0.9630049245584064
980.75-984.0,0.9468325944898546
984.0-987.25,0.9601156172769706
987.25-990.5,0.9894031164878307
993.75-997.0,0.9978170670318484
997.0-1000.25,0.9961829950350886
1000.25-1003.5,0.9837436906955246
1003.5-1006.75,0.9582814823390616
1010.0-1013.25,0.7982279857271302
1013.25-1016.5,0.6100860490302448
1016.5-1019.75,0.6018099917747973
1019.75-1023.0,0.7426899959515174
1023.0-1026.25,0.9502009099916342
1029.5-1032.75,0.9877828235708445
1032.75-1036.0,0.988052688004299
1036.0-1039.25,0.9940083943329148
1039.25-1042.5,0.9923805595970796
1045.75-1049.0,0.9929228747578455
1049.0-1052.25,0.9877828235708445
1052.25-1055.5,0.9894031164878307
1055.5-1058.75,0.9821326659194738
1062.0-1065.25,0.9751819900383505
1065.25-1068.5,0.9614278625578098
1068.5-1071.75,0.944765722404022
1071.75-1075.0,0.9157983400445644
1075.0-1078.25,0.8654512589111901
1081.5-1084.75,0.7917132804602512
1084.75-1088.0,0.6925278926786765
1088.0-1091.25,0.5587157909862449
1091.25-1094.5,0.45933587715504554
1097.75-1101.0,0.47763377549685915
1101.0-1104.25,0.6328314437645539
1104.25-1107.5,0.782681920528433
1107.5-1110.75,0.8291193980439462
1114.0-1117.25,0.8637979638679033
1117.25-1120.5,0.9070843247480606
1120.5-1123.75,0.9357760763251255
1123.75-1127.0,0.9481266850988458
1127.0-1130.25,0.9455402701748935
1133.5-1136.75,0.9496819287370352
1136.75-1140.0,0.9514996042713105
1140.0-1143.25,0.9561896180984949
1143.25-1146.5,0.9478677255576962
1149.75-1153.0,0.9393616243089602
1153.0-1156.25,0.9240910711954393
1156.25-1159.5,0.9068365750072159
1159.5-1162.75,0.8795125076704526
1166.0-1169.25,0.8338892784005598
1169.25-1172.5,0.7510546996196145
1172.5-1175.75,0.645048589622791
1175.75-1179.0,0.5406981280399205
1179.0-1182.25,0.45670845738328375
1185.5-1188.75,0.4339647918064717
1188.75-1192.0,0.4690997332619136
1192.0-1195.25,0.5329264358734873
1195.25-1198.5,0.5460415490191519
1201.75-1205.0,0.499790818987573
1205.0-1208.25,0.4948999956569993
1208.25-1211.5,0.5809725430796188
1211.5-1214.75,0.7354222242726749
1218.0-1221.25,0.8586224270923758
1221.25-1224.5,0.9090687609165817
1224.5-1227.75,0.9365432541098028
1227.75-1231.0,0.9551453990015117
1231.0-1234.25,0.9619532627188724
1237.5-1240.75,0.9619532627188724
1240.75-1244.0,0.9561896180984949
1244.0-1247.25,0.9496819287370352
1247.25-1250.5,0.9439918091108859
1253.75-1257.0,0.9396182599645965
1257.0-1260.25,0.9434762191464142
1260.25-1263.5,0.9548845224560623
1263.5-1266.75,0.9674873293233303
1270.0-1273.25,0.9765148273981015
1273.25-1276.5,0.9842812859885929
1276.5-1279.75,0.988052688004299
1279.75-1283.0,0.9891328832151206
1283.0-1286.25,0.9875130328448075
1289.5-1292.75,0.9864346066122921
1292.75-1296.0,0.9856265598798979
1296.0-1299.25,0.9858958352173834
1299.25-1302.5,0.9869736724344673
1305.75-1309.0,0.9877828235708445
1309.0-1312.25,0.9856265598798979
1312.25-1315.5,0.9815962441608942
1315.5-1318.75,0.9778494864233934
1322.0-1325.25,0.9781166370473575
1325.25-1328.5,0.9762481142725211
1328.5-1331.75,0.9741170300787797
1331.75-1335.0,0.9711943831055383
1335.0-1338.25,0.9569735315276826
1341.5-1344.75,0.9520195788474637
1344.75-1348.0,0.9499413839224716
1348.0-1351.25,0.9352649736340969
1351.25-1354.5,0.915298148804503
1357.75-1361.0,0.8811958800911625
1361.0-1364.25,0.8295724944043049
1364.25-1367.5,0.7469626524966421
1367.5-1370.75,0.6016456208718591
1374.0-1377.25,0.38355877948693634
1377.25-1380.5,0.1749832369009869
1380.5-1383.75,0.07484509431619066
1383.75-1387.0,0.06511184475591202
1387.0-1390.25,0.1390293902327512
1393.5-1396.75,0.3350488240550217
1396.75-1400.0,0.5582581139479321
1400.0-1403.25,0.7258423734803264
1403.25-1406.5,0.8320689540029511
1409.75-1413.0,0.8821592533819053
1413.0-1416.25,0.9208153110404724
1416.25-1419.5,0.9173005544264644
1419.5-1422.75,0.923586350626926
1426.0-1429.25,0.9115554122886047
1429.25-1432.5,0.9120535582016635
1432.5-1435.75,0.9113064413704683
1435.75-1439.0,0.9140488656048941
1439.0-1442.25,0.912302733233757
1445.5-1448.75,0.9068365750072159
1448.75-1452.0,0.9098140432290535
1452.0-1455.25,0.9142985857593451
1455.25-1458.5,0.915298148804503
1461.75-1465.0,0.9200610169410585
1465.0-1468.25,0.8833649512128418
1468.25-1471.5,0.782681920528433
1471.5-1474.75,0.6001683015148638
1478.0-1481.25,0.48235396630948757
1481.25-1484.5,0.5300228389853026
1484.5-1487.75,0.7064762263898868
1487.75-1491.0,0.8701924160791731
1491.0-1494.25,0.9248486692563166
1497.5-1500.75,0.927631846559366
1500.75-1504.0,0.9324588946313002
1504.0-1507.25,0.9185542818963615
1507.25-1510.5,0.9073321421746773
1513.75-1517.0,0.9110575384531542
