bin_range,mean_transmittance
548.5-551.75,0.9929880374670315
551.75-555.0,0.993857226743616
555.0-558.25,0.9956897521533941
558.25-561.5,0.9968119171863443
561.5-564.75,0.997871915860665
564.75-568.0,0.9988245783427951
568.0-571.25,0.99795085711182
571.25-574.5,0.9978834043517888
574.5-577.75,0.9982983535982313
577.75-581.0,0.9982649043484955
581.0-584.25,0.9973463439891381
584.25-587.5,0.9973145384955895
587.5-590.75,0.9976714965430646
590.75-594.0,0.9970202978701781
594.0-597.25,0.9966071573867445
597.25-600.5,0.9964006452724141
600.5-603.75,0.996171241693135
603.75-607.0,0.9953687554354544
607.0-610.25,0.9945096702224856
610.25-613.5,0.9944753358386758
613.5-616.75,0.9944981967795019
616.75-620.0,0.9933996481605853
620.0-623.25,0.9937428492230888
623.25-626.5,0.9929879995610388
626.5-629.75,0.993319591846269
629.75-633.0,0.9929537067873635
633.0-636.25,0.9916170831554092
636.25-639.5,0.9903849145156758
639.5-642.75,0.9878231910716695
642.75-646.0,0.984586779491099
646.0-649.25,0.9814525446135655
649.25-652.5,0.9757746701864201
652.5-655.75,0.9706306475642971
655.75-659.0,0.9634756784145642
659.0-662.25,0.9500522386584731
662.25-665.5,0.9343885019974605
665.5-668.75,0.924387363535169
668.75-672.0,0.9183425358135223
672.0-675.25,0.9135959330598424
675.25-678.5,0.9106342906915821
678.5-681.75,0.906858111522075
681.75-685.0,0.9011975140919422
685.0-688.25,0.8932108707970783
688.25-691.5,0.8786928963644441
691.5-694.75,0.8574349770052592
694.75-698.0,0.8456370451053956
698.0-701.25,0.8409480059110109
701.25-704.5,0.8427227155116919
704.5-707.75,0.8497750974578167
707.75-711.0,0.8661210442949998
711.0-714.25,0.8978346798396952
714.25-717.5,0.9201825643915865
717.5-720.75,0.9363413413566621
720.75-724.0,0.9516261207379568
724.0-727.25,0.9616786265412574
727.25-730.5,0.9670390239904186
730.5-733.75,0.9711014744489963
733.75-737.0,0.9768419183338852
737.0-740.25,0.9801532854546796
740.25-743.5,0.9824243249108633
743.5-746.75,0.9843374567322645
746.75-750.0,0.9848361915083805
750.0-753.25,0.9854486590685545
753.25-756.5,0.9850063002456497
756.5-759.75,0.9841561256817556
759.75-763.0,0.9836577186116446
763.0-766.25,0.9839975323682919
766.25-769.5,0.9839295414468135
769.5-772.75,0.9845641215928371
772.75-776.0,0.9853352061442708
776.0-779.25,0.9860160856866497
779.25-782.5,0.9870155745391946
782.5-785.75,0.9879933525558455
785.75-789.0,0.988676035364334
789.0-792.25,0.989176977810492
792.25-795.5,0.9895642567737439
795.5-798.75,0.9896098381231164
798.75-802.0,0.9894959021951492
802.0-805.25,0.9880048462900477
805.25-808.5,0.9858687192885902
808.5-811.75,0.9847454889201093
811.75-815.0,0.9838392238574216
815.0-818.25,0.9801086517819297
818.25-821.5,0.9761667259065183
821.5-824.75,0.970431699450458
824.75-828.0,0.9605736557439823
828.0-831.25,0.9519058591759928
831.25-834.5,0.9394939871254726
834.5-837.75,0.919478180249943
837.75-841.0,0.9024102092980477
841.0-844.25,0.8853322450866625
844.25-847.5,0.8674969175227103
847.5-850.75,0.8563075333114003
850.75-854.0,0.8545431554487619
854.0-857.25,0.858519829131012
857.25-860.5,0.8708910245588991
860.5-863.75,0.885144143046857
863.75-867.0,0.9009201119887731
867.0-870.25,0.9201922245065394
870.25-873.5,0.931438103100976
873.5-876.75,0.9394209848147446
876.75-880.0,0.9479599405944046
880.0-883.25,0.9537048692926704
883.25-886.5,0.9599311218101851
886.5-889.75,0.9677867542149491
889.75-893.0,0.9720620762031742
893.0-896.25,0.9755160086744648
896.25-899.5,0.9798940694062093
899.5-902.75,0.9820282922549697
