bin_range,mean_transmittance
548.5-551.75,0.9973392249425914
551.75-555.0,0.9967655050600661
555.0-558.25,0.9961535798280129
561.5-564.75,0.9955612859397643
564.75-568.0,0.9954794518879144
568.0-571.25,0.9957490483022707
571.25-574.5,0.9961728473327648
577.75-581.0,0.9968281642802759
581.0-584.25,0.9972861781635958
584.25-587.5,0.9978022984337938
587.5-590.75,0.9981883572486605
594.0-597.25,0.9983138585218514
597.25-600.5,0.9985407662524693
600.5-603.75,0.9982462789526128
603.75-607.0,0.9974694426358895
607.0-610.25,0.9958646119722546
613.5-616.75,0.993474215568956
616.75-620.0,0.9902799817734723
620.0-623.25,0.9870244252385493
623.25-626.5,0.9814039463461214
629.75-633.0,0.9763015976399939
633.0-636.25,0.9754993851543926
636.25-639.5,0.9732661075017455
639.5-642.75,0.973308463853168
646.0-649.25,0.9769485665460028
649.25-652.5,0.9778559890128213
652.5-655.75,0.9783667844908149
655.75-659.0,0.983532238688058
659.0-662.25,0.9880415310975756
665.5-668.75,0.9909793391310627
668.75-672.0,0.9938826287615024
672.0-675.25,0.9963125478878334
675.25-678.5,0.9978698479463091
681.75-685.0,0.998637338375561
685.0-688.25,0.998989905891529
688.25-691.5,0.9993570947357354
691.5-694.75,0.9995020748502783
698.0-701.25,0.9995359065699391
701.25-704.5,0.9996567434886358
704.5-707.75,0.9996954143878157
707.75-711.0,0.9996664110731883
711.0-714.25,0.9997437551154799
717.5-720.75,0.9997534235415136
720.75-724.0,0.9997534235415136
724.0-727.25,0.9997920981806816
727.25-730.5,0.9997340867829476
733.75-737.0,0.9997534235415136
737.0-740.25,0.9998936262267946
740.25-743.5,1.0
743.5-746.75,0.9999129660711568
750.0-753.25,0.9997582577895936
753.25-756.5,0.9996567434886358
756.5-759.75,0.9996422422871067
759.75-763.0,0.9995890730145311
763.0-766.25,0.9995455729858895
769.5-772.75,0.9996035734447662
772.75-776.0,0.999700248355396
776.0-779.25,0.9997630920610499
779.25-782.5,0.9997292526517441
785.75-789.0,0.9995697394347554
