bin_range,mean_transmittance
447.75-451.0,0.8481292963393973
451.0-454.25,0.844147082847858
457.5-460.75,0.8510847406673995
460.75-464.0,0.8614219958597283
464.0-467.25,0.869924521614837
467.25-470.5,0.882835924033686
473.75-477.0,0.8915498124852346
477.0-480.25,0.9031174504580999
480.25-483.5,0.9064499722318936
483.5-486.75,0.9105397586902122
490.0-493.25,0.9212220679995365
493.25-496.5,0.9299341893690998
496.5-499.75,0.9329837658928688
499.75-503.0,0.9167090629941151
503.0-506.25,0.9312671506507622
509.5-512.75,0.938152620498196
512.75-516.0,0.9391129535911301
516.0-519.25,0.9427711932199812
519.25-522.5,0.9528562522938644
525.75-529.0,0.9511030732718706
529.0-532.25,0.9583312804813638
532.25-535.5,0.957155417958529
535.5-538.75,0.9622612650111907
542.0-545.25,0.9671964169946224
545.25-548.5,0.9681864805581755
548.5-551.75,0.9687810050961838
551.75-555.0,0.9703681892779291
555.0-558.25,0.9755445184991419
561.5-564.75,0.9723558267230754
564.75-568.0,0.9795450921462142
568.0-571.25,0.9783432004969059
571.25-574.5,0.9847703746111572
577.75-581.0,0.9811499114680029
581.0-584.25,0.9755445184991419
584.25-587.5,0.982154258424484
587.5-590.75,0.9737495948884335
594.0-597.25,0.9699711496174952
597.25-600.5,0.9677903335742528
600.5-603.75,0.9585273979623368
603.75-607.0,0.9538316366523294
607.0-610.25,0.94644368322961
613.5-616.75,0.9364264949785011
616.75-620.0,0.9362348994062697
620.0-623.25,0.9293635044656959
623.25-626.5,0.938728702445717
629.75-633.0,0.9439293847664283
633.0-636.25,0.9487705179854774
636.25-639.5,0.9587235555777264
639.5-642.75,0.9679883868009357
646.0-649.25,0.9779428977495521
649.25-652.5,0.9809491653552648
652.5-655.75,0.9811499114680029
655.75-659.0,0.986585612949427
659.0-662.25,0.9920514289426593
665.5-668.75,0.9932701611089637
668.75-672.0,0.9955083933246347
672.0-675.25,0.9953047094249347
675.25-678.5,0.9934734286489995
681.75-685.0,0.9916455172827017
685.0-688.25,0.9890111367650815
688.25-691.5,0.990834192148059
691.5-694.75,0.9959158861810975
698.0-701.25,0.9946939077376225
701.25-704.5,0.9953047094249347
704.5-707.75,0.9981600802662801
707.75-711.0,1.0
711.0-714.25,0.9953047094249347
717.5-720.75,0.9914426237386246
720.75-724.0,0.9955083933246347
724.0-727.25,0.990023530807547
727.25-730.5,0.985576734507803
733.75-737.0,0.9829584761657274
737.0-740.25,0.9805477963410921
740.25-743.5,0.9737495948884335
743.5-746.75,0.9719579737930966
750.0-753.25,0.9709640535158761
753.25-756.5,0.9630491937651472
756.5-759.75,0.9548080194558841
759.75-763.0,0.9441225549748182
763.0-766.25,0.94238544525487
769.5-772.75,0.9362348994062697
772.75-776.0,0.9339388079254555
776.0-779.25,0.9295536938429148
779.25-782.5,0.9333656654552898
785.75-789.0,0.9312671506507622
789.0-792.25,0.9358518258568134
792.25-795.5,0.9314577295992101
795.5-798.75,0.9259467421409364
802.0-805.25,0.9265153289474519
805.25-808.5,0.9249998727623684
808.5-811.75,0.9212220679995365
811.75-815.0,0.9242430744576977
815.0-818.25,0.9200917380948037
821.5-824.75,0.9249998727623684
824.75-828.0,0.9270842649003507
828.0-831.25,0.9293635044656959
831.25-834.5,0.9293635044656959
837.75-841.0,0.9327928747129764
841.0-844.25,0.9408440310902857
844.25-847.5,0.944509013993504
847.5-850.75,0.9514923896359686
854.0-857.25,0.9530512493389738
857.25-860.5,0.9616707415275394
860.5-863.75,0.9640350120538649
863.75-867.0,0.9689792610586093
867.0-870.25,0.9715602836501854
873.5-876.75,0.9747463665647791
876.75-880.0,0.9775427587916431
880.0-883.25,0.9785434133125746
883.25-886.5,0.9843674420959937
889.75-893.0,0.9809491653552648
893.0-896.25,0.9797455509227191
896.25-899.5,0.9787436671007486
899.5-902.75,0.9779428977495521
906.0-909.25,0.9755445184991419
909.25-912.5,0.9717591083774209
912.5-915.75,0.969772690711799
915.75-919.0,0.9612772605489956
919.0-922.25,0.9526612951457152
925.5-928.75,0.9505193973820042
928.75-932.0,0.9481882735453878
932.0-935.25,0.9458628667287051
935.25-938.5,0.944509013993504
941.75-945.0,0.9468310923590022
945.0-948.25,0.9458628667287051
948.25-951.5,0.9485763967903976
951.5-954.75,0.949547400105967
958.0-961.25,0.9501304791312392
961.25-964.5,0.9479942714792068
964.5-967.75,0.9421926304641589
967.75-971.0,0.9352775093998582
971.0-974.25,0.9297439221413947
977.5-980.75,0.9305052247072451
980.75-984.0,0.9312671506507622
984.0-987.25,0.9322204354826665
987.25-990.5,0.938536635835172
993.75-997.0,0.9421926304641589
997.0-1000.25,0.9489646789064434
1000.25-1003.5,0.9585273979623368
1003.5-1006.75,0.9638377676991019
1010.0-1013.25,0.9705667700492903
1013.25-1016.5,0.9737495948884335
1016.5-1019.75,0.9729529114895648
1019.75-1023.0,0.9741481811852054
1023.0-1026.25,0.9705667700492903
1029.5-1032.75,0.9681864805581755
1032.75-1036.0,0.9638377676991019
1036.0-1039.25,0.9579391658898209
1039.25-1042.5,0.9579391658898209
1045.75-1049.0,0.9503249183611361
