,y_values
400.625,0.9863701780813612
403.875,0.9872494678870118
407.125,0.9885994163544483
410.375,0.9897159450628512
413.625,0.9894219940032973
416.875,0.9902456021074058
420.125,0.9928240374756822
423.375,0.9907290809032675
426.625,0.9824083957670322
429.875,0.9790174985055865
433.125,0.9800781104360945
436.375,0.9883370824551517
439.625,0.9945202361300663
442.875,0.9971525725705878
446.125,0.998812881816004
449.375,0.9992577729172178
452.625,0.9982935630773456
455.875,0.9974042872510618
459.125,0.9963431302406761
462.375,0.9965158036011068
465.625,0.9951850668143656
468.875,0.99304420129104
472.125,0.9913245819932287
475.375,0.9885563769595884
478.625,0.9824336410396901
481.875,0.9786216103799392
485.125,0.9830160315395107
488.375,0.9859893196013407
491.625,0.9876995146326689
494.875,0.9898534284527719
498.125,0.9893632771253683
501.375,0.9882863641417062
504.625,0.9849649950461362
507.875,0.9842823728680741
511.125,0.984087490993249
514.375,0.9875289398070497
517.625,0.988188415413147
520.875,0.9904426651202601
524.125,0.9876015949695275
527.375,0.9888739113069409
530.625,0.989756061740949
533.875,0.9915269288847415
537.125,0.987700502796344
540.375,0.9881909735505388
543.625,0.9839529564879326
546.875,0.9840885328510525
550.125,0.9711205689182686
553.375,0.9471302092940018
556.625,0.9014026763678313
559.875,0.8006462349537024
563.125,0.7222605244649045
566.375,0.524498638309019
569.625,0.18055021481574238
572.875,0.08051204361359751
576.125,0.348443953098718
579.375,0.6051757417944738
582.625,0.7739969576406058
585.875,0.8387982191719183
589.125,0.9188174987313148
592.375,0.9536652855531139
595.625,0.9487887280874246
598.875,0.9497205594830955
602.125,0.9591349862566556
605.375,0.9801747907295668
608.625,0.9642757517035205
611.875,0.9709297561213551
615.125,0.9752148208519894
618.375,0.9789916628877074
621.625,0.9723196736110851
624.875,0.9713108787137847
628.125,0.9711663364573512
631.375,0.9703012682657997
634.625,0.977681469984065
637.875,0.9734798779156462
641.125,0.9905396230483692
644.375,0.9740626908134851
647.625,0.9892220276232168
650.875,0.9791618203136842
654.125,0.9775328313670653
657.375,0.982794665588981
660.625,0.9690033043069043
663.875,0.9787089283655581
667.125,0.9571320422520369
670.375,0.9324603044641308
673.625,0.8746490877042686
676.875,0.8071104875280177
680.125,0.7541250202738385
683.375,0.7450036048109003
686.625,0.7750334446799594
689.875,0.7917726537334905
693.125,0.8165414748567286
696.375,0.8683575816808569
699.625,0.8953841370560133
702.875,0.9207511332451964
706.125,0.9308085687576904
709.375,0.9276010445176242
712.625,0.9089452093062129
715.875,0.8481552458934516
719.125,0.7633656910805631
722.375,0.7348858977056586
725.625,0.7711145094917147
728.875,0.8295973379648136
732.125,0.872281737544523
735.375,0.8929992458898912
738.625,0.8977811011641162
741.875,0.9069001132710837
745.125,0.9201911243779697
748.375,0.9223819289347779
751.625,0.921558851838279
754.875,0.9177353405329092
758.125,0.9125692780211359
761.375,0.9060865338082416
764.625,0.9020582254584021
767.875,0.9042044228015713
771.125,0.9033990010571575
774.375,0.8965901348578635
777.625,0.8821837343073744
780.875,0.8641681901691665
784.125,0.8540775041873172
787.375,0.8553469635689197
790.625,0.8558552754862008
793.875,0.8530651375302902
797.125,0.8492707174014871
800.375,0.8459974597527633
803.625,0.8421133035084423
806.875,0.8347640626028601
810.125,0.8278497996189976
813.375,0.8190441184474355
816.625,0.8110545499596572
819.875,0.7914545851867808
823.125,0.7631389672868933
826.375,0.7348856059023494
829.625,0.6916753730593206
832.875,0.6306394517520186
836.125,0.49006304413738677
839.375,0.30649481576341314
842.625,0.19606343403461535
845.875,0.12775223624459497
849.125,0.08537014361113673
852.375,0.06600638527194548
855.625,0.05833363474698263
858.875,0.06622241689652396
862.125,0.1239409105967467
865.375,0.2452832449480577
868.625,0.34897891816591736
871.875,0.45135603530384616
875.125,0.5426297418378834
878.375,0.622820418487567
881.625,0.6835055305663371
884.875,0.7255585095511979
888.125,0.7496580518855349
891.375,0.7685989697692394
894.625,0.7884867505559354
897.875,0.8110545499596572
901.125,0.8288340340271609
