,y_values
400.625,0.9992289998367798
403.875,0.9990303954529967
407.125,0.9988873591647097
410.375,0.9989640345942001
413.625,0.9989606560748052
416.875,0.9991904900302847
420.125,0.9992216393362491
423.375,0.9990633129644003
426.625,0.9988609551473085
429.875,0.998846840806514
433.125,0.9988876872487834
436.375,0.9990804551417999
439.625,0.9991165699353053
442.875,0.9991810162665324
446.125,0.9992109453499312
449.375,0.9992157996079308
452.625,0.9990859291097137
455.875,0.9990618523597263
459.125,0.9990454919558288
462.375,0.9990650721102778
465.625,0.9991642908078153
468.875,0.9991059802177253
472.125,0.9991293149393888
475.375,0.9990151177875362
478.625,0.9989120649299517
481.875,0.9986111618180675
485.125,0.998577458810841
488.375,0.9985682428581429
491.625,0.9984724069466012
494.875,0.9984538647950929
498.125,0.9985050313994935
501.375,0.9986057712100933
504.625,0.9985858348852017
507.875,0.9983861758206517
511.125,0.998040206075869
514.375,0.9967776418574309
517.625,0.9962377647791553
520.875,0.996425119456635
524.125,0.9963448249597132
527.375,0.9959215901512247
530.625,0.9955765783112339
533.875,0.9948921834389065
537.125,0.9939579402811387
540.375,0.99377484988839
543.625,0.9937672202769973
546.875,0.9933950793588074
550.125,0.9922202299660289
553.375,0.9895146207280494
556.625,0.9839713956745344
559.875,0.9758551591357489
563.125,0.9635850100805444
566.375,0.9421135228538422
569.625,0.884289703105505
572.875,0.7876441494796609
576.125,0.798946909114885
579.375,0.8892146647204783
582.625,0.9442583264265888
585.875,0.9640139894164319
589.125,0.974907710149769
592.375,0.982667731334036
595.625,0.9878120235103172
598.875,0.990696392034044
602.125,0.9927457591949297
605.375,0.9939579494580313
608.625,0.9943791296723667
611.875,0.9937291285503178
615.125,0.9896450266750045
618.375,0.978301543824558
621.625,0.9700639648498093
624.875,0.9727728433656508
628.125,0.9798197434932844
631.375,0.9853998689551515
634.625,0.9896363804711308
637.875,0.9919803421858931
641.125,0.9931114797018855
644.375,0.99314578437457
647.625,0.992345785973811
650.875,0.9909473154509375
654.125,0.9870432986715192
657.375,0.9797688696983191
660.625,0.9756366572957735
663.875,0.9754230266911308
667.125,0.9744840412579515
670.375,0.9731067993641225
673.625,0.9756990952523981
676.875,0.9804563996449649
680.125,0.984001199554789
683.375,0.9851457775656508
686.625,0.9848528338123086
689.875,0.9839386687606135
693.125,0.9828064843519235
696.375,0.9816474189635009
699.625,0.9805084722791677
702.875,0.9798125721933197
706.125,0.9812387959781868
709.375,0.9831310273030677
712.625,0.9847829538120838
715.875,0.9850871932029251
719.125,0.9846185200265051
722.375,0.9852233510611065
725.625,0.9878209503830939
728.875,0.9908503549831252
732.125,0.992524786876682
735.375,0.9934850696258085
738.625,0.9940189645262422
741.875,0.9941410346243797
745.125,0.9938892801866261
748.375,0.9935689325727478
751.625,0.9929133313784817
754.875,0.9922505393459442
758.125,0.9916490529585241
761.375,0.9914892298447379
764.625,0.9916338288304202
767.875,0.9921896193405417
771.125,0.9924942526810252
774.375,0.9928371083976745
777.625,0.9932792180619878
780.875,0.9939884471337823
