,y_values
400.625,0.9883772477442992
403.875,0.9895699641755993
407.125,0.9890342591163199
410.375,0.9882556568077483
413.625,0.9858991865992323
416.875,0.9869916931469405
420.125,0.9865849082071089
423.375,0.9878429103185523
426.625,0.9856156179032242
429.875,0.9865548847498161
433.125,0.9858569886984612
436.375,0.9891683688558399
439.625,0.991087342094481
442.875,0.9908373544912432
446.125,0.9899596952290421
449.375,0.9909347875563054
452.625,0.9904776004118409
455.875,0.9905080625542005
459.125,0.9904064958310016
462.375,0.9897465426794968
465.625,0.9908128864941498
468.875,0.9914836950126306
472.125,0.9918294929058361
475.375,0.9913617339247732
478.625,0.9900409301110457
481.875,0.989990213592776
485.125,0.99044744697095
488.375,0.9903862814723704
491.625,0.9895131394805524
494.875,0.989350749676363
498.125,0.9899597064731323
501.375,0.9884991380536684
504.625,0.9885799761336429
507.875,0.984341870809632
511.125,0.9622312972526815
514.375,0.9509176635898908
517.625,0.9628985563589572
520.875,0.9791036526895565
524.125,0.9855230092667295
527.375,0.9801100959133935
530.625,0.9668084460896234
533.875,0.9630040080147886
537.125,0.9668074194417701
540.375,0.9764507647235208
543.625,0.9806250541563244
546.875,0.9800604115188047
550.125,0.9751699960057243
553.375,0.9564283963235366
556.625,0.9477058618034749
559.875,0.964223307904908
563.125,0.9801450685767228
566.375,0.9804222771536736
569.625,0.9750288976749012
572.875,0.9703423826570119
576.125,0.9752716664814918
579.375,0.9757303919446035
582.625,0.9795400339618856
585.875,0.979236668692821
589.125,0.98700362743904
592.375,0.9854158539113639
595.625,0.9828087256182256
598.875,0.9818789347367445
602.125,0.9765343228879463
605.375,0.9794915175253054
608.625,0.9756378907266592
611.875,0.9766103252054212
615.125,0.957569721458329
618.375,0.8958213180351092
621.625,0.841445325983889
624.875,0.8578335536811755
628.125,0.9124004711919105
631.375,0.9417167393638579
634.625,0.9629269359218173
637.875,0.9696434492548642
641.125,0.9810458611327573
644.375,0.9722137064554756
647.625,0.9707912101452254
650.875,0.9667844228335447
654.125,0.959438204555904
657.375,0.9550875126304031
660.625,0.9300812622266567
663.875,0.8297165587774156
667.125,0.7387209375130971
670.375,0.7575648221059809
673.625,0.8549864172749513
676.875,0.8425711524697266
680.125,0.8037761676377358
683.375,0.7693042868047939
686.625,0.7707972590433751
689.875,0.7914091279097875
693.125,0.8461086333895926
696.375,0.9112467311214157
699.625,0.9422932172047546
702.875,0.9529244103454941
706.125,0.9608652592846856
709.375,0.9603213737320756
712.625,0.9577354295634795
715.875,0.9280106203531118
719.125,0.9062416123119026
722.375,0.9075870691754389
725.625,0.922898329735451
728.875,0.9479668065976876
732.125,0.9628063368838664
735.375,0.9626308587566741
738.625,0.9450803751131254
741.875,0.9249489509897606
745.125,0.9155455055420704
748.375,0.92825607655372
751.625,0.9556058395763023
754.875,0.9645866780100337
758.125,0.9666053175999295
761.375,0.9691065413175957
764.625,0.9723928936888726
767.875,0.9734094205895303
771.125,0.9730501187796936
774.375,0.9681536650196491
777.625,0.9655353417407262
780.875,0.9680339140298
784.125,0.9706581603076301
787.375,0.9716142372943857
790.625,0.9737688550726883
793.875,0.9757481350798265
797.125,0.9765289323936922
800.375,0.9762886154252177
803.625,0.9752079502560327
806.875,0.9750879173967981
810.125,0.9758081588947105
813.375,0.9779720769669915
816.625,0.9794173542638489
819.875,0.9794776223349861
823.125,0.9771299836493756
826.375,0.974368207507287
829.625,0.972451577126565
832.875,0.9732896385805232
836.125,0.9760498061789882
839.375,0.9803820588644305
842.625,0.9827979795947691
845.875,0.984250388759365
849.125,0.9852198537928628
852.375,0.9860689189829037
855.625,0.9869187158996695
858.875,0.9869187158996695
862.125,0.9866151348296357
865.375,0.9866758420778413
868.625,0.9863116434084201
871.875,0.9858262542901777
875.125,0.9847350019721397
878.375,0.9843715196994861
881.625,0.9824352123096951
884.875,0.9802614188437759
888.125,0.9750879173967981
891.375,0.9682720817642793
