,y_values
400.625,0.9958597587389256
403.875,0.9956025520599292
407.125,0.995341249161428
410.375,0.9951945771568184
413.625,0.9949356680275783
416.875,0.9948852683845061
420.125,0.9947776061372732
423.375,0.9945679241390677
426.625,0.9940616893732178
429.875,0.9937019026505389
433.125,0.9937131206741147
436.375,0.9943211265305671
439.625,0.9944254316083325
442.875,0.9944747275150128
446.125,0.9944788613640463
449.375,0.99437168748392
452.625,0.9941370306459316
455.875,0.9940184485296507
459.125,0.994002553541935
462.375,0.9939723100301018
465.625,0.9938346308646105
468.875,0.9936664465190406
472.125,0.9934587924063767
475.375,0.9932486922952173
478.625,0.9930278504092456
481.875,0.9928559665491336
485.125,0.9927241163786796
488.375,0.9924420192403429
491.625,0.9922086316327361
494.875,0.9920138023597741
498.125,0.9917709916882601
501.375,0.9914088057075146
504.625,0.9909741311703285
507.875,0.9897534006081977
511.125,0.9866041536941808
514.375,0.9869573030345743
517.625,0.9884621507173587
520.875,0.9898779339328859
524.125,0.9903807369340035
527.375,0.9893933740473427
530.625,0.9877189189138619
533.875,0.9870822299585881
537.125,0.9870882911872876
540.375,0.9867451726708215
543.625,0.9853490124273288
546.875,0.9820652849842856
550.125,0.976694490179731
553.375,0.9667607952956407
556.625,0.9514648175403686
559.875,0.9283544648223734
563.125,0.8570112877808495
566.375,0.6844289019851659
569.625,0.6103877054997293
572.875,0.7587991918686414
576.125,0.8799792225547172
579.375,0.9291408375586083
582.625,0.9517905683326029
585.875,0.9667210485886306
589.125,0.9767400023158131
592.375,0.9822188542833363
595.625,0.9852628151068767
598.875,0.9870008268276296
602.125,0.9879478215773728
605.375,0.9885667597273187
608.625,0.9889572103068478
611.875,0.98920217105007
615.125,0.9891948609800105
618.375,0.9878661947775369
621.625,0.9855814444777926
624.875,0.9857629895347293
628.125,0.9863476280860084
631.375,0.987261091192918
634.625,0.988382433788735
637.875,0.9892626374967723
641.125,0.9896494835215925
644.375,0.9898799447291551
647.625,0.9896991613698404
650.875,0.9892554063129935
654.125,0.9886896939981927
657.375,0.9877056341350055
660.625,0.9851285728854224
663.875,0.975039476962696
667.125,0.9636224401690092
670.375,0.9696114360549105
673.625,0.9774344057301473
676.875,0.9748009850573051
680.125,0.9660392310091575
683.375,0.9555202715994402
686.625,0.9486880327005229
689.875,0.9499653188268548
693.125,0.9520505441711752
696.375,0.9522040036131977
699.625,0.9523209870172044
702.875,0.9564751151621188
706.125,0.9644449489783851
709.375,0.9697564943068558
712.625,0.9695647422472776
715.875,0.9641572117510807
719.125,0.9527895147698003
722.375,0.9354077994010701
725.625,0.9305027006026041
728.875,0.9408601024858271
732.125,0.9430553705062524
735.375,0.9322612463477823
738.625,0.9159707055409344
741.875,0.9056079703863368
745.125,0.909547038470894
748.375,0.9209570255075548
751.625,0.9308169033271169
754.875,0.934243329853878
758.125,0.9320880380061921
761.375,0.9278199228882625
764.625,0.9238544906007359
767.875,0.9199137281466229
771.125,0.913771867837662
774.375,0.904265325769848
777.625,0.8937301956880628
780.875,0.8813903379934395
784.125,0.8653182591555902
787.375,0.8490408471335379
790.625,0.837762736322058
793.875,0.8312734782966847
797.125,0.8283491233092635
800.375,0.8261333244648008
803.625,0.8219978849400329
806.875,0.8181352045360313
810.125,0.8177992937649631
813.375,0.8207740637558686
816.625,0.8224793458298099
819.875,0.8196232720949911
823.125,0.8133555921156957
826.375,0.8126512296614962
829.625,0.8221144635837676
832.875,0.8320921378011775
836.125,0.8380825702633413
839.375,0.8360657968153258
842.625,0.8265555309546038
845.875,0.8105231457171376
849.125,0.7913900211273878
852.375,0.759700936001526
855.625,0.7216448133590508
858.875,0.6870168746498335
862.125,0.6507079317566755
865.375,0.6129944667454535
868.625,0.6026273450703694
871.875,0.627139949787692
875.125,0.6732903572780056
878.375,0.7395598152865426
881.625,0.798891255269777
884.875,0.8368691194326512
888.125,0.8674379661542052
891.375,0.8919655577425365
894.625,0.9115909498392165
897.875,0.9270280475698756
901.125,0.9389158525554964
904.375,0.9480602608146089
907.625,0.954883781086766
910.875,0.9600642529206453
914.125,0.9646660335710927
917.375,0.9674199327109638
920.625,0.9683224481311609
923.875,0.9688131006778855
927.125,0.9689357962343126
930.375,0.9682890379832614
933.625,0.9667853502619288
936.875,0.9640069927299324
940.125,0.960064153153501
943.375,0.9559610836307123
946.625,0.953015712354464
949.875,0.9515793698162807
953.125,0.9506267075931851
956.375,0.949795264628934
959.625,0.9482658200356824
962.875,0.9450183544834357
966.125,0.9399734894573906
969.375,0.9328802129023284
972.625,0.9271286461762138
975.875,0.9217024003827416
979.125,0.91499932593438
982.375,0.9074152932758132
985.625,0.9014258332181009
988.875,0.8959851913756265
992.125,0.8893866648911207
995.375,0.8856049307933747
998.625,0.8858496134510071
1001.875,0.8883830530081571
1005.125,0.8918465758091878
1008.375,0.8938816047621093
1011.625,0.8957464883228801
1014.875,0.8986595395488937
1018.125,0.9016541792005737
1021.375,0.9055043320111358
1024.625,0.9103533610993675
1027.875,0.9162651135731765
1031.125,0.9254148901468523
1034.375,0.9327387078878608
1037.625,0.9399209783953273
1040.875,0.946673020034697
1044.125,0.9525126983035341
1047.375,0.9575026839466073
1050.625,0.9613915736048662
1053.875,0.9645172517098446
1057.125,0.9669970054968803
1060.375,0.9690138847746439
1063.625,0.9703983229362481
1066.875,0.9714713562749289
1070.125,0.9721090915960426
1073.375,0.9723217485358048
1076.625,0.9723329434480242
1079.875,0.9720307411291924
1083.125,0.9712030238292657
1086.375,0.9701078078708302
1089.625,0.9688577939922165
1092.875,0.9679434826851883
1096.125,0.96783205048816
1099.375,0.9684562863823801
1102.625,0.9696611595678962
1105.875,0.9706664075775745
1109.125,0.9718853402314969
1112.375,0.9729264269422176
1115.625,0.9738229817206661
1118.875,0.9746978318348454
1122.125,0.9753713618464149
1125.375,0.9764725281878766
1128.625,0.9775522957971674
1131.875,0.9784080111011523
1135.125,0.979591544212965
1138.375,0.9805957350108016
1141.625,0.981250746163496
1144.875,0.9819288043317096
1148.125,0.9826073438114501
1151.375,0.9830599426559469
1154.625,0.9833768948235828
1157.875,0.9835580562269574
1161.125,0.9836599742475657
1164.375,0.9836033517922859
1167.625,0.9834221820459278
1170.875,0.9832184059681015
1174.125,0.982946779592998
1177.375,0.9823811033948712
1180.625,0.9819061948457395
1183.875,0.9813411268592408
1187.125,0.9806860553750119
1190.375,0.9798283791237506
1193.625,0.9790841048991611
1196.875,0.9786558579348252
1200.125,0.9782503230705615
1203.375,0.9779800598571892
1206.625,0.9777211308507223
1209.875,0.9776873589674211
1213.125,0.9777323841709246
1216.375,0.9777999258640869
1219.625,0.9781602270352561
1222.875,0.9787685363404739
1226.125,0.97960275985235
1229.375,0.9806408941530548
1232.625,0.982234227149524
1235.875,0.9837165998320045
1239.125,0.9845323707182936
1242.375,0.9852126965355694
1245.625,0.9857572956564411
1248.875,0.9860070041847105
1252.125,0.9862340668282025
1255.375,0.9864384679142043
1258.625,0.986506611023098
1261.875,0.9866883489946047
1265.125,0.9869610187296448
1268.375,0.9872337638165272
1271.625,0.9874383720938611
1274.875,0.9874611089643865
1278.125,0.9873246955939402
1281.375,0.9868247060983113
1284.625,0.9858707916923869
1287.875,0.9850085494431101
1291.125,0.9838978238171184
1294.375,0.9823358641148655
1297.625,0.9803925446044208
1300.875,0.9779800598571892
1304.125,0.9748998419884713
1307.375,0.9712029659005492
1310.625,0.9667406936052769
1313.875,
1317.125,0.9613023411686831
1320.375,0.9550145757915266
1323.625,0.9478290167105691
1326.875,0.9399180721041966
1330.125,0.9317083764576033
1333.375,0.9239958060640397
1336.625,0.9178041138709293
1339.875,0.9141132414702504
1343.125,0.9131245095211544
1346.375,0.9145132454323628
1349.625,0.9175928059924927
1352.875,0.9212977276685553
1356.125,0.9248259345372584
1359.375,0.9277906681301877
1362.625,0.9299936859758406
1365.875,
1369.125,0.9315582149122136
1372.375,0.9328246202539886
1375.625,0.9340282245960035
1378.875,0.9351687805218123
1382.125,0.9362460533776569
1385.375,0.9374972446736878
1388.625,0.9386636499525793
1391.875,0.9394853234876035
1395.125,
1398.375,0.9397882265933256
1401.625,0.9394204283819984
1404.875,0.9382962918587863
1408.125,0.9362460533776569
1411.375,0.9334907094535435
1414.625,0.9300365147539601
1417.875,
1421.125,0.9258912928943911
1424.375,0.9211492439862721
1427.625,0.9160306389865365
1430.875,0.9112761415467406
1434.125,
1437.375,0.9083641797410421
1440.625,0.9089918722591824
1443.875,0.9132716996648164
1447.125,0.920089341973176
1450.375,0.9277265808348544
1453.625,
1456.875,0.9348243150676361
1460.125,0.9409574822415597
1463.375,0.9464332729278488
1466.625,
1469.875,0.9512616750371127
1473.125,0.9557185158450369
1476.375,0.9600193794011068
1479.625,0.9641619758707756
1482.875,
1486.125,0.9680549277120615
1489.375,0.9716055792743055
1492.625,0.9746305044193462
1495.875,
1499.125,0.9772147194962961
1502.375,0.979309573302647
1505.625,0.9810022421684456
1508.875,
1512.125,0.9823132452561059
1515.375,0.983082578708248
1518.625,0.983807207651725
1521.875,
1525.125,0.984328364596954
1528.375,0.9845777111534951
1531.625,
1534.875,0.9847364191207444
1538.125,0.9850539118076574
1541.375,0.9855076503674276
1544.625,
1547.875,0.9856211176602433
1551.125,0.9856665082352489
1554.375,
1557.625,0.9859615979296474
1560.875,0.9861659425453441
1564.125,
1567.375,0.9863021958170818
1570.625,0.9863703295123072
1573.875,0.9862340668282025
1577.125,
1580.375,0.9861432354967847
1583.625,0.9862794856312105
1586.875,
1590.125,0.9862340668282025
1593.375,0.9859388955862421
1596.625,
1599.875,0.9855757291755022
1603.125,0.985144642804035
1606.375,
1609.625,0.9847590937757871
1612.875,
1616.125,0.9843056998597035
1619.375,0.9838525146911649
1622.625,
1625.875,0.9834448264391952
1629.125,0.9829241372870969
1632.375,
1635.625,0.9822227750290706
1638.875,0.9815219132257573
1642.125,
1645.375,0.981024830839896
1648.625,
