,y_values
400.625,0.9987987730786946
403.875,0.998865470061322
407.125,0.9985320490480707
410.375,0.9981187181010162
413.625,0.9980454076263655
416.875,0.9979454472928403
420.125,0.998157048634453
423.375,0.9985387012707083
426.625,0.9987070727716483
429.875,0.9982254081053664
433.125,0.9975573569828056
436.375,0.9975656845078913
439.625,0.9979737710559926
442.875,0.9982520261378548
446.125,0.9982153641132581
449.375,0.9984736984568738
452.625,0.9986987366230122
455.875,0.9984903624061645
459.125,0.9982209187631487
462.375,0.9984903679714173
465.625,0.9986153790330158
468.875,0.998715409198612
472.125,0.9985542645304498
475.375,0.9979571224034652
478.625,0.9975101801839964
481.875,0.9970995146116572
485.125,0.9967333740248225
488.375,0.9972993076653878
491.625,0.9977544346075348
494.875,0.997809957002432
498.125,0.9980820669802836
501.375,0.9985209199361532
504.625,0.9987320804753864
507.875,0.9984098050516549
511.125,0.9979432307726336
514.375,0.9976656056342855
517.625,0.9978654838465353
520.875,0.9981098335540528
524.125,0.9984153526528572
527.375,0.9983098232067769
530.625,0.9961461524814732
533.875,0.9915452363620085
537.125,0.9895600807611019
540.375,0.9916442823831071
543.625,0.9945395408563772
546.875,0.9966447767378934
550.125,0.9980209888238997
553.375,0.9984875849887159
556.625,0.9987987731900331
559.875,0.9989544067204085
563.125,0.999182344591739
566.375,0.9993547174254408
569.625,0.9987487930380649
572.875,0.9967114891399262
576.125,0.9950874558254719
579.375,0.9952702026395208
582.625,0.9945394715665605
585.875,0.9925824607892818
589.125,0.9904856564677695
592.375,0.9906289343109322
595.625,0.9908604687094218
598.875,0.9896373454408564
602.125,0.9865860608727794
605.375,0.9782107261655641
608.625,0.9569241507855306
611.875,0.8955658216215038
615.125,0.848787197677537
618.375,0.8787885736346723
621.625,0.9278970624814438
624.875,0.9384870231871916
628.125,0.9425744133462486
631.375,0.9626064243070083
634.625,0.979794739175353
637.875,0.9873606080475541
641.125,0.990381001995702
644.375,0.99127407940263
647.625,0.9901827872476485
650.875,0.9842512363093786
654.125,0.9789736222033409
657.375,0.9743442289657531
660.625,0.9638434491711453
663.875,0.9257054961929261
667.125,0.8011261118793794
670.375,0.7212241767391494
673.625,0.7740494519689809
676.875,0.8967273737205212
680.125,0.9547474343789698
683.375,0.9774340099941277
686.625,0.9886308693267951
689.875,0.9911913423492483
693.125,0.9921184174805728
696.375,0.9922343557034687
699.625,0.99062891443393
702.875,0.9866193914805587
706.125,0.984578338423662
709.375,0.9873269689956838
712.625,0.9924840469643768
715.875,0.9966170961034432
719.125,0.9979654360221533
722.375,0.9986153957307253
725.625,0.9990655872879473
728.875,0.9993157942402033
732.125,0.9995660568905289
735.375,0.9998163925244347
738.625,1.0
741.875,0.9997496320461103
745.125,0.999332473218232
748.375,0.9990822668231514
751.625,0.9989655234408735
754.875,0.9979489278143338
758.125,0.9956025493572425
761.375,0.9934774181566044
764.625,0.9899188414395177
767.875,0.9864373322356021
771.125,0.983215010057899
774.375,0.9661966919929894
777.625,0.9215183761937752
780.875,0.864595790970836
