,y_values
400.625,0.9989388417087799
403.875,0.9989022706610143
407.125,0.9990997754218502
410.375,0.999341223400663
413.625,0.9994802578257911
416.875,0.9995241697086497
420.125,0.9994143942214703
423.375,0.9992534141025843
426.625,0.9993229260910569
429.875,0.9995680850749565
433.125,0.9996339563156496
436.375,0.9994875762273218
439.625,0.9995607635919176
442.875,0.9996559150036705
446.125,0.9995882103608826
449.375,0.9995882130405489
452.625,0.9997346048525887
455.875,0.9998261128417272
459.125,0.9999389839523068
462.375,0.9999359327478424
465.625,0.9998901730575775
468.875,0.9998993249956281
472.125,0.9997925609844937
475.375,0.9997529060483855
478.625,0.9998779705851956
481.875,0.9999084765986221
485.125,0.9998779705851956
488.375,0.9998261128417272
491.625,0.9997559559126777
494.875,0.9998291629293452
498.125,0.9998078113109108
501.375,0.9997925587509641
504.625,0.9997925587509641
507.875,0.9998169616854545
511.125,0.9998047599948547
514.375,0.9997712072441947
517.625,0.9997071545105755
520.875,0.9995607650433502
524.125,0.9993778055628357
527.375,0.9992680472889903
530.625,0.9991582995070388
533.875,0.9990729488511493
537.125,0.9990607565380086
540.375,0.9990729506366783
543.625,0.9992314623139363
546.875,0.9992192682151687
550.125,0.9992314627603839
553.375,0.9992558514043668
556.625,0.9993046309246195
559.875,0.9993534131237544
563.125,0.9992680466192779
566.375,0.9991217212284534
569.625,0.9989571279021283
572.875,0.9988169459812748
576.125,0.9986097453873904
579.375,0.998292954076871
582.625,0.9978057507452356
585.875,0.9972396866249882
589.125,0.9965158540317797
592.375,0.9958714971918212
595.625,0.9954340705032878
598.875,0.994924008758255
602.125,0.9941229668971022
605.375,0.9931407993702144
608.625,0.991651200352575
611.875,0.9888360093666133
615.125,0.9849757190719054
618.375,0.9803534674935621
621.625,0.9723135480991283
624.875,0.9564737401832143
628.125,0.9216154844711859
631.375,0.8599199717107584
634.625,0.7862625772046241
637.875,0.7203234026275477
641.125,0.6939593448692407
644.375,0.709719351254263
647.625,0.7622385571892609
650.875,0.8364748310859187
654.125,0.8868276266899959
