,y_values
400.625,0.9759561333945976
403.875,0.9758583973609884
407.125,0.9757279902975988
410.375,0.9755976430297013
413.625,0.9765754000198218
416.875,0.9766405464385854
420.125,0.9691491518844064
423.375,0.9760124188638588
426.625,0.9783715402448534
429.875,0.9809214268574206
433.125,0.9802501731039434
436.375,0.9772277065922597
439.625,0.9764937479445535
442.875,0.97680354855186
446.125,0.9773909536519124
449.375,0.9783294481345131
452.625,0.9783701985884754
455.875,0.9780435747426791
459.125,0.9785334003102891
462.375,0.9778394476514642
465.625,0.9773909604638893
468.875,0.9761678593536744
472.125,0.9758148377245971
475.375,0.9755569754298556
478.625,0.9767384620042506
481.875,0.9721042124803401
485.125,0.9719141038372094
488.375,0.9723469524909983
491.625,0.9690513354978689
494.875,0.9701303252350876
498.125,0.972955035258223
501.375,0.9734828502477693
504.625,0.9726707187866087
507.875,0.9663664143672608
511.125,0.9552936491306135
514.375,0.9592093833052042
517.625,0.9656608922365503
520.875,0.969645347658718
524.125,0.9708863406206187
527.375,0.9679207482653701
530.625,0.9627107348145496
533.875,0.9614249016789319
537.125,0.9629775942285154
540.375,0.9636211146945405
543.625,0.962656093492825
546.875,0.9575839400513756
550.125,0.9446846357198814
553.375,0.9132644501558665
556.625,0.883600364573004
559.875,0.8228520709909596
563.125,0.6490495309170978
566.375,0.34115110863835724
569.625,0.22320809461397997
572.875,0.4404511854974502
576.125,0.7064567010799362
579.375,0.8285036922536871
582.625,0.8826784963051815
585.875,0.9129120036620224
589.125,0.9382547771707426
592.375,0.9517117156207493
595.625,0.9576913032600911
598.875,0.9596085350104254
602.125,0.961692422712971
605.375,0.9610509399863665
608.625,0.9637820262965738
611.875,0.9639431435857603
615.125,0.9621744189645103
618.375,0.9545772678031058
621.625,0.95036193047499
624.875,0.9540974423139594
628.125,0.9563299796465634
631.375,0.9584871485378401
634.625,0.961692422712971
637.875,0.9636206896500223
641.125,0.9621747406877711
644.375,0.9636206896500223
647.625,0.9596083791011945
650.875,0.9591273475895189
654.125,0.9584871084765417
657.375,0.9536998547300672
660.625,0.9473525315662279
663.875,0.9112763696833557
667.125,0.8766007385968448
670.375,0.9026851525104532
673.625,0.9060682254285585
676.875,0.8639400450206446
680.125,0.8191595051993994
683.375,0.7900414238650293
686.625,0.7940296009676534
689.875,0.8254737076362957
693.125,0.8534438752213136
696.375,0.8685208990532245
699.625,0.8832094760447289
702.875,0.8991383046194237
706.125,0.9125146255845327
709.375,0.9156355372942915
712.625,0.9028286267508183
715.875,0.8634910913840623
719.125,0.8165655808951847
722.375,0.7838541113161461
725.625,0.79054580782898
728.875,0.8161691482516561
732.125,0.8066756264195957
735.375,0.7688991545920363
738.625,0.7409671936488408
741.875,0.7509797517042347
745.125,0.7864655341970961
748.375,0.8268739993284437
751.625,0.8536399663223894
754.875,0.8550708676980601
758.125,0.840630610032773
761.375,0.8198434853088095
764.625,0.7714306788922147
767.875,0.7274858157048789
771.125,0.7147267883493995
774.375,0.7213311662949693
777.625,0.7332157662967045
780.875,0.7210252657445548
784.125,0.6764204203942008
787.375,0.6358007926323199
790.625,0.5977201750930481
793.875,0.5598345663039432
797.125,0.5501332570187132
800.375,0.5630470728253356
803.625,0.5934088283992315
806.875,0.626424896641495
810.125,0.6435957980703624
813.375,0.6582638795336158
816.625,0.6644460821719982
819.875,0.6316566802537271
823.125,0.571378987326157
826.375,0.5446508678793592
829.625,0.5254504580980321
832.875,0.5039738760795466
836.125,0.4614405736477212
839.375,0.41908397062909425
842.625,0.3812381777235499
845.875,0.3223583394913684
849.125,0.2455271739117199
852.375,0.19484711957465561
855.625,0.18838659650896186
858.875,0.2355311269170478
862.125,0.38893237606385433
865.375,0.5550219194124948
868.625,0.6350583051433601
871.875,0.6936868391452251
875.125,0.7359133560777293
878.375,0.7668897797205833
881.625,0.7887004888332423
884.875,0.7993034914085996
888.125,0.8021103217819988
891.375,0.7927923576667901
894.625,0.7715121502662684
897.875,0.7368967565831396
901.125,0.6976350388601396
904.375,0.6632271556925977
907.625,0.6361192672387989
910.875,0.6183215742395941
914.125,0.6165694253712445
917.375,0.6348463251639794
920.625,0.6704624735890234
923.875,0.7134156219037974
927.125,0.7511792278504636
930.375,0.7821451560633114
933.625,0.8037186479812243
936.875,0.8198434853088095
940.125,0.8263008794771044
943.375,
946.625,0.8236843415253804
949.875,0.8101842663509722
953.125,0.795709136957173
956.375,0.7938517655424266
959.625,0.8066756264195957
962.875,0.8242345021979898
966.125,0.8347576542950922
969.375,0.8433009799592648
972.625,
975.875,0.8540675572525979
979.125,0.8662720455163941
982.375,0.864105710084778
985.625,0.8449918983068653
988.875,0.8131650325839381
992.125,
995.375,0.7771995670536956
998.625,0.7475516682436815
1001.875,0.7254243261793103
1005.125,0.7094965369354773
1008.375,
1011.625,0.7014886038204129
1014.875,0.7030125127641537
1018.125,0.7055989811102228
1021.375,0.7242144151566086
1024.625,
1027.875,0.7616591346733075
1031.125,0.8029140821746823
1034.375,0.847817633335206
1037.625,
1040.875,0.8795313924192252
1044.125,0.9036401833114687
1047.375,0.9144136070278022
1050.625,
1053.875,0.9199251663619726
1057.125,0.9214620421484087
1060.375,0.9190042715497259
1063.625,
1066.875,0.9168591004253447
1070.125,0.9124314473240593
1073.375,
1076.625,0.9107575916394182
1079.875,0.9039419155887666
1083.125,0.9001774927102635
1086.375,
1089.625,0.8956808728281264
1092.875,0.8985261169079738
1096.125,
1099.375,0.9059056326930585
1102.625,0.9124314473240593
1105.875,
1109.125,0.9173183580176415
1112.375,0.9197716198356375
1115.625,
1118.875,0.9242348917636086
1122.125,0.9243891833878419
1125.375,
1128.625,0.9302713907124054
1131.875,
1135.125,0.931048146794172
1138.375,0.931981110257866
1141.625,
1144.875,0.9332265159666919
1148.125,0.9318255514501251
1151.375,
1154.625,0.9313590307973346
1157.875,
1161.125,0.9366599695673534
1164.375,0.9347856136934355
1167.625,
1170.875,0.9385380837468021
1174.125,
1177.375,0.9391649582876823
1180.625,0.9354099818597931
1183.875,
1187.125,0.9343176110785248
1190.375,
1193.625,0.9332265159666919
1196.875,
1200.125,0.9332265159666919
1203.375,0.9267066510508895
1206.625,
1209.875,0.9287198221075103
1213.125,
1216.375,0.9313590307973346
1219.625,
1222.875,0.9355661390517708
1226.125,
1229.375,0.9427776210129554
1232.625,
1235.875,0.9464041804789994
1239.125,0.9470363089950383
1242.375,
1245.625,0.9380682024489375
1248.875,
1252.125,0.9354099818597931
1255.375,
1258.625,0.9290299286654871
1261.875,
1265.125,0.9291850207724097
1268.375,
1271.625,0.9298056481538413
1274.875,
1278.125,0.9253154741895635
1281.375,
1284.625,0.9358785316466467
1287.875,
1291.125,0.9290299286654871
1294.375,
1297.625,0.9206932835747298
1300.875,
1304.125,0.9062081214210035
1307.375,
1310.625,
1313.875,0.8810007842239577
1317.125,
1320.375,0.8360126808950605
1323.625,
1326.875,0.7909417946977751
1330.125,
1333.375,0.7529367585201945
1336.625,
1339.875,0.7425768656054059
1343.125,
1346.375,0.7555807676929043
1349.625,
1352.875,
1356.125,0.7799287773905033
1359.375,
1362.625,0.8026460725931913
1365.875,
1369.125,0.8111315048590676
1372.375,
1375.625,
1378.875,0.820939041587482
1382.125,
1385.375,0.8246473638392078
1388.625,
1391.875,0.8269908224764386
1395.125,
1398.375,
1401.625,0.8238218472569234
1404.875,
1408.125,0.8123510104358449
1411.375,
1414.625,
1417.875,0.7812317677824896
1421.125,
1424.375,0.7514300522640567
1427.625,
1430.875,
1434.125,0.7232479394386359
1437.375,
1440.625,0.7360362093350734
1443.875,
1447.125,
1450.375,0.7808406422614956
1453.625,
1456.875,0.8258871899993953
1460.125,
1463.375,
1466.625,0.8651159916190562
1469.875,
1473.125,
1476.375,0.8861630143671946
1479.625,
1482.875,0.9151771222101458
1486.125,
1489.375,
1492.625,0.9194646036649506
1495.875,
1499.125,
1502.375,0.9562497618445728
1505.625,
1508.875,
1512.125,0.9557710131534336
1515.375,
1518.625,0.9602486715153903
1521.875,
1525.125,
1528.375,0.965391687481235
1531.625,
1534.875,
1538.125,0.9532217319158418
1541.375,
1544.625,
1547.875,0.967973515856965
1551.125,
1554.375,
1557.625,0.9608900471351025
1560.875,
1564.125,
1567.375,0.957048209292937
1570.625,
1573.875,
1577.125,0.9607296630796133
1580.375,
1583.625,
1586.875,0.9527444992150045
1590.125,
1593.375,
1596.625,0.9394785525554628
1599.875,
1603.125,
1606.375,0.9416766463105248
1609.625,
1612.875,
1616.125,
1619.375,0.9408910230700966
1622.625,
1625.875,
1629.125,0.9382248034038326
1632.375,
1635.625,
1638.875,0.9361910285517677
1642.125,
1645.375,
1648.625,0.933382308651224
1651.875,
1655.125,
1658.375,
1661.625,0.9347856136934355
1664.875,
1668.125,
1671.375,0.9318255514501251
1674.625,
1677.875,
1681.125,
1684.375,0.9280999194940742
1687.625,
1690.875,
1694.125,0.9338498427702229
1697.375,
1700.625,
1703.875,
1707.125,0.9443526753224909
1710.375,
1713.625,
1716.875,0.9228474255202255
1720.125,
1723.375,
1726.625,
1729.875,0.9176246575407082
1733.125,
1736.375,
1739.625,
1742.875,0.9233096826832999
1746.125,
1749.375,
1752.625,
1755.875,0.9465621730407265
1759.125,
1762.375,
1765.625,0.9467201919777064
1768.875,
1772.125,
1775.375,
1778.625,0.9594475539811611
1781.875,
1785.125,
1788.375,
1791.625,0.9612108955740165
1794.875,
1798.125,
1801.375,
1804.625,0.9636206762247346
1807.875,
1811.125,
1814.375,
1817.625,0.9676504100818408
1820.875,
1824.125,
1827.375,
1830.625,0.969914417405583
1833.875,
1837.125,
1840.375,
1843.625,0.9809865998182697
1846.875,
1850.125,
1853.375,
1856.625,
1859.875,0.9769013280367796
1863.125,
1866.375,
1869.625,
1872.875,0.9678119494857218
1876.125,
1879.375,
1882.625,
1885.875,0.9676504100818408
1889.125,
1892.375,
1895.625,
1898.875,
1902.125,0.9554519805260039
1905.375,
1908.625,
1911.875,
1915.125,0.9572079787671229
1918.375,
1921.625,
1924.875,
1928.125,
1931.375,0.9564093980260701
1934.625,
1937.875,
1941.125,
1944.375,0.9502032904498899
1947.625,
1950.875,
1954.125,
1957.375,
1960.625,0.9313590307973346
1963.875,
1967.125,
1970.375,
1973.625,
1976.875,0.926088092190402
1980.125,
1983.375,
1986.625,
1989.875,
1993.125,0.9093903575893237
1996.375,
1999.625,
2002.875,
2006.125,
2009.375,0.9028862931817986
2012.625,
2015.875,
2019.125,
2022.375,
2025.625,0.9069647852039463
2028.875,
2032.125,
2035.375,
2038.625,
2041.875,0.9171652465988354
2045.125,
2048.375,
2051.625,
2054.875,
2058.125,0.9475106824455334
2061.375,
2064.625,
2067.875,
2071.125,
2074.375,0.9475106824455334
2077.625,
2080.875,
2084.125,
2087.375,
2090.625,0.9368163354320775
2093.875,
2097.125,
2100.375,
2103.625,
2106.875,
2110.125,0.9538584140557572
2113.375,
2116.625,
2119.875,
2123.125,
2126.375,0.950044690142065
2129.625,
2132.875,
2136.125,
2139.375,
2142.625,
2145.875,0.9521085605918147
2149.125,
2152.375,
2155.625,
2158.875,
2162.125,
2165.375,0.9628167454899484
2168.625,
2171.875,
2175.125,
2178.375,
2181.625,
2184.875,0.9560901523082657
2188.125,
