,y_values
400.625,0.9998408583970791
403.875,0.9998532905169434
407.125,0.9998358852770757
410.375,0.9998184807482755
413.625,0.9998433445860895
416.875,0.9998508037096101
420.125,0.9998570197463523
423.375,0.9999129662257469
426.625,0.9999378325214754
429.875,0.9998831276293398
433.125,0.9999098579870912
436.375,0.9999222909030662
439.625,0.9999005333097729
442.875,0.9999303723931374
446.125,0.9999626990877473
449.375,0.9999409406828338
452.625,0.9999347240122815
455.875,0.9999440487668944
459.125,0.9999295433955157
462.375,0.999947157082846
465.625,0.9999036416643706
468.875,0.9999129663416908
472.125,0.9999129664318689
475.375,0.9999471575852847
478.625,0.9999212549136934
481.875,0.9998912089029834
485.125,0.9998673800136988
488.375,0.9998725601280487
491.625,0.9998590919440984
494.875,0.9998632359531351
498.125,0.9999347242055237
501.375,0.9998922450984763
504.625,0.9999253991803694
507.875,0.9999544098715986
511.125,0.9999502655533927
514.375,0.9998974252257053
517.625,0.999941976659323
520.875,0.9998756682894102
524.125,0.9999689157582985
527.375,0.9999378332171536
530.625,0.9999295434470463
533.875,0.9998963902926626
537.125,0.9998881009863814
540.375,0.9998549530876737
543.625,0.9998508063993066
546.875,0.9998300845506728
550.125,0.9998673800136988
553.375,0.9997886482730052
556.625,0.9997327056195385
559.875,0.9997430645343717
563.125,0.9997762144683944
566.375,0.999693344566416
569.625,0.999676771235162
572.875,0.9995483367592572
576.125,0.9993722877240203
579.375,0.9995980550270914
582.625,0.9994157753248467
585.875,0.9996146234645951
589.125,0.999382644655601
592.375,0.9995152042623039
595.625,0.9994779149820531
598.875,0.9995856211974723
602.125,0.9996456964998617
605.375,0.9992790910244201
608.625,0.999614624314586
611.875,0.9996229106840281
615.125,0.9996891996300972
618.375,0.9996581250493896
621.625,0.9997699983775681
624.875,0.9998197238582409
628.125,0.999782429399954
631.375,0.9997637829822993
634.625,0.9996581247402885
637.875,0.9995586918620929
641.125,0.9991113790316495
644.375,0.9992045443713917
647.625,0.9989747312650592
650.875,0.9989995685909521
654.125,0.9989188341924524
657.375,0.9985152461257303
660.625,0.998384890959407
663.875,0.9978884594069237
667.125,0.9980435761977653
670.375,0.997249717212155
673.625,0.9958557633687766
676.875,0.9927345565794055
680.125,0.9900159693586963
683.375,0.98862597032662
686.625,0.9890257120690866
689.875,0.9912353917645141
693.125,0.9930551676949646
696.375,0.9948842195303528
699.625,0.996190050776923
702.875,0.9965493266404506
706.125,0.9964997655058578
709.375,0.9963758669058284
712.625,0.9955585912087053
715.875,0.9940000959518438
719.125,0.9930488207107472
722.375,0.9925303599657358
725.625,0.9926290934579234
728.875,0.9928512891866248
732.125,0.9931229086472544
735.375,0.9933019957618523
738.625,0.9939135239825774
741.875,0.9945378394398441
745.125,0.9950635088387071
748.375,0.9956638061089513
751.625,0.9963139243454364
754.875,0.9963634781626922
758.125,0.9962395983560492
761.375,0.9961033484429299
764.625,0.9960166537319748
767.875,0.996016653654981
771.125,0.996016653654981
774.375,0.9960104616320968
777.625,0.9960290381627103
780.875,0.996109541697783
784.125,0.9959795010557113
787.375,0.9959299664124203
790.625,0.995917583136538
793.875,0.9958618612434711
797.125,0.9957442334403899
800.375,0.9956947104980404
803.625,0.9955771043237494
806.875,0.9954100013734332
810.125,0.9952862401913489
813.375,0.9951872423247433
816.625,0.9951501206634973
819.875,0.9953543101879976
823.125,0.99559567200223
826.375,0.9959052000146273
829.625,0.9962148242584502
832.875,0.9963882558800284
836.125,0.9966546616544789
839.375,0.9969087319226646
842.625,0.9969583152468887
845.875,0.9969831078337914
849.125,0.9970079010372424
852.375,0.9970450919984788
855.625,0.997069886743366
858.875,0.9971442746776968
862.125,0.9970636895601008
865.375,0.9968839411853126
868.625,0.9966236756605524
871.875,0.9962148242584502
875.125,0.9958061405821128
878.375,0.9953233669302038
881.625,0.9947418737674298
884.875,0.9943708855593104
888.125,0.9941854433433878
891.375,0.9941607203277141
894.625,0.9941854433433878
897.875,0.9941607203277141
901.125,0.9941730817586999
904.375,0.9941978050817807
907.625,0.9942348912192045
910.875,0.994346157932132
914.125,0.9945192642364963
917.375,0.9947542424244986
920.625,0.9949397907366859
923.875,0.9951377470841247
927.125,0.9953109911967075
930.375,0.9953109911967075
933.625,0.9953357428175803
936.875,0.995360495053982
940.125,0.9952986156170902
943.375,
946.625,0.9952367400271109
949.875,0.9951996165195415
953.125,0.9951130003869331
956.375,0.9948903078029734
959.625,0.9947542424244986
962.875,0.9945810952197643
966.125,0.9944203426584806
969.375,0.9942348912192045
972.625,
975.875,0.9940989154782554
979.125,0.9938764498325315
982.375,0.9936046149844431
985.625,0.9932711011030148
988.875,0.9929870849857139
992.125,
995.375,0.9927031500800321
998.625,0.9924316361408052
1001.875,0.9922342181026003
1005.125,0.9921231877144183
1008.375,
1011.625,0.9919504984718109
1014.875,0.9916915209656492
1018.125,0.9915065784297903
1021.375,0.9913463227977669
1024.625,
1027.875,0.991247716821857
1031.125,0.9913956294640326
1034.375,0.9918025030451862
1037.625,
1040.875,0.9924686563955806
1044.125,0.9931970021112058
1047.375,0.9938640920898325
1050.625,
1053.875,0.994482167491623
1057.125,0.995014019751924
1060.375,0.9953233669302038
1063.625,
1066.875,0.9956204307026094
1070.125,0.9959423498422769
1073.375,
1076.625,0.9963263125494403
1079.875,0.9966856374787197
1083.125,0.9969211275225274
1086.375,
1089.625,0.997181470726021
1092.875,0.99733026879492
1096.125,
1099.375,0.9974046761554548
1102.625,0.9975038946048903
1105.875,
1109.125,0.9975907188445288
1112.375,0.997652740785444
1115.625,
1118.875,0.9976899558008628
1122.125,0.9977767962355477
1125.375,
1128.625,0.9978388297452162
1131.875,
1135.125,0.9979008671116151
1138.375,0.9980125440908597
1141.625,
1144.875,0.9981738773478074
1148.125,0.9982731723147807
1151.375,
1154.625,0.998297997599849
1157.875,
1161.125,0.9983724771592816
1164.375,0.9985214529485479
1167.625,
1170.875,0.9986704509677793
1174.125,
1177.375,0.998658033617035
1180.625,0.9986456164206859
1183.875,
1187.125,0.9987325400375084
1190.375,
1193.625,0.9987822140726138
1196.875,
1200.125,0.9989064099697003
1203.375,0.9990678877241238
1206.625,
1209.875,0.9990803101710096
1213.125,
1216.375,0.9990927327723569
1219.625,
1222.875,0.9990927327723569
1226.125,
1229.375,0.9992418160371899
1232.625,
1235.875,0.9991796953068592
1239.125,0.9990057778065449
1242.375,
1245.625,0.9991300015031837
1248.875,
1252.125,0.9990803101710096
1255.375,
1258.625,0.998943671750207
1261.875,
1265.125,0.9989188304087654
1268.375,
1271.625,0.9988443100908486
1274.875,
1278.125,0.9988194712202939
1281.375,
1284.625,0.9987573767462387
1287.875,
1291.125,0.9987077039464084
1294.375,
1297.625,0.9988070520166488
1300.875,
1304.125,0.9989188304087654
1307.375,
1310.625,
1313.875,0.9989560926525869
1317.125,
1320.375,0.9990554654316971
1323.625,
1326.875,0.9990430432937277
1330.125,
1333.375,0.9989312510022671
1336.625,
1339.875,0.9989685137094088
1343.125,
1346.375,0.9990057778065449
1349.625,
1352.875,
1356.125,0.9988691495791016
1359.375,
1362.625,0.9988194712202939
1365.875,
1369.125,0.9987697953322197
1372.375,
1375.625,
1378.875,0.9986456164206859
1382.125,
1385.375,0.9985214529485479
1388.625,
1391.875,0.9985214529485479
1395.125,
1398.375,
1401.625,0.9985462844079157
1404.875,
1408.125,0.998658033617035
1411.375,
1414.625,
1417.875,0.9990181994811538
1421.125,
1424.375,0.9991672716242301
1427.625,
1430.875,
1434.125,0.9991175784384416
1437.375,
1440.625,0.9993536430845729
1443.875,
1447.125,
1450.375,0.9996021924423476
1453.625,
1456.875,0.9996519097314197
1460.125,
1463.375,
1466.625,0.9996394801773322
1469.875,
1473.125,
1476.375,0.9997140598201382
1479.625,
1482.875,0.9997762137728352
1486.125,
1489.375,
1492.625,0.9996519097314197
1495.875,
1499.125,
1502.375,0.9995897635064395
1505.625,
1508.875,
1512.125,0.9996643394400563
1515.375,
1518.625,0.9998259397172188
1521.875,
1525.125,
1528.375,0.9998632357985522
1531.625,
1534.875,
1538.125,0.999813507999263
1541.375,
1544.625,
1547.875,0.999900533271126
1551.125,
1554.375,
1557.625,0.9999626988172001
1560.875,
1564.125,
1567.375,0.9998756681348254
1570.625,
1573.875,
1577.125,0.9998881006256827
1580.375,
1583.625,
1586.875,0.9999875661177992
1590.125,
1593.375,
1596.625,0.9998881006256827
1599.875,
1603.125,
1606.375,0.9997389209375258
1609.625,
1612.875,
1616.125,
1619.375,0.9996394801773322
1622.625,
1625.875,
1629.125,0.9997016294932838
1632.375,
1635.625,
1638.875,0.9998010764358817
1642.125,
1645.375,
1648.625,0.9997762137728352
1651.875,
1655.125,
1658.375,
1661.625,0.9996394801773322
1664.875,
1668.125,
1671.375,0.9995027652820901
1674.625,
1677.875,
1681.125,
1684.375,0.9994779100373286
1687.625,
1690.875,
