,y_values
400.625,0.9966755654617163
403.875,0.9969515996468845
407.125,0.9966712556707804
410.375,0.9968060102790266
413.625,0.9973598455489261
416.875,0.9975675182930827
420.125,0.9979445389459516
423.375,0.9979324605930151
426.625,0.9973518351145318
429.875,0.9975060991520492
433.125,0.9971834672184576
436.375,0.9976650578912805
439.625,0.9974748716534005
442.875,0.9975236643672463
446.125,0.9977045709712211
449.375,0.997385435158209
452.625,0.997368644994666
455.875,0.9974819711963565
459.125,0.9970858302819876
462.375,0.9970377044211712
465.625,0.9970424363877634
468.875,0.9972900650092088
472.125,0.9969859335908253
475.375,0.9968405047437139
478.625,0.9970515577654953
481.875,0.9972044950554694
485.125,0.9973145472404822
488.375,0.997229101931872
491.625,0.9972915833649504
494.875,0.9973574035403471
498.125,0.9971974148606045
501.375,0.9969635491868065
504.625,0.9969043837803606
507.875,0.9965400550044418
511.125,0.9963616450147015
514.375,0.9961682043115243
517.625,0.9963681231327444
520.875,0.9963802039237929
524.125,0.9967981377814285
527.375,0.9971947432332376
530.625,0.9969931795021028
533.875,0.9966823901639034
537.125,0.9965446943404136
540.375,0.9964149610436422
543.625,0.9963299440422051
546.875,0.9968751079252378
550.125,0.997613718693508
553.375,0.997365330677939
556.625,0.997481411619205
559.875,0.9978259259607641
563.125,0.9981595486802882
566.375,0.9983990644519993
569.625,0.998320101455843
572.875,0.9981760432692528
576.125,0.9978203669395522
579.375,0.9977803394553575
582.625,0.9983566761610329
585.875,0.9983172617740699
589.125,0.9979063096752115
592.375,0.997859266290494
595.625,0.9978457608805703
598.875,0.9976277812038744
602.125,0.9976670897628239
605.375,0.9973959222360926
608.625,0.9975209093319586
611.875,0.9976795218526939
615.125,0.9978948651039417
618.375,0.9974362264842
621.625,0.9972425751500109
624.875,0.9968766664658302
628.125,0.9968733550141248
631.375,0.9962893145833878
634.625,0.9966144438760708
637.875,0.9954854014107474
641.125,0.9954455479667067
644.375,0.9954627624875609
647.625,0.9955544154019855
650.875,0.9949414965288735
654.125,0.9943230565597918
657.375,0.9942772603595011
660.625,0.9938194798284319
663.875,0.9937622677534892
667.125,0.9928569894431399
670.375,0.9917566063022258
673.625,0.9882294802038807
676.875,0.9842833680482691
680.125,0.980291213996797
683.375,0.9780871149583623
686.625,0.9779725592001342
689.875,0.9794000863248096
693.125,0.9821098522045534
696.375,0.9827601092855998
699.625,0.9809722208539365
702.875,0.97854349202733
706.125,0.9781302477488977
709.375,0.9794223939637384
712.625,0.9789888288244342
715.875,0.9731686082653771
719.125,0.9619934791729765
722.375,0.953045703216114
725.625,0.9523694230934168
728.875,0.9598306296517943
732.125,0.9675145825864907
735.375,0.9740181466132123
738.625,0.9779052976554778
741.875,0.9809271428282238
745.125,0.982418941948295
748.375,0.9835959495098455
751.625,0.9854547155099164
754.875,0.9854471548544135
758.125,0.9845929629622593
761.375,0.9826452047087347
764.625,0.9800017953030449
767.875,0.9763008562473745
771.125,0.9728743308747599
774.375,0.9721762417398709
777.625,0.9716652660513235
