,y_values
400.625,0.9981817490527533
403.875,0.9987516547567372
407.125,0.9988875068456959
410.375,0.9987999234922688
413.625,0.9986583817021455
416.875,0.9986693258191226
420.125,0.9986558317026978
423.375,0.9984712056670523
426.625,0.9979561100069004
429.875,0.9974503285363602
433.125,0.997337189268014
436.375,0.9980778425452134
439.625,0.9985239911136633
442.875,0.998799405476024
446.125,0.9986754625333281
449.375,0.9987679291212647
452.625,0.9987106944151898
455.875,0.9987881667957423
459.125,0.9989508612083744
462.375,0.9989888144871226
465.625,0.9990353948927444
468.875,0.9989419484581533
472.125,0.9988079401181179
475.375,0.9987327422852686
478.625,0.9988121119137136
481.875,0.9988657983828247
485.125,0.9987796868000327
488.375,0.9986108807619516
491.625,0.9980648886647963
494.875,0.9976522458700817
498.125,0.9975823551982392
501.375,0.9978071257438722
504.625,0.9975627239706675
507.875,0.9964899344730572
511.125,0.9947666057752029
514.375,0.9940593968114323
517.625,0.9947119804355199
520.875,0.9952197862269747
524.125,0.9949333922691758
527.375,0.9939945906358011
530.625,0.9930604277375795
533.875,0.9930794975922606
537.125,0.9945623954411215
540.375,0.9956476656312859
543.625,0.9962282059920606
546.875,0.9958410064385397
550.125,0.9952160054473996
553.375,0.9934761756743556
556.625,0.9920921215377041
559.875,0.9930155166460519
563.125,0.9933730254800643
566.375,0.9914757925968605
569.625,0.988480594160398
572.875,0.9857530076495499
576.125,0.9820886891182177
579.375,0.9681761304471829
582.625,0.9140589254650553
585.875,0.7862174627438778
589.125,0.7932574492659107
592.375,0.9125602046674149
595.625,0.9628073352604456
598.875,0.9757296997983884
602.125,0.9806015309246352
605.375,0.985421957919739
608.625,0.9873338097777851
611.875,0.9872201374392657
615.125,0.9863113742896241
618.375,0.9831041431920388
621.625,0.9708992415487865
624.875,0.9241826852700163
628.125,0.8595935946454758
631.375,0.8647723819214427
634.625,0.9213399860717494
637.875,0.9543169321125378
641.125,0.9576493754822542
644.375,0.9646056883456281
647.625,0.9779546150968158
650.875,0.9859944084868003
654.125,0.9893707380614047
657.375,0.990453317904345
660.625,0.9907783359356499
663.875,0.989752421493116
667.125,0.9868270214840299
670.375,0.9763460565055913
673.625,0.9560418956678021
676.875,0.9444744673152577
680.125,0.9623468930999363
683.375,0.979143481277251
686.625,0.9837256692786474
689.875,0.9804257645455776
693.125,0.9744756675941836
696.375,0.9727562892767851
699.625,0.9758077397002308
702.875,0.9793921100538107
706.125,0.9793413249160322
709.375,0.9745895389563941
712.625,0.9582545348536071
715.875,0.9417040039856414
719.125,0.9478460960079568
722.375,0.9633454657741458
725.625,0.9676630296598989
728.875,0.9593075325814193
732.125,0.9368608494191178
735.375,0.9201690279277726
738.625,0.9368864460524078
741.875,0.9634471906713719
745.125,0.9777823588095549
748.375,0.9845648136454052
751.625,0.9875309324072127
754.875,0.9883649469181751
758.125,0.9878493129891731
761.375,0.9842255644200169
764.625,0.9763489520195222
767.875,0.9720844901137847
771.125,0.9720547219360111
774.375,0.9669747514333932
777.625,0.9591572681049064
780.875,0.9468187779648997
784.125,0.9213197486484134
787.375,0.8843488041605637
790.625,0.8432930766890046
793.875,0.7925486014451678
797.125,0.7705958045588539
800.375,0.8070723569511291
803.625,0.8646677485917125
806.875,0.9073998762764066
810.125,0.9294537409961544
813.375,0.9439102443693137
816.625,0.9562924355177852
819.875,0.9681420006849036
823.125,0.9758980009754902
826.375,0.9807069651839517
829.625,0.9849803269035421
832.875,0.9865497708254907
836.125,0.984851989777331
839.375,0.9790834498873155
842.625,0.9685971832651079
845.875,0.9637491753718901
849.125,0.9689810176475799
852.375,0.9812135166903514
855.625,0.9891660196661416
858.875,0.9919712129843172
