,y_values
400.625,0.9993914291295681
403.875,0.9994263615307757
407.125,0.9994019675373135
410.375,0.9994153144759901
413.625,0.9994157748238972
416.875,0.9994093780112803
420.125,0.9994309633248308
423.375,0.9993984242911906
426.625,0.9993205653942906
429.875,0.9993154931962304
433.125,0.9992859943105232
436.375,0.9993177930578557
439.625,0.9993239019860418
442.875,0.9993598562311586
446.125,0.9993096933180162
449.375,0.9993225797763788
452.625,0.9993905765155761
455.875,0.9993679680231944
459.125,0.9993214865985467
462.375,0.9993656093924456
465.625,0.9993652638485264
468.875,0.9993368460880524
472.125,0.9993086960994949
475.375,0.999296865521367
478.625,0.9992991090734271
481.875,0.9993001059532687
485.125,0.9992784575961388
488.375,0.9993117641940032
491.625,0.9993547939538923
494.875,0.9993001824112167
498.125,0.9993245347557065
501.375,0.9992788606591022
504.625,0.999279474277885
507.875,0.9992071172440884
511.125,0.9987750867032772
514.375,0.9989806420961559
517.625,0.99911775164149
520.875,0.9988267494170007
524.125,0.9988721843880987
527.375,0.9991174470538382
530.625,0.9989946370247226
533.875,0.9990246415615784
537.125,0.9991861372990122
540.375,0.9991154395259297
543.625,0.9990077180736566
546.875,0.9991104678193339
550.125,0.9991112994031117
553.375,0.9988891597178746
556.625,0.9988905500642967
559.875,0.999131154859282
563.125,0.9992283181643673
566.375,0.9992373294630639
569.625,0.9992751791207056
572.875,0.9992059235912427
576.125,0.9991701629299151
579.375,0.9991467854700199
582.625,0.9990693988056804
585.875,0.9990346818405856
589.125,0.9990944352791992
592.375,0.999068900758751
595.625,0.9991347684632491
598.875,0.9991135962245643
602.125,0.9991125403598636
605.375,0.9991848720850688
608.625,0.9991231824025807
611.875,0.9990041791092279
615.125,0.999020120284052
618.375,0.9989606134163376
621.625,0.9985600216184677
624.875,0.9976905529680495
628.125,0.9971926069703165
631.375,0.9975752230274626
634.625,0.9981558474789709
637.875,0.9987013857035658
641.125,0.9989845468540155
644.375,0.9990359699562068
647.625,0.9990985875625624
650.875,0.9990795165761422
654.125,0.9991156540710265
657.375,0.9990930319715294
660.625,0.9991060579295264
663.875,0.9991821807248391
667.125,0.9989481579114949
670.375,0.998712422173534
673.625,0.9983283430130643
676.875,0.9982467386621191
680.125,0.9982609897694605
683.375,0.9980817326504434
686.625,0.9956603170747524
689.875,0.9934842814717646
693.125,0.9946172795781067
696.375,0.9968767550446471
699.625,0.9981080474168056
702.875,0.9985605411600491
706.125,0.9986320496604334
709.375,0.9987079347089463
712.625,0.9987883085114921
715.875,0.998846610017515
719.125,0.9988446550800469
722.375,0.9988470700034834
725.625,0.9988788096422361
728.875,0.9988201625329811
732.125,0.9986550442778772
735.375,0.9975821812171957
738.625,0.9933813450179098
741.875,0.9845865353238742
745.125,0.9728502615635031
748.375,0.9760856227105448
751.625,0.9843419636898071
754.875,0.9913492912773418
758.125,0.9953504107352183
761.375,0.9968899696854715
764.625,0.9976920233424229
767.875,0.9979641724722252
771.125,0.9980642506284082
774.375,0.9979307383302813
777.625,0.99752871115528
780.875,0.9970719529999392
784.125,0.9969554499083209
787.375,0.9974710503679738
790.625,0.9976532002216152
793.875,0.9978633080384839
797.125,0.9982244429949296
800.375,0.9983476500220847
803.625,0.998326732140713
806.875,0.9980224255776473
810.125,0.9977251045900981
813.375,0.997534902394397
816.625,0.9971177561634689
819.875,0.9974857497528986
823.125,0.9973174088260971
826.375,0.9969204388740472
829.625,0.9965314301861727
832.875,0.9963822907991476
836.125,0.9955337779448894
839.375,0.9930840346580153
842.625,0.9880433511390126
845.875,0.9777160757527547
849.125,0.9736121837443966
852.375,0.9756319182068693
855.625,0.980586703431907
858.875,0.9857255191078614
862.125,0.9893637639050649
865.375,0.9925358087358401
868.625,0.9953274922088978
871.875,0.9965658481056583
875.125,0.9971245291911346
878.375,0.9972361192889302
881.625,0.9973105196252956
884.875,0.9973268241441542
888.125,0.9972221124390619
891.375,0.9972827336651132
894.625,0.9974170779219064
897.875,0.9976754831299118
901.125,0.9982046761188363
904.375,0.9981633048544638
907.625,0.9979631381244621
910.875,0.9981092949510013
914.125,0.9980867725355946
917.375,0.9980559774023824
920.625,0.9981646838689845
923.875,0.9979599210765844
927.125,0.9976451601191592
930.375,0.9976008258608072
933.625,0.9977375103407691
936.875,0.9979311978944753
940.125,0.9979369424647595
943.375,0.9976768614704808
946.625,0.9975835980536368
949.875,0.9976582540334665
953.125,0.9977600248748688
956.375,0.9980706854071741
959.625,0.9983984543619229
962.875,0.9984485715830372
966.125,0.998470412443488
969.375,0.998496852019049
972.625,
975.875,0.9984522500102885
979.125,0.9985616894199321
982.375,0.9987109234048573
985.625,0.9986879275007639
988.875,0.9987569168015749
992.125,0.9989045699177878
995.375,0.9988944496928567
998.625,
1001.875,0.9989004298133775
1005.125,0.9988684595849757
1008.375,0.9989036498931028
1011.625,0.9989068699832078
1014.875,0.9989105961004274
1018.125,
1021.375,0.9988693795772495
1024.625,0.998721041770405
1027.875,0.9987672656077372
1031.125,0.9988781195461104
1034.375,
1037.625,0.9989036498931028
1040.875,0.9988597197006375
1044.125,0.998836950361103
1047.375,
1050.625,0.9988723695579904
1053.875,0.9988909996396107
1057.125,0.9987619762045239
1060.375,
1063.625,0.998637798265157
1066.875,0.9987037946179582
1070.125,0.9988344204665276
1073.375,
1076.625,0.998856039772215
1079.875,0.9989656614530706
1083.125,0.9990975638257059
1086.375,
1089.625,0.9989438327609165
1092.875,0.998814641511638
1096.125,
1099.375,0.9988882396055934
1102.625,0.9989820850406407
1105.875,
1109.125,0.9988921496560356
1112.375,0.9989135632037102
1115.625,
1118.875,0.9989959555917147
1122.125,0.9987964728168234
1125.375,0.9985708865553281
1128.625,
1131.875,0.998619172905936
1135.125,
1138.375,0.9986888473267612
1141.625,0.998671140825126
1144.875,
1148.125,0.998776234659815
1151.375,0.998755766940843
1154.625,
1157.875,0.9987244912366368
1161.125,0.9986904570242952
1164.375,
1167.625,0.9986405576071783
1170.875,
1174.125,0.9986807988780092
1177.375,0.9986419372810478
1180.625,
1183.875,0.9985888212129964
1187.125,
1190.375,0.9986051466301524
1193.625,0.9987182822059986
1196.875,
1200.125,0.9986368784861774
1203.375,
1206.625,0.9986460763140935
1209.875,0.9987872736037108
1213.125,
1216.375,0.9988608696810499
1219.625,
1222.875,0.9989050299304479
1226.125,
1229.375,0.9988272907981078
1232.625,
1235.875,0.9988362603892198
1239.125,0.9988638596363176
1242.375,
1245.625,0.99892239556332
1248.875,
1252.125,0.998924902679627
1255.375,
1258.625,0.998793023101977
1261.875,
1265.125,0.99883189057836
1268.375,
1271.625,0.9987628960987227
1274.875,
1278.125,0.9985881314125141
1281.375,
1284.625,0.998534558364042
1287.875,
1291.125,0.9983881093772281
1294.375,
1297.625,0.9977919596262158
1300.875,
1304.125,0.9962905248248031
1307.375,
1310.625,0.9936101058616346
1313.875,
1317.125,0.9908684491630525
1320.375,
1323.625,0.986247692249486
1326.875,
1330.125,0.9841606578986399
1333.375,
1336.625,0.9881343574856076
1339.875,
1343.125,0.9907771910089038
1346.375,
1349.625,0.99137051928126
1352.875,
1356.125,0.9913020401970911
1359.375,
1362.625,0.990800004759461
1365.875,
1369.125,
1372.375,0.9905034669721593
1375.625,
1378.875,0.9916444829265132
1382.125,
1385.375,0.9923525728134374
1388.625,
1391.875,
1395.125,0.9919185222811778
1398.375,
1401.625,0.9934728430345524
1404.875,
1408.125,0.9952816567393827
1411.375,
1414.625,
1417.875,0.9964281769559014
1421.125,
1424.375,0.9972786002826382
1427.625,
1430.875,0.9976713481196293
1434.125,
1437.375,
1440.625,0.9980231149873532
1443.875,
1447.125,0.9984389157759798
1450.375,
1453.625,
1456.875,0.9986821786074747
1460.125,
1463.375,0.9987049444188552
1466.625,
1469.875,
1473.125,0.9986778094707076
1476.375,
1479.625,0.9985902008153894
1482.875,
1486.125,
1489.375,0.9985154750968492
1492.625,
1495.875,
1499.125,0.9986230819031424
1502.375,
1505.625,0.998630210113911
1508.875,
1512.125,
1515.375,0.9985207631946025
1518.625,
1521.875,
1525.125,0.9985747953635227
1528.375,
1531.625,
1534.875,0.9986187130249174
1538.125,
1541.375,0.9986525148440408
1544.625,
1547.875,
1551.125,0.9985989383414748
1554.375,
1557.625,
1560.875,0.9983333976852354
1564.125,
1567.375,
1570.625,0.9983278807062408
1573.875,
1577.125,
1580.375,0.9983814426661115
1583.625,
1586.875,
1590.125,0.99791074749267
1593.375,
1596.625,
1599.875,0.9971959362306353
1603.125,
1606.375,
1609.625,0.9966346908133553
1612.875,
1616.125,
1619.375,0.9965429015931808
1622.625,
1625.875,
1629.125,0.9968676439068028
1632.375,
1635.625,
1638.875,
1642.125,0.9976809965036136
1645.375,
1648.625,
1651.875,0.9983945462439958
1655.125,
1658.375,
1661.625,0.9984890350281606
1664.875,
1668.125,
1671.375,0.9983740863468866
1674.625,
1677.875,
1681.125,
1684.375,0.9979438359927518
1687.625,
1690.875,
1694.125,0.9964511208267166
1697.375,
1700.625,
1703.875,0.9936101058616346
1707.125,
1710.375,
1713.625,
1716.875,0.9908912650149305
1720.125,
1723.375,
1726.625,0.989181533149308
1729.875,
1733.125,
1736.375,
1739.625,0.98817986380225
1742.875,
1746.125,
1749.375,
1752.625,0.9881116051131411
1755.875,
1759.125,
1762.375,0.9893182030690639
1765.625,
1768.875,
1772.125,
1775.375,0.9904122424325646
1778.625,
1781.875,
1785.125,
1788.375,0.9922383305778173
1791.625,
1794.875,
1798.125,
1801.375,0.9948005117275882
1804.625,
1807.875,
1811.125,0.9961070182300434
1814.375,
1817.625,
1820.875,
1824.125,0.9966346908133553
1827.375,
1830.625,
1833.875,
1837.125,0.9964511208267166
1840.375,
1843.625,
1846.875,
1850.125,0.9961528917097355
1853.375,
1856.625,
1859.875,
1863.125,
1866.375,0.9964970101532833
1869.625,
1872.875,
1876.125,
1879.375,0.9970657542430658
1882.625,
1885.875,
1889.125,
1892.375,0.9972703335690818
1895.625,
1898.875,
1902.125,
1905.375,0.9974290205094182
1908.625,
1911.875,
1915.125,
1918.375,
1921.625,0.9975590202304038
1924.875,
1928.125,
1931.375,
1934.625,0.9976908747076939
1937.875,
1941.125,
1944.375,
1947.625,0.997845952357962
