,y_values
400.625,0.9937930134012728
403.875,0.994776999264414
407.125,0.9957301331877012
410.375,0.9946813311750115
413.625,0.9932214301786934
416.875,0.9941103108971527
420.125,0.9969708147657235
423.375,0.9804965427053063
426.625,0.9821247171166145
429.875,0.968672888636743
433.125,0.9703995769515897
436.375,0.9827870418953994
439.625,0.989636424650703
442.875,0.9892643910238925
446.125,0.9892405190805248
449.375,0.9903867779883329
452.625,0.9909400643939144
455.875,0.9887673166682991
459.125,0.9897277402143781
462.375,0.9896358949888274
465.625,0.990109828644175
468.875,0.990465707936791
472.125,0.9913101708372629
475.375,0.9924448308809588
478.625,0.9922065874475448
481.875,0.9933560821279841
485.125,0.9937392385613831
488.375,0.9927221407019731
491.625,0.993634008285222
494.875,0.9915208357757002
498.125,0.9915334976640973
501.375,0.9897280345962157
504.625,0.9879383044841866
507.875,0.9827011435098717
511.125,0.9607285832818099
514.375,0.9587267719720791
517.625,0.9722457729648993
520.875,0.9816496650972603
524.125,0.9840809593795944
527.375,0.979302867089808
530.625,0.9684708590847109
533.875,0.963377610027799
537.125,0.9679545193957823
540.375,0.9766976213724168
543.625,0.9799257963562873
546.875,0.9788325293677923
550.125,0.971515891149244
553.375,0.9516231363415802
556.625,0.9514842234015256
559.875,0.9694513236652197
563.125,0.9728325642918701
566.375,0.9717199179433637
569.625,0.9696532047168243
572.875,0.9679006287196126
576.125,0.9667171285933922
579.375,0.9700149668611234
582.625,0.9701952050094492
585.875,0.9726778865972607
589.125,0.9746754476825291
592.375,0.9779735399346418
595.625,0.9778940160220305
598.875,0.9689512631901013
602.125,0.9246743904995252
605.375,0.908812014138971
608.625,0.943285416709303
611.875,0.9672361599026907
615.125,0.9643285428217945
618.375,0.9341408433301337
621.625,0.9065459543376313
624.875,0.9145529356461859
628.125,0.9353639436594465
631.375,0.9509523729527285
634.625,0.9652531920612484
637.875,0.9725230599318588
641.125,0.9715128751414643
644.375,0.9728324650809013
647.625,0.968879377622631
650.875,0.9681062297830552
654.125,0.9674889944052247
657.375,0.9621741439793814
660.625,0.9547506220457458
663.875,0.8991000526872692
667.125,0.8004829930713118
670.375,0.7890684811423894
673.625,0.7721933624464989
676.875,0.654631835288259
680.125,0.6155460446729645
683.375,0.6252672203473539
686.625,0.6334996619892166
689.875,0.642150714329281
