,y_values
400.625,0.9882908106922198
403.875,0.9894134731393105
407.125,0.9887396996045229
410.375,0.988599411140803
413.625,0.9901437955330893
416.875,0.988627976072199
420.125,0.9794646424810595
423.375,0.9907705464715238
426.625,0.9898032156447925
429.875,0.9951331325244386
433.125,0.9968478325375394
436.375,0.9949399772371528
439.625,0.9950810271885846
442.875,0.997052772951647
446.125,0.9979091538275195
449.375,0.9968475714944006
452.625,0.998121699381891
455.875,0.9990781243376216
459.125,0.9975905130486636
462.375,0.9982631551790975
465.625,0.9997162840246262
468.875,0.9997162387334761
472.125,0.9979682779398514
475.375,0.997024466712703
478.625,0.997873645824285
481.875,0.9986177597296996
485.125,0.9943414756628002
488.375,0.9924368994605435
491.625,0.9962231321154604
494.875,0.9973075007555768
498.125,0.9961051335170565
501.375,0.9965530556106436
504.625,0.9982041784126762
507.875,0.9989126434830534
511.125,0.997684890639904
514.375,0.997024501839317
517.625,0.9978736592201014
520.875,0.9985347713188503
524.125,0.9981569326636812
527.375,0.9978737262105923
530.625,0.9965058300233117
533.875,0.9976850111680439
537.125,0.998251410749691
540.375,0.9974961555354689
543.625,0.9970952298323562
546.875,0.9969302447002281
550.125,0.9973546594379252
553.375,0.996741516334065
556.625,0.9960345409611386
559.875,0.9947636801562427
563.125,0.9911002595390872
566.375,0.987917143086197
569.625,0.9868892410524954
572.875,0.988243997431621
576.125,0.9882206445453722
579.375,0.9884777783863775
582.625,0.9863994859951293
585.875,0.9891329001250118
589.125,0.9922285839853368
592.375,0.9942693998564567
595.625,0.9944813529182833
598.875,0.9934470989275748
602.125,0.9928592495753055
605.375,0.9920172959500546
608.625,0.9930709720233382
611.875,0.994011052519976
615.125,0.9937759773077994
618.375,0.9915920640140419
621.625,0.991521646530848
624.875,0.9918737739734049
628.125,0.9922958495316762
631.375,0.9923663969393788
634.625,0.9918745729463649
637.875,0.991029303208212
641.125,0.9880106077968007
644.375,0.9873094738784929
647.625,0.9865392954187495
650.875,0.9861898760358712
654.125,0.986259418327198
657.375,0.9835338112124902
660.625,0.9814424535158452
663.875,0.9750591889865676
667.125,0.9608593363386029
670.375,0.9271615697872672
673.625,0.8733338883335497
676.875,0.8215288437009438
680.125,0.8005052047978047
683.375,0.8008106365969782
686.625,0.8323813007207165
689.875,0.8674545712913933
693.125,0.9070574005433917
696.375,0.9384944894142883
699.625,0.9496567948702724
702.875,0.9515463271847941
706.125,0.9423517682860691
709.375,0.9251811165449785
712.625,0.897560778204209
715.875,0.85354246369975
719.125,0.8284734973291321
722.375,0.8232585878309466
725.625,0.8322442053772643
728.875,0.8536894331704608
732.125,0.8757415388741792
735.375,0.8933322344213718
738.625,0.9065957316031285
741.875,0.912923522041001
745.125,0.9178579628969374
748.375,0.9221019429341226
751.625,0.9270210161811678
754.875,0.9305804923006009
758.125,0.9334895272613065
761.375,0.934152111948608
764.625,0.9354789280347469
767.875,0.934152111948608
771.125,0.9348151669341347
774.375,0.9317694653934421
777.625,0.9278106642724308
780.875,0.9243287916114531
784.125,0.9221663485215305
787.375,0.9213815042370476
790.625,0.9200749145292313
793.875,0.9194224627787237
797.125,0.9156463530846005
800.375,0.9131808595162775
803.625,0.9085932651229679
806.875,0.904796370933163
810.125,0.9056956044157477
813.375,0.9062098533183466
816.625,0.9072392272522929
819.875,0.9074967533835155
823.125,0.9065957316031285
826.375,0.9076255438605453
829.625,0.9087854809633282
832.875,0.9118858989522418
836.125,0.9189042690102647
839.375,0.9247873276819605
842.625,0.9276790095621229
845.875,0.9286009849958096
849.125,0.9284692181403734
852.375,0.9267579495255918
855.625,0.9246561019778262
858.875,0.9221663485215305
862.125,0.9209239892319052
865.375,0.9220354947297544
868.625,0.9230828451872368
871.875,0.9230828451872368
875.125,0.9249185720094352
878.375,0.9242625365790427
881.625,0.9219046595059031
884.875,0.9189005680491672
888.125,0.9148670578869627
891.375,0.9099469004550674
894.625,0.9060812637253288
897.875,0.9026162334685308
901.125,0.9005691383042971
904.375,0.8992920621291467
907.625,0.8992920621291467
910.875,0.90031357806651
914.125,0.9013362543552808
917.375,0.8967433401868935
920.625,0.886872155757338
923.875,0.8727640119446766
927.125,0.8568107958776879
930.375,0.8386462318975376
933.625,0.8149473277124073
936.875,0.7819792155939831
940.125,0.7389326220319492
943.375,
946.625,0.6861735606644044
949.875,0.6385392091018596
953.125,0.6055331867476645
956.375,0.5698496816641597
959.625,0.5314205566812039
962.875,0.5175772395638809
966.125,0.5311943658380736
969.375,0.5568987588670162
972.625,
975.875,0.5919392664931253
979.125,0.6412634245987497
982.375,0.6936140153067509
985.625,0.7436664516561562
988.875,0.784313047844164
992.125,
995.375,0.8158730355201679
998.625,0.8405525693155093
1001.875,0.8563245795670822
1005.125,0.862544559096052
