,y_values
400.625,0.9974826886020299
403.875,0.9971968619879377
407.125,0.9974568172028363
410.375,0.9973867694071565
413.625,0.9970122666490348
416.875,0.996820854665789
420.125,0.9965543873719506
423.375,0.9968646621407646
426.625,0.9968675356650363
429.875,0.9969731117766618
433.125,0.9972430172670543
436.375,0.9973065425310909
439.625,0.9973994242393621
442.875,0.9973365859441264
446.125,0.9975637719643538
449.375,0.997776168395778
452.625,0.9976099060833653
455.875,0.9971953725770822
459.125,0.9972384189453923
462.375,0.9974947666389531
465.625,0.9975079745871227
468.875,0.9975539109029259
472.125,0.9975937444926092
475.375,0.9977035164520555
478.625,0.9976898929749745
481.875,0.9973384742908346
485.125,0.9972830324504749
488.375,0.9968289124033417
491.625,0.9968156860914662
494.875,0.9974286418016177
498.125,0.9975136737983068
501.375,0.9970662460015768
504.625,0.9955264438106023
507.875,0.9935569387481707
511.125,0.9936744015103612
514.375,0.9952415372265511
517.625,0.9959332968304269
520.875,0.9949609496488531
524.125,0.9938201675213808
527.375,0.9943347151718713
530.625,0.9952884466189343
533.875,0.9954642814760104
537.125,0.9949710791552091
540.375,0.9945451882404418
543.625,0.9935436932461292
546.875,0.992293267064832
550.125,0.9897001373306762
553.375,0.9860708235899773
556.625,0.9841848790109763
559.875,0.9825036859643752
563.125,0.9780296211357006
566.375,0.974505745420833
569.625,0.9584446171110395
572.875,0.8818126576011422
576.125,0.7483512566629563
579.375,0.7422920989071413
582.625,0.8658707304583301
585.875,0.9499682653414572
589.125,0.9684671364198645
592.375,0.9747130149924033
595.625,0.9817269545246363
598.875,0.9860073038491421
602.125,0.9882208787618317
605.375,0.987387425906073
608.625,0.9848092167664747
611.875,0.9839929834672677
615.125,0.9822570571692884
618.375,0.9788762488619825
621.625,0.9737298739747416
624.875,0.9728822149288365
628.125,0.9788492166395741
631.375,0.9831641481370971
634.625,0.9821606123546651
637.875,0.9824491198940604
641.125,0.9848500331148302
644.375,0.9871884244570528
647.625,0.9879671644394868
650.875,0.9827198161142878
654.125,0.9729891413300821
657.375,0.9723343408799606
660.625,0.9763658300358429
663.875,0.969665417516814
667.125,0.9615475373909838
670.375,0.9534585126130379
673.625,0.9369408238931787
676.875,0.913300053046811
680.125,0.9028101527484832
683.375,0.9070000590692346
686.625,0.915106041155728
689.875,0.9307214969623985
693.125,0.9511286528962691
696.375,0.9692529192322674
699.625,0.9787769596225245
702.875,0.982336084419575
706.125,0.9837468189548989
