,y_values
400.625,0.997842967293582
403.875,0.9974316059234478
407.125,0.9969927625014211
410.375,0.9965612665916186
413.625,0.9965268433880675
416.875,0.9965956821331623
420.125,0.9960091808196161
423.375,0.9964557424079965
426.625,0.9967943291376216
429.875,0.996847879418879
433.125,0.9969014384500565
436.375,0.9970340774196769
439.625,0.9971896908346779
442.875,0.9972493235683686
446.125,0.997169276949899
449.375,0.997226361120192
452.625,0.9971890491080649
455.875,0.9973239550609143
459.125,0.9974072034037182
462.375,0.9975048151252965
465.625,0.9975105570262498
468.875,0.9973871075766503
472.125,0.9974244295315514
475.375,0.9974014636180334
478.625,0.9974539564749139
481.875,0.9973555331790178
485.125,0.9970701514552207
488.375,0.996904946849426
491.625,0.9969345949328611
494.875,0.9969520855245546
498.125,0.997001277535324
501.375,0.9970340738201099
504.625,0.9970340732789298
507.875,0.9970275154996144
511.125,0.9969881617751192
514.375,0.9968176425941432
517.625,0.9965253328211734
520.875,0.9952527765882343
524.125,0.9937718267888301
527.375,0.994224185029222
530.625,0.9957225814647462
533.875,0.9964006526789377
537.125,0.9967241945660773
540.375,0.996655348141846
543.625,0.996475595898513
546.875,0.9964602990512812
550.125,0.9965520810153633
553.375,0.9964878333234912
556.625,0.9966209360693675
559.875,0.9969055220370672
563.125,0.9969575505526039
566.375,0.9965979799232929
569.625,0.9962033847015459
572.875,0.9956621688578181
576.125,0.9948693089237752
579.375,0.9940678052704108
582.625,0.9931983984465994
585.875,0.9929056968827817
589.125,0.9924074176521186
592.375,0.9916993916792528
595.625,0.9904533384985399
598.875,0.9894982381069792
602.125,0.9869663787599293
605.375,0.9805869425128244
608.625,0.9656183996869426
611.875,0.9334917515208034
615.125,0.9062597676631553
618.375,0.9138563683952897
621.625,0.9105720083644077
624.875,0.8800910039006824
628.125,0.8507887013267943
631.375,0.8437960912380953
634.625,0.8985721651288736
637.875,0.944189549261165
641.125,0.966119930020866
644.375,0.9756873886742434
647.625,0.97949015198352
650.875,0.9805449541741265
654.125,0.9791800806281982
657.375,0.9779182137850121
660.625,0.974766769879028
663.875,0.9636192944325657
667.125,0.939849947043298
670.375,0.9032920127617744
673.625,0.858520936509669
676.875,0.8582180164271923
680.125,0.9087522456548962
683.375,0.9327220010522878
686.625,0.9459562144912351
689.875,0.9602839954431615
693.125,0.9672760185364476
696.375,0.97430333225796
699.625,0.9822692226425529
702.875,0.9870127509416117
706.125,0.9893577824305905
709.375,0.9900337505422397
712.625,0.9903415752504175
715.875,0.9915167049377862
719.125,0.9933372030492383
722.375,0.9944356685573018
725.625,0.9950158598910833
728.875,0.9951609675291312
732.125,0.9947867955705618
735.375,0.9940235351365229
738.625,0.9934057781344546
741.875,0.9922475583790739
745.125,0.9902316062463669
748.375,0.9871735327283734
751.625,0.9832494197202287
754.875,0.9782364271554789
758.125,0.972994565735299
761.375,0.9676774369997355
764.625,0.9619603902416363
767.875,0.9574224668812353
771.125,0.9511046949843772
774.375,0.9398258884345787
777.625,0.9207505251636169
780.875,0.903726921578369
784.125,0.9124060941480033
787.375,0.9216162377683148
790.625,0.9215948386742324
793.875,0.9268788235509428
797.125,0.9415388183530508
800.375,0.958928876945297
803.625,0.9735278586614916
806.875,0.9801448818057735
810.125,0.9839282378576656
813.375,0.9853601812879171
816.625,0.9861508060815005
819.875,0.9858594562015117
823.125,0.9855985083261206
826.375,0.9830827830266387
829.625,0.9808977825783302
832.875,0.9750351342137266
836.125,0.9653060157768846
839.375,0.9443102760055223
842.625,0.9098431938699143
845.875,0.8607932864353659
849.125,0.8527278482023763
852.375,0.877069690754778
855.625,0.9102305706745876
858.875,0.9320318537789734
862.125,0.9286206710847965
865.375,0.8949895129834706
868.625,0.8728614581624108
871.875,0.8945175932017776
875.125,0.9331667559252769
878.375,0.9594440954476373
881.625,0.9730413068831308
884.875,0.9760565976485583
888.125,0.9747316399860804
891.375,0.9735539912100885
894.625,0.9752255589663881
897.875,0.9798064621603546
901.125,0.9834225785709748
904.375,0.9863931006247089
907.625,0.9872337640782376
910.875,0.9879388678880962
914.125,0.9886100209202855
917.375,0.9880865928424565
920.625,0.9883711518226377
923.875,0.9890426195007113
927.125,0.9894070487082964
930.375,0.9881662433841114
933.625,0.9884506807915102
936.875,0.9889970734536161
940.125,0.9897602485147351
943.375,0.9912085496962081
946.625,0.9926131616591767
949.875,0.9931503500922485
953.125,0.9938252104284141
956.375,0.9942142876387365
959.625,0.9938824078816595
962.875,0.9942715356871421
966.125,0.9944203450310223
969.375,0.9938137505461768
972.625,0.9936878965484413
975.875,0.9939853971790491
979.125,0.9938366326361396
982.375,0.9932532832794296
985.625,0.993001718291996
988.875,0.9922360748670578
992.125,0.9906040295521689
995.375,0.9874958058928917
998.625,0.9836260003571888
1001.875,0.978612368545275
1005.125,0.9703787316912472
1008.375,0.9622102966640909
1011.625,0.950831779919454
1014.875,0.9374568646322161
1018.125,0.9343939116727976
1021.375,0.9402474426186315
1024.625,0.950758025394873
1027.875,0.9613848470490749
1031.125,0.9703100214015046
1034.375,0.9731056631209531
1037.625,0.973273727091378
1040.875,0.9733521667827157
1044.125,0.9749001066320482
1047.375,0.9776198250498359
1050.625,0.980991559743855
1053.875,0.9839884483289535
1057.125,0.9861207488215359
1060.375,0.9875293227172612
1063.625,0.9882458706118573
1066.875,0.9886213838441185
1070.125,0.9889401419435571
1073.375,0.9894184396779021
1076.625,0.9898742148809718
1079.875,0.9904441700656892
1083.125,0.990797726578295
1086.375,0.9911742252289809
1089.625,0.9915851177126433
1092.875,0.9920647141424097
1096.125,0.992064707567627
1099.375,0.9925673904045509
1102.625,0.9921332393368111
1105.875,0.992064707567627
1109.125,0.9922588938014234
1112.375,0.9921332393368111
1115.625,0.9921332393368111
1118.875,0.9917678125617412
1122.125,0.9914937935539215
1125.375,0.9914481440904914
1128.625,0.990695065856296
1131.875,0.9901933378150152
1135.125,0.9896007140774742
1138.375,0.9886214215834215
1141.625,0.9875293227172612
1144.875,0.9865974758241799
1148.125,0.9853715823503228
1151.375,0.9845550406748935
1154.625,0.9842150461292682
1157.875,0.9836033517922859
1161.125,0.9826186912716014
1164.375,0.9813863203288481
1167.625,0.9806860553750119
1170.875,0.9800765543225846
1174.125,0.9789038516309557
1177.375,0.9775973147806382
1180.625,0.9771472182263614
1183.875,0.9772372209558107
1187.125,0.9779575412933744
1190.375,0.9798963170610817
1193.625,0.9824942107099424
1196.875,0.9841697223950231
1200.125,0.9853941961372652
1203.375,0.986552042377519
1206.625,0.9876430227771061
1209.875,0.9886555491425428
1213.125,0.9891223153809621
1216.375,0.9894867886430625
1219.625,0.9898286042985238
1222.875,0.9901705380333203
1226.125,0.9902845421918209
1229.375,0.9902389389533891
1232.625,0.9904213645084344
1235.875,0.9898172374702826
1239.125,0.9893045352273986
1242.375,0.988803511407056
1245.625,0.9882344741485418
1248.875,0.987915956334708
1252.125,0.9874838463584532
1255.375,0.986506611023098
