,y_values
400.625,0.9950396346675685
403.875,0.9960003370832237
407.125,0.9963327984509673
410.375,0.9951507085830527
413.625,0.9930476534602095
416.875,0.9933800660743698
420.125,0.9853181278705063
423.375,0.9883860591968505
426.625,0.9888111414345275
429.875,0.9897406236757217
433.125,0.9968519360269761
436.375,0.9971748824869957
439.625,0.9956489999028796
442.875,0.9941538519117501
446.125,0.9956954179206685
449.375,0.9961572413001367
452.625,0.9951874336106303
455.875,0.9943567852638865
459.125,0.9951259455760405
462.375,0.9954184608874788
465.625,0.9952334831195218
468.875,0.9952796611744035
472.125,0.9951872650957311
475.375,0.9951411698451765
478.625,0.995987741768205
481.875,0.996249948948819
485.125,0.9972826138023295
488.375,0.9977759601344315
491.625,0.9966039862932873
494.875,0.9965423469756463
498.125,0.9948641443910456
501.375,0.9903421247467229
504.625,0.9813748008103298
507.875,0.9639802175070314
511.125,0.9302809867495782
514.375,0.9171854563361074
517.625,0.9542462899125971
520.875,0.9736971625834578
524.125,0.975714230065198
527.375,0.9655466003338721
530.625,0.9491976435401344
533.875,0.9404315862694087
537.125,0.953180201912417
540.375,0.970878052587529
543.625,0.9775269916468003
546.875,0.9672317969876637
550.125,0.9499918833431583
553.375,0.9104855920940383
556.625,0.895982529352267
559.875,0.9074080291660992
563.125,0.8879073086083276
566.375,0.8509279708048275
569.625,0.771074510785505
572.875,0.5934488131323867
576.125,0.3599829134262542
579.375,0.20449683068425076
582.625,0.2104180603682595
585.875,0.33380421167657237
589.125,0.5779140715619654
592.375,0.7425751492189951
595.625,0.8036226973153964
598.875,0.8537107859386319
602.125,0.8893707616014301
605.375,0.8946673072912594
608.625,0.9222909148098137
611.875,0.922413236130402
615.125,0.9131159264458462
618.375,0.8550679314169747
621.625,0.7481686923876325
624.875,0.6891857412890361
628.125,0.7731734601408601
631.375,0.8259580338278433
634.625,0.8921359402901707
637.875,0.9277367630543389
641.125,0.9267547544914954
644.375,0.9472736735540089
647.625,0.9327228055057132
650.875,0.9382691624754494
654.125,0.9484248900566397
657.375,0.9384042536947892
660.625,0.9334755882530085
663.875,0.8241562474053221
667.125,0.5079872602915383
670.375,0.4938980206502565
673.625,0.8240713435320348
676.875,0.894974042028422
680.125,0.8953056805081026
683.375,0.8343866046367938
686.625,0.6083787751501264
689.875,0.6207211593314996
693.125,0.7683318499822779
696.375,0.7581531380804163
699.625,0.7238039185929671
702.875,0.7295387274595782
706.125,0.7532646894882609
709.375,0.7680829593814245
712.625,0.8046965884268685
715.875,0.8648667331350223
719.125,0.8886851845137896
722.375,0.899386185742422
725.625,0.8939776473278093
728.875,0.9032340385366713
732.125,0.8926515840580904
735.375,0.8710154660385534
738.625,0.836056206059552
741.875,0.7616600818686832
745.125,0.684613454589708
748.375,0.6486066101432393
751.625,0.6253453862462174
754.875,0.6258974599451242
758.125,0.6506765270795011
761.375,0.6664393083662474
764.625,0.683478468708323
767.875,0.6909946422378195
771.125,0.6926634712415352
774.375,0.7061375401915637
777.625,0.7290607952971623
780.875,0.7605154531995189
784.125,0.7808726194929754
787.375,0.7943172881847208
790.625,0.8027630234924176
793.875,0.8166603572812092
797.125,0.8199248517758214
800.375,0.8123530212337099
803.625,0.7885439577894393
806.875,0.7493596855823482
810.125,0.7306859641479271
813.375,0.7163218027181472
816.625,0.7083910572401335
819.875,0.7132712922859106
823.125,0.7132712431697383
826.375,0.71765219910351
829.625,0.7357197422070221
832.875,0.7501944294779009
836.125,0.7470816872403108
839.375,0.729602116222141
842.625,0.7227302790072422
845.875,0.7359928240920933
849.125,0.7628277529125856
852.375,0.7866899371882742
855.625,0.8015722615500768
858.875,0.8131070469907732
862.125,0.8174942749501655
865.375,0.8214476660402101
868.625,0.8357459967785611
871.875,0.851872424184506
875.125,0.8614095058668567
878.375,0.8718618707077116
881.625,0.8723473377166936
884.875,0.866057296574459
888.125,0.8575819270751471
891.375,0.8362113538757759
894.625,0.807993440362656
897.875,0.7680829593814245
901.125,0.7312284917458082
904.375,0.7083910572401335
907.625,0.6755279302706074
910.875,0.6421605249594268
914.125,0.6034588072017778
917.375,0.593685100867089
920.625,0.6055900695486935
923.875,0.6301209730723605
927.125,0.6374119555313996
930.375,0.6389513763802516
933.625,0.6560106349198469
936.875,0.6582053530481307
940.125,0.6367027050785503
943.375,
946.625,0.6217586200007935
949.875,0.6178483980784872
953.125,0.6670578970720105
956.375,0.7344921270656966
959.625,0.7906411062247688
