,y_values
400.625,0.998981629363324
403.875,0.9989832497640732
407.125,0.9989889349039871
410.375,0.9991052004983482
413.625,0.9988311634406809
416.875,0.9988306524122782
420.125,0.9985831024242342
423.375,0.9985383804306351
426.625,0.9986493504199644
429.875,0.9985085566065778
433.125,0.9983783295802895
436.375,0.9984792300706776
439.625,0.9984019549792534
442.875,0.9983191207534794
446.125,0.9981975561352748
449.375,0.9982739785641908
452.625,0.9982302371882341
455.875,0.998433605820686
459.125,0.9985660597441232
462.375,0.9986826686191281
465.625,0.9987110679832273
468.875,0.9986687861051491
472.125,0.9988225272638055
475.375,0.9987119119819537
478.625,0.9987488063626039
481.875,0.9987251492745006
485.125,0.9987797839201681
488.375,0.9988331280617275
491.625,0.9988013812076622
494.875,0.9987603455731199
498.125,0.9986435163583394
501.375,0.998549440589674
504.625,0.998377545750449
507.875,0.9982946520672485
511.125,0.9983410246308652
514.375,0.998349166295747
517.625,0.9984063114263306
520.875,0.9983403346134022
524.125,0.9982575810921975
527.375,0.9979732570938086
530.625,0.9977730064232501
533.875,0.9976477806480777
537.125,0.9973637693163183
540.375,0.9967712607640831
543.625,0.9956102664594675
546.875,0.9941045058130007
550.125,0.9926268374063754
553.375,0.9917906547056488
556.625,0.9892850447813349
559.875,0.9768703873753134
563.125,0.8979446890115437
566.375,0.7930855216598224
569.625,0.7742556448392145
572.875,0.8102833936187934
576.125,0.8934108486714336
579.375,0.9534461088228697
582.625,0.9765470324618223
585.875,0.9845967187476393
589.125,0.9879754275892438
592.375,0.9907226924335599
595.625,0.9927183776237664
598.875,0.9942853377830194
602.125,0.9954650565663187
605.375,0.9963421454964526
608.625,0.9969101652676409
611.875,0.9972592081832632
615.125,0.9976336780748255
618.375,0.9975351984270241
621.625,0.9978556955343304
624.875,0.9976776225098123
628.125,0.9977579179280986
631.375,0.9977142215995402
634.625,0.9978039084613731
637.875,0.9978660005084822
641.125,0.998020311022051
644.375,0.9981730812740066
647.625,0.9982717377124524
650.875,0.9982079533012628
654.125,0.9983868538453711
657.375,0.9983755849543454
660.625,0.9984289729588832
663.875,0.9986208984738243
667.125,0.9984450473719136
670.375,0.9982958714081952
673.625,0.9977849838032236
676.875,0.9971392294040712
680.125,0.9964626318581471
683.375,0.9958776838371968
686.625,0.9955949124879268
689.875,0.9952644735172603
693.125,0.9947394503419563
696.375,0.9932501317067611
699.625,0.9896302282855417
702.875,0.9845415350919491
706.125,0.9817012357028366
709.375,0.9814676823183223
712.625,0.9816316346804489
715.875,0.9850758310144999
719.125,0.9898050564044247
722.375,0.9933206533776427
725.625,0.9960269520548262
728.875,0.9972929188873242
732.125,0.9977629438289323
735.375,0.9980100988644508
738.625,0.9980718345340162
741.875,0.9979022468835828
745.125,0.9980589675219095
748.375,0.9979570105110273
751.625,0.9978493240755424
754.875,0.9976959290735463
758.125,0.9976064161951675
761.375,0.9972169273532492
764.625,0.9962982094064009
767.875,0.9949457325444104
771.125,0.9920409836011953
774.375,0.9883622129099358
777.625,0.9840858871145673
780.875,0.980639524921711
784.125,0.979187912028474
787.375,0.977284522923369
790.625,0.9779412883678716
793.875,0.9805642591597353
797.125,0.9834812629541742
800.375,0.9856199734978643
803.625,0.9884380296795152
806.875,0.9895346835359013
810.125,0.9897511808005274
813.375,0.9890107459616886
816.625,0.9886881971585001
819.875,0.9874292986950003
823.125,0.9849014018142265
826.375,0.9826548799240267
829.625,0.979850182932926
832.875,0.9775098033921583
