,y_values
400.625,0.997810343594092
403.875,0.9979113966705885
407.125,0.9975233391294667
410.375,0.9980201555144153
413.625,0.9982430623877347
416.875,0.9982897293300566
420.125,0.9982763436499356
423.375,0.9983684333026875
426.625,0.9984880229011515
429.875,0.9985793967376758
433.125,0.9985126184122106
436.375,0.9985579094377984
439.625,0.9983512536838245
442.875,0.9984878981985283
446.125,0.9986047138768481
449.375,0.9986541841236687
452.625,0.9985096432695456
455.875,0.9985817224957303
459.125,0.998666861284449
462.375,0.9986199223587026
465.625,0.9986227093941844
468.875,0.9984652731532255
472.125,0.9982303539093991
475.375,0.998279125217564
478.625,0.9983785874614793
481.875,0.998226876928159
485.125,0.9981030908960398
488.375,0.9979636869603138
491.625,0.9978003085219855
494.875,0.9978393233275182
498.125,0.9979206297911862
501.375,0.9982623081051033
504.625,0.9982194274354458
507.875,0.9982267759865282
511.125,0.9983044368821424
514.375,0.9983797363026568
517.625,0.9983063920543964
520.875,0.9979613439929578
524.125,0.9976415665827316
527.375,0.9975911807249204
530.625,0.9979839027076407
533.875,0.9981467120303359
537.125,0.9984191895718525
540.375,0.9986146896186199
543.625,0.9986138464529798
546.875,0.9984540465783063
550.125,0.9984983104439413
553.375,0.998407149114956
556.625,0.9984499171229274
559.875,0.9982423266627876
563.125,0.9982263209842798
566.375,0.9978344754291661
569.625,0.9976252682601097
572.875,0.997862130829762
576.125,0.9981530214993363
579.375,0.998145840624723
582.625,0.9983554212071738
585.875,0.998214009066475
589.125,0.9982557560101164
592.375,0.9978468721186712
595.625,0.9978240343876725
598.875,0.9975210084182233
602.125,0.9970653393515878
605.375,0.996466076675651
608.625,0.9956644735992374
611.875,0.9942488363064522
615.125,0.99023413240298
618.375,0.978918240434077
621.625,0.9631413648723415
624.875,0.9402042972224027
628.125,0.931382720066682
631.375,0.9611372800269123
634.625,0.980644159014897
637.875,0.9847761316146707
641.125,0.9826930972591807
644.375,0.9748713922410285
647.625,0.9575810114087877
650.875,0.9359829156767763
654.125,0.9435529618524544
657.375,0.9635397393517205
660.625,0.9733133652057935
663.875,0.9631711624132896
667.125,0.9378595755872617
670.375,0.9510781684481094
673.625,0.9726160311315389
676.875,0.9721176569559402
680.125,0.9690141240419662
683.375,0.9736333030617406
686.625,0.97799189193396
689.875,0.9823254971542164
693.125,0.9861700419211816
696.375,0.9892593894232692
699.625,0.9915890047881559
702.875,0.9926874105854959
706.125,0.9933256886076721
709.375,0.9934019315124712
712.625,0.9926703299422577
715.875,0.9905318711189967
719.125,0.987684988441624
722.375,0.9854510142741456
725.625,0.9829813421347646
728.875,0.9779850361664852
732.125,0.9703759931571593
735.375,0.9546506842302175
738.625,0.9213834602084455
741.875,0.8954661038129474
745.125,0.916217992019258
748.375,0.9475797226302588
751.625,0.964191418819842
