,y_values
400.625,0.9963605888803841
403.875,0.9965760019794161
407.125,0.9965078548608428
410.375,0.9964047727738766
413.625,0.9961295881071279
416.875,0.9967374369590447
420.125,0.9968565693645421
423.375,0.9964957333382418
426.625,0.995972530711567
429.875,0.9957855390757592
433.125,0.9955663695755094
436.375,0.9963319836055364
439.625,0.9966428723189639
442.875,0.9965655583392898
446.125,0.9964441489033954
449.375,0.9967780252571242
452.625,0.996326060764904
455.875,0.996298502225595
459.125,0.9962584536056378
462.375,0.9965442513766213
465.625,0.9967964630716013
468.875,0.9966392135512356
472.125,0.9971654895928227
475.375,0.9969247850001323
478.625,0.9970606449224778
481.875,0.9970136521376374
485.125,0.9970199611786664
488.375,0.9970108404029988
491.625,0.9970218096957054
494.875,0.9969248130604196
498.125,0.9965354366125307
501.375,0.9965314742826509
504.625,0.9959862935324969
507.875,0.9948946879198021
511.125,0.9908898493086172
514.375,0.987623672718026
517.625,0.9901260723657774
520.875,0.9939436331739326
524.125,0.9949929688933087
527.375,0.9941424618045595
530.625,0.991866868198894
533.875,0.9905308596468565
537.125,0.9913950914073779
540.375,0.9936766011069159
543.625,0.9946188227786045
546.875,0.9947043771504998
550.125,0.9929562442528058
553.375,0.9893372490692045
556.625,0.9875902929641568
559.875,0.9917135185649005
563.125,0.9931809718770017
566.375,0.9943700046552515
569.625,0.9944066424582532
572.875,0.9939579389867748
576.125,0.9938801515301255
579.375,0.9946264455517628
582.625,0.9949013227863606
585.875,0.9951546761097475
589.125,0.9953756726024172
592.375,0.995052516495684
595.625,0.9953953121871845
598.875,0.9949528596111611
602.125,0.994580672947469
605.375,0.9940426222980627
608.625,0.9943791473652303
611.875,0.9938881220148859
615.125,0.9926589721398231
618.375,0.9898527513480533
621.625,0.9819286780249697
624.875,0.9759723629103045
628.125,0.9790854530687279
631.375,0.9855409851597745
634.625,0.9900851574789333
637.875,0.9916536719472404
641.125,0.992201864753684
644.375,0.9934248150718172
647.625,0.9928418794125142
650.875,0.9915451809387759
654.125,0.9916821666521894
657.375,0.9919619333176696
660.625,0.9901256345983898
663.875,0.9797916751453847
