,y_values
400.625,0.999674559677036
403.875,0.9996631428081052
407.125,0.9996888311197392
410.375,0.9997059572584657
413.625,0.9996288923642942
416.875,0.9996802682948648
420.125,0.9998358409162442
423.375,0.9999057829664786
426.625,0.9998251339721403
429.875,0.9999057854119077
433.125,0.9999678796257832
436.375,0.9998608190991638
439.625,0.9998358395917497
442.875,0.999814429065726
446.125,0.9997823143464765
449.375,0.9997787462820572
452.625,0.9997109522939724
455.875,0.9996681376093144
459.125,0.9996526770834581
462.375,0.9996895447733691
465.625,0.9997359283883567
468.875,0.9997680415284661
472.125,0.999771609915502
475.375,0.9997680420378614
478.625,0.99969549120783
481.875,0.99970024871195
485.125,0.999747822004343
488.375,0.9996966807494007
491.625,0.999747822004343
494.875,0.9997573370465518
498.125,0.9997109522939724
501.375,0.9997287928707644
504.625,0.9996526770155462
507.875,0.9996336491043968
511.125,0.9996051079846792
514.375,0.9996110541305145
517.625,0.999571810939751
520.875,0.9996431632637038
524.125,0.9995718108718451
527.375,0.9995575412626826
530.625,0.9995432731474021
533.875,0.9995194903975394
537.125,0.9993958332165366
540.375,0.9992389022106796
543.625,0.9991723340222767
546.875,0.9993387661864785
550.125,0.999419610195095
553.375,0.9995527903624774
556.625,0.9996717053681213
559.875,0.9997050056387914
563.125,0.9996431639088558
566.375,0.9997430669622291
569.625,0.9997716112738916
572.875,0.9997573460118581
576.125,0.9998001621059396
579.375,0.9996812244511348
582.625,0.9999357605762362
585.875,0.9996859771164355
589.125,0.9998382290669232
592.375,0.999521868665725
595.625,0.9992579343632083
598.875,0.9988966002214407
602.125,0.998937007055258
605.375,0.9993506516886679
608.625,0.9991937308999765
611.875,0.998953647905639
615.125,0.9987444983757245
618.375,0.9987516274786122
621.625,0.9988015328272726
624.875,0.9989583932438281
628.125,0.9989441321880539
631.375,0.9989084800576007
634.625,0.9989726545031943
637.875,0.9988728296576098
641.125,0.9990938873225137
644.375,0.9988443137550981
647.625,0.9988585701286938
650.875,0.9985876752090994
654.125,0.9985377785108148
657.375,0.9987444984774988
