,y_values
400.625,0.988394216861205
403.875,0.9894485449245931
407.125,0.9879200874051607
410.375,0.9881835956063323
413.625,0.9901871381608152
416.875,0.9914022522372947
420.125,0.9921687600529714
423.375,0.9893998837487883
426.625,0.9904520851995043
429.875,0.9913499985183906
433.125,0.9954133522403722
436.375,0.9949488576343721
439.625,0.9942862306324082
442.875,0.9938887921559735
446.125,0.9952803742757308
449.375,0.9946840330261854
452.625,0.9928299054950883
455.875,0.9913093400804316
459.125,0.9905392980899839
462.375,0.9930282860161379
465.625,0.9941538005697799
468.875,0.9967406391038858
472.125,0.9975155398562231
475.375,0.9978036860228385
478.625,0.9969839810460699
481.875,0.9975377117595392
485.125,0.9975155398562231
488.375,0.9973385188601576
491.625,0.995921665882531
494.875,0.9969840754571844
498.125,0.9967406036666843
501.375,0.996452681897941
504.625,0.9960101410330088
507.875,0.9961871385080782
511.125,0.9967184140660069
514.375,0.9965413399117791
517.625,0.995656264002441
520.875,0.9955678831373468
524.125,0.9952143714029826
527.375,0.9948604590876285
530.625,0.9941536475600662
533.875,0.9938011125144288
537.125,0.994330574095074
540.375,0.9930068842318204
543.625,0.9917719285272469
546.875,0.99177195199203
550.125,0.9938889992787338
553.375,0.9947722901825382
556.625,0.9933590436537485
559.875,0.9953912863061006
563.125,0.9958774754656918
566.375,0.997338400821095
569.625,0.9961428655506824
572.875,0.9914211060352214
576.125,0.9850567231222169
579.375,0.9858000303697306
582.625,0.990057662820721
585.875,0.9929624236820886
589.125,0.9886939378556837
592.375,0.9825667023957694
595.625,0.9717624605069213
598.875,0.9398590984931761
602.125,0.9189908743097878
605.375,0.9261225477456538
608.625,0.9533090308408156
611.875,0.9752774866243755
615.125,0.9901876305275601
618.375,0.9941536593300435
621.625,0.9973388731284025
624.875,0.9989350388571797
628.125,0.9969398851283917
631.375,0.9966739995076641
634.625,0.9923007319419368
637.875,0.9900553419716764
641.125,0.9819094446062274
644.375,0.9853169898498053
647.625,0.9782519480440595
650.875,0.9753880032669865
654.125,0.9725339628651677
657.375,0.9659493763615394
660.625,0.9672333221782473
663.875,0.9577431517887203
667.125,0.943817049676644
670.375,0.899381400085075
673.625,0.8105565126502463
676.875,0.7189032279228683
680.125,0.6745858853214048
683.375,0.6799150997477712
686.625,0.7116873950765948
689.875,0.7454928800340039
693.125,0.7767744445015473
696.375,0.817503708362131
699.625,0.8513085594266494
702.875,0.8816945475272724
706.125,0.8980385322765618
709.375,0.8902930846344109
712.625,0.8442064619180688
715.875,0.7500568206860374
719.125,0.6796389339472355
722.375,0.6022780404490945
