,y_values
400.625,0.9765416136348897
403.875,0.9804596930599875
407.125,0.9773819531931733
410.375,0.9768228837661279
413.625,0.9850131797317051
416.875,0.9842262168902145
420.125,0.9727103129376573
423.375,0.9755364715571769
426.625,0.9786464039182157
429.875,0.9770503489817447
433.125,0.9686138184452608
436.375,0.9741026626442321
439.625,0.9801091556210333
442.875,0.9794503900714864
446.125,0.9806001534316287
449.375,0.9818623438881076
452.625,0.9822133345578421
455.875,0.9801805113768385
459.125,0.9750528767973706
462.375,0.9758443785948996
465.625,0.9828468898473945
468.875,0.9832682759093199
472.125,0.9808331846571711
475.375,0.9821437831480362
478.625,0.984111455832286
481.875,0.9827754298483969
485.125,0.9789686084249146
488.375,0.9758434004766356
491.625,0.97868612411628
494.875,0.9840178102174204
498.125,0.9848857154529067
501.375,0.9851439183150429
504.625,0.9847683700478523
507.875,0.9843928486289073
511.125,0.9851439720345754
514.375,0.9845339207510531
517.625,0.9822372816457464
520.875,0.9796187862439547
524.125,0.9783583928696868
527.375,0.9729200525547087
530.625,0.9707874638070795
533.875,0.9741281675820844
537.125,0.9815819754260509
540.375,0.9802723806741017
543.625,0.977519469293592
546.875,0.976169337486067
550.125,0.9750527970320646
553.375,0.9697738111576778
556.625,0.959103827634088
559.875,0.9567288214550317
563.125,0.959928988129507
566.375,0.9621256743438243
569.625,0.9558190683818499
572.875,0.9339338818639399
576.125,0.8428371206061587
579.375,0.7964621483615074
582.625,0.7615408636322802
585.875,0.7064019548434118
589.125,0.21411400877082
592.375,0.09440409648166354
595.625,0.08832269357974071
598.875,0.2791846201926636
602.125,0.7325569457552348
605.375,0.8549670144989232
608.625,0.8907601700511043
611.875,0.9037372393963081
615.125,0.9197478739081582
618.375,0.9264920240965596
621.625,0.9378116110887035
624.875,0.947661128900884
628.125,0.9569126579843177
631.375,0.958692072154078
634.625,0.9471396667247438
637.875,0.8719465303463934
641.125,0.813896984546786
644.375,0.8143648050943919
647.625,0.8259290577869742
650.875,0.8916783652977669
654.125,0.9418650174502937
657.375,0.9618533872767696
660.625,0.9651569892580127
663.875,0.9666792541516229
667.125,0.9597963679958981
670.375,0.9387751763227734
673.625,0.9174003374930686
676.875,0.8842156256266688
680.125,0.8586102524973933
683.375,0.8761181635343029
686.625,0.8632351734113253
689.875,0.8522492152435184
693.125,0.8419716994704207
696.375,0.7844798356126412
699.625,0.6580831485199997
702.875,0.5106386069104363
706.125,0.5020906182563731
709.375,0.5075725067518172
712.625,0.5459461735956332
715.875,0.7298590707858177
719.125,0.8253821833726191
722.375,0.8738373168005162
725.625,0.9065587833615004
728.875,0.9023297287229556
732.125,0.8957341869746469
735.375,0.9011346913694681
738.625,0.9052633122380972
741.875,0.9086517830061893
745.125,0.9406305072279383
748.375,0.9617261259489598
751.625,0.9698610762516137
754.875,0.9702773311602011
758.125,0.9681981979967964
761.375,0.9613001719602985
764.625,0.8792089102383945
767.875,0.6928489609483219
771.125,0.6377018398745862
774.375,0.6409970159835555
777.625,0.6229202511126143
780.875,0.6470812531870145
784.125,0.7655752061951702
787.375,0.8353566033845253
790.625,0.8898613005177153
793.875,0.9251921714868578
797.125,0.9392863476629215
800.375,0.9476512067974867
803.625,0.9490083071797843
806.875,0.951181182677789
810.125,0.9528148342465884
813.375,0.956090559581955
816.625,0.9552705739671496
819.875,0.9530880058512505
823.125,0.9490073368392854
826.375,0.9441343311865573
829.625,0.9398237808388491
832.875,0.9368716990222156
836.125,0.9319293412492617
839.375,0.9264797469792765
842.625,0.9259499445173648
845.875,0.928867611896127
849.125,0.9312616311826544
852.375,0.9307290942259716
855.625,0.9293990837650838
858.875,0.9312616311826544
862.125,0.9327276889979021
865.375,0.9296649337236488
868.625,0.9243623542268681
871.875,0.916727289938696
875.125,0.9073369557260531
878.375,0.8954780399609706
881.625,0.8792360773163382
884.875,0.8625483127996607
888.125,0.8529807693348651
891.375,0.8807461633264602
894.625,0.8931760105134502
897.875,0.8732215801475782
901.125,0.8595930787657102
904.375,0.8542014218682802
907.625,0.8336858685101503
910.875,0.7821744221422073
914.125,0.6972221729139539
917.375,0.6395283038826053
920.625,0.676982683446432
923.875,0.6962258434886769
927.125,0.6978206548181315
930.375,0.6662263415181
933.625,0.7119320096829529
936.875,0.8050981338772992
940.125,0.8767250187126443
943.375,
946.625,0.9068180999663942
949.875,0.8934314990431186
953.125,0.8251461544429585
956.375,0.7026270412475603
959.625,0.6779514750737876
962.875,0.7127469376183427
966.125,0.65526597863267
969.375,0.6914632450552037
972.625,
975.875,0.6270313860775569
979.125,0.7135627983781189
982.375,0.8305919353445416
985.625,0.9006149253747928
988.875,0.9272750191101625
992.125,
995.375,0.9368716990222156
998.625,0.9490073368392854
1001.875,0.9509091798638398
1005.125,0.9629512028707178
1008.375,
1011.625,0.9607504576255802
1014.875,0.963226650245108
1018.125,0.956090559581955
1021.375,0.9525423642684104
1024.625,
1027.875,0.9457558798035712
1031.125,0.9471092975501104
1034.375,0.9506372548326851
1037.625,
1040.875,0.9449447576679281
1044.125,0.9460264085418177
1047.375,0.9457558798035712
1050.625,
1053.875,0.9517254217430766
1057.125,0.9514532632967828
1060.375,0.9599264754757978
1063.625,
1066.875,0.963226650245108
1070.125,0.9712489895813722
1073.375,
1076.625,0.9690292804317349
1079.875,0.9731954056355336
1083.125,0.9726388890753945
1086.375,
1089.625,0.9743093942072771
1092.875,0.9712489895813722
1096.125,
1099.375,0.9706935860687885
1102.625,0.9687521737186532
1105.875,
1109.125,0.9533600080412622
1112.375,0.9293990837650838
1115.625,
1118.875,0.8995851962760338
1122.125,0.9006149253747928
1125.375,
1128.625,0.9055222582799572
1131.875,
1135.125,0.9114985035712274
1138.375,0.9133251776164271
1141.625,
1144.875,0.9050044402452757
1148.125,0.9374077506042436
1151.375,
1154.625,0.9506372548326851
1157.875,
1161.125,0.9676445390629776
1164.375,0.9593775466820281
1167.625,
1170.875,0.9690292804317349
1174.125,
1177.375,0.9613001719602985
1180.625,0.958280630620923
1183.875,
1187.125,0.9462970146634568
1190.375,
1193.625,0.941707219704403
1196.875,
1200.125,0.9267447618761585
1203.375,0.9146321856193846
1206.625,
1209.875,0.9128028975242772
1213.125,
1216.375,0.9068180999663942
1219.625,
1222.875,0.881754327930271
1226.125,
1229.375,0.8249101930088851
1232.625,
1235.875,0.8875737101731326
1239.125,0.9130640002267915
1242.375,
1245.625,0.9078561083603544
1248.875,
1252.125,0.9183017670232342
1255.375,
1258.625,0.9238337625846172
1261.875,
1265.125,0.9333948277796874
1268.375,
1271.625,0.9238337625846172
1274.875,
1278.125,0.9214588383193879
1281.375,
1284.625,0.8430369888046634
1287.875,
1291.125,0.7265364875814653
1294.375,
1297.625,0.5489485344937123
1300.875,
1304.125,0.4928383103887379
1307.375,
1310.625,
1313.875,0.42668032773273556
1317.125,
1320.375,0.41169573698410467
1323.625,
1326.875,0.39047885394813237
1330.125,
1333.375,0.3893636639427814
1336.625,
1339.875,0.4161945127239289
1343.125,
1346.375,0.3308871715887955
1349.625,
1352.875,
1356.125,0.40747860435738886
1359.375,
1362.625,0.6547039935037874
1365.875,
1369.125,0.6457775009260419
1372.375,
1375.625,
1378.875,0.687126155022005
1382.125,
1385.375,0.7164256724564387
1388.625,
1391.875,0.7857619055577942
1395.125,
1398.375,
1401.625,0.827509484228461
1404.875,
1408.125,0.8769758015184049
1411.375,
1414.625,
1417.875,0.9138477565425264
1421.125,
1424.375,0.9360681963535433
1427.625,
1430.875,
1434.125,0.9495503320912501
1437.375,
1440.625,0.951181182677789
1443.875,
1447.125,
1450.375,0.9607504576255802
1453.625,
1456.875,0.9462970146634568
1460.125,
1463.375,
1466.625,0.9473802134267331
1469.875,
1473.125,
1476.375,0.9374077506042436
1479.625,
1482.875,0.9323276193782765
1486.125,
1489.375,
1492.625,0.9230414418277613
1495.875,
1499.125,
1502.375,0.9272750191101625
1505.625,
1508.875,
1512.125,0.9209319070370969
1515.375,
1518.625,0.8959904072578947
1521.875,
1525.125,
1528.375,0.8916446128710709
1531.625,
1534.875,
1538.125,0.9062995409116119
1541.375,
1544.625,
1547.875,0.9177766410951892
1551.125,
1554.375,
1557.625,0.9151555123786269
1560.875,
1564.125,
1567.375,0.9088953049324354
1570.625,
1573.875,
1577.125,0.9073369557260531
1580.375,
1583.625,
1586.875,0.9248912483143598
1590.125,
1593.375,
1596.625,0.9371396864849934
1599.875,
1603.125,
1606.375,0.9492787956405518
1609.625,
1612.875,
1616.125,
1619.375,0.9500936380297947
1622.625,
1625.875,
1629.125,0.9503654075620821
1632.375,
1635.625,
1638.875,0.951181182677789
1642.125,
1645.375,
1648.625,0.9528148342465884
1651.875,
1655.125,
1658.375,
1661.625,0.9468384591454583
1664.875,
1668.125,
1671.375,0.9262148078669025
1674.625,
1677.875,
1681.125,
1684.375,0.9109772680528084
1687.625,
1690.875,
1694.125,0.8784820055098638
1697.375,
1700.625,
1703.875,
1707.125,0.8420730921444551
1710.375,
1713.625,
1716.875,0.8190330368636652
1720.125,
1723.375,
1726.625,
1729.875,0.7977633857567227
1733.125,
1736.375,
1739.625,
1742.875,0.7790488126561622
1746.125,
1749.375,
1752.625,
1755.875,0.7254982680450881
1759.125,
1762.375,
1765.625,0.6765955545388316
1768.875,
1772.125,
1775.375,
1778.625,0.6781453997017607
1781.875,
1785.125,
1788.375,
1791.625,0.7207415343902969
1794.875,
1798.125,
1801.375,
1804.625,0.7732772084789715
1807.875,
1811.125,
1814.375,
1817.625,0.8090221086319722
1820.875,
1824.125,
1827.375,
1830.625,0.8256182798171748
1833.875,
1837.125,
1840.375,
1843.625,0.859838961065752
1846.875,
1850.125,
1853.375,
1856.625,
1859.875,0.8802425133684647
1863.125,
1866.375,
1869.625,
