,y_values
400.625,0.9986107276538287
403.875,0.998915187490144
407.125,0.9986153512261868
410.375,0.9987008916305896
413.625,0.9986650048489769
416.875,0.9986166032884963
420.125,0.9984813378294436
423.375,0.9985364701545898
426.625,0.9988121573579689
429.875,0.998682563957312
433.125,0.9988004271674102
436.375,0.9985294074112078
439.625,0.9987382421726303
442.875,0.9985405685195403
446.125,0.9987020674946676
449.375,0.998700586430901
452.625,0.9986177885590863
455.875,0.9987780485520349
459.125,0.9989045885054315
462.375,0.9987182210972784
465.625,0.9986446250571466
468.875,0.9985705995010394
472.125,0.9985945034188354
475.375,0.9983887483747326
478.625,0.9982828944304103
481.875,0.9981140921210326
485.125,0.9983013154862102
488.375,0.9984736717283361
491.625,0.9985577300191512
494.875,0.9984804240467142
498.125,0.998754199591839
501.375,0.9986501501640072
504.625,0.9985557303617613
507.875,0.9987559886954457
511.125,0.9985747063867653
514.375,0.9981868680866343
517.625,0.9978760161103088
520.875,0.9977629388229049
524.125,0.9981885951623725
527.375,0.998410151752503
530.625,0.9985077669448081
533.875,0.9985383045896075
537.125,0.9986266865548682
540.375,0.9985382672322518
543.625,0.9983481118613682
546.875,0.998183073973361
550.125,0.9981571801499344
553.375,0.997543272522518
556.625,0.9968298679682969
559.875,0.9965880612382506
563.125,0.995786825624795
566.375,0.992559353623791
569.625,0.9804858841379609
572.875,0.9379447054711427
576.125,0.9618426236827518
579.375,0.9868249332732724
582.625,0.9929657120516927
585.875,0.9953779716029085
589.125,0.9959964539899794
592.375,0.9970544174228164
595.625,0.9977063143734382
598.875,0.9977327512400158
602.125,0.9979175224123628
605.375,0.9980352402614681
608.625,0.9979350150481243
611.875,0.9978134106117471
615.125,0.9967289200287344
618.375,0.993793755924009
621.625,0.9854861707152613
624.875,0.9895415698365458
628.125,0.995034654445846
631.375,0.997010066336184
634.625,0.997489025629897
637.875,0.9966334841302738
641.125,0.9969920835367931
644.375,0.9977131440263367
647.625,0.9981097087515491
650.875,0.9980163768480848
654.125,0.9978232138404505
657.375,0.9977838687533275
660.625,0.9973494531240914
663.875,0.997508034515646
667.125,0.9977950497380652
670.375,0.9977678583197035
673.625,0.9975507567304742
676.875,0.9974595003296436
680.125,0.9970172645165433
683.375,0.9965733776126906
686.625,0.996203361491465
689.875,0.9948282891314872
693.125,0.9884304782000809
696.375,0.9871364194786109
699.625,0.9944008281777982
702.875,0.9957446979368546
706.125,0.9949960124449356
709.375,0.9947134766429407
712.625,0.9958079101424048
715.875,0.997136108243434
719.125,0.9976302330270889
722.375,0.9976585610590399
725.625,0.9977230390491456
728.875,0.997721506581195
732.125,0.997624409701752
735.375,0.9973965644795687
738.625,0.9972312206988688
741.875,0.9970674389234911
745.125,0.9969084270657067
748.375,0.9964907554031325
751.625,0.9956453967582021
754.875,0.9943929331459221
758.125,0.9927306128002426
761.375,0.990166258658571
764.625,0.9879266771081182
767.875,0.9864340101055861
771.125,0.9829961854179915
774.375,0.9766941362517523
777.625,0.9664281378455727
780.875,0.941580293229705
784.125,0.9121011177099546
787.375,0.9097359787359718
790.625,0.9328385223995771
793.875,0.9592328411120273
797.125,0.9734286337266674
800.375,0.9827038545575957
803.625,0.9891105238145292
806.875,0.9906790979328064
810.125,0.9906449479635867
813.375,0.9919577609345691
816.625,0.9929210066972685
819.875,0.9939924679542933
823.125,0.9937826229961013
826.375,0.9923342942241211
829.625,0.9952787446892605
832.875,0.9943586324464967
836.125,0.9927609273523609
839.375,0.9916262205343248
842.625,0.9906449488436254
845.875,0.9826230771645221
849.125,0.9821640374711651
852.375,0.9909079882925248
855.625,0.9942634786198535
858.875,0.9960836458568272
862.125,0.9959740234875577
865.375,0.995553707795607
868.625,0.9962326901066405
871.875,0.9947478322579184
875.125,0.9944848380598077
878.375,0.9934545746235641
881.625,0.9925399608353653
884.875,0.9907479647172763
888.125,0.9861507958155422
891.375,0.982331821801489
894.625,0.9799366922123465
897.875,0.9767280807078993
901.125,0.9683641443817037
904.375,0.9628486427828409
907.625,0.9650129766183217
910.875,0.9707529489564729
914.125,0.9789135285000767
917.375,0.9841991972608319
920.625,0.9876504610653503
923.875,0.9903371098683565
927.125,0.9926888165011685
930.375,0.9945303154504599
933.625,0.9957905530148934
936.875,0.9975931618594374
940.125,0.9972059163676483
943.375,0.9963295434139842
946.625,0.9962263317011022
949.875,0.9969191095293823
953.125,0.9968742642391448
956.375,0.9982166281366657
959.625,0.9989565277881417
962.875,0.9978671366161824
966.125,0.9980005300377919
969.375,0.9980567876727301
972.625,0.9974761032571086
975.875,0.996019992233757
979.125,0.9919925276369739
982.375,0.9902230587076468
985.625,0.9919687710435532
988.875,0.9945763986953486
992.125,0.9963330013847926
995.375,0.9980401763580486
998.625,0.9983156974856322
1001.875,0.9979662900508592
1005.125,0.9973737342261626
1008.375,0.997981751247904
1011.625,0.9977495718814476
1014.875,0.9980970006051333
1018.125,0.9975826792456111
1021.375,0.9972007596989161
1024.625,0.9964557096642764
1027.875,0.9960428118457063
1031.125,0.9954697233039391
1034.375,0.9948050929637947
1037.625,0.9951945793834833
1040.875,0.9950570934478625
1044.125,0.994942546454576
1047.375,0.9951487458137472
1050.625,0.9952747869438163
1053.875,0.995423753565813
1057.125,0.9956071511785212
1060.375,0.9965015992021717
1063.625,0.997596031759268
1066.875,0.9979488912768767
1070.125,0.9979252325680483
1073.375,0.9985775545314602
1076.625,0.9983551210944979
1079.875,0.9983023650749692
1083.125,0.9981536589610984
1086.375,0.9983333976852354
1089.625,0.9980371330879972
1092.875,0.9980594595623262
1096.125,0.9987284006461014
1099.375,0.9986417418005948
1102.625,0.9980153017052377
1105.875,0.9985124861844199
1109.125,0.9983589349322874
1112.375,0.9977788639570694
1115.625,0.9985639886958394
1118.875,0.9983758319159612
1122.125,0.9980660891323939
1125.375,0.9983382283219847
1128.625,0.9979999051224544
1131.875,0.9987369324104854
1135.125,0.9988944496928567
1138.375,0.9984213435968481
1141.625,0.9979194790736328
1144.875,0.9978507773825789
1148.125,0.9974386685205407
1151.375,0.9977892026289541
1154.625,0.9977882836315602
1157.875,0.9974320061786386
1161.125,0.996937330286354
1164.375,0.996728783538215
1167.625,0.996680588593827
1170.875,0.9965245447636161
1174.125,0.9959854986432514
1177.375,0.9957676201304727
1180.625,0.9957905487912293
1183.875,0.9959969304976112
1187.125,0.9964327656878005
1190.375,0.9962377648671907
1193.625,0.9965474908534075
1196.875,0.997134861083008
1200.125,0.9972721706106169
1203.375,0.9973720648388251
1206.625,0.9972813558690515
1209.875,0.9974739642764925
1213.125,0.998347190266107
1216.375,0.9982777695432165
1219.625,0.9980348350252178
1222.875,0.9981244633947116
1226.125,0.9977214288417445
1229.375,0.9970990443155643
1232.625,0.9970696571595665
1235.875,0.9970896314175112
1239.125,0.996629183221736
1242.375,0.9959739970847943
1245.625,0.9961574791738964
1248.875,0.9965015992021717
1252.125,0.9965015992021717
1255.375,0.9962262936714921
1258.625,0.9965245447636161
1261.875,0.996706292274158
1265.125,0.9962721726441472
1268.375,0.9957217643927839
1271.625,0.9955383625579188
1274.875,0.9959969304976112
1278.125,0.9965835172803229
1281.375,0.9965474908534075
1284.625,0.9950570934478625
1287.875,0.9943241783353112
1291.125,0.9939579232412333
1294.375,0.992699949988325
1297.625,0.9926542355188147
1300.875,0.9935002940829051
1304.125,0.9943699697103016
1307.375,0.9950112704303833
1310.625,0.9953091577677953
1313.875,0.9959969304976112
1317.125,0.9967186853568787
1320.375,0.9968777435973011
1323.625,0.9972590817635187
1326.875,0.9972776817555258
1330.125,0.9976545785313996
1333.375,0.9981830709113063
1336.625,0.9981295195938409
1339.875,0.9983547762668091
1343.125,0.9986782003926925
1346.375,0.9982658167933184
1349.625,0.9975863544827912
1352.875,0.9978068934937707
1356.125,0.997785986141777
1359.375,0.9973082232356041
1362.625,0.9977967843897545
1365.875,
1369.125,0.9980336859958129
1372.375,0.9976982259928109
1375.625,0.9973957194200288
1378.875,0.9976529705035029
1382.125,0.9985504230445131
1385.375,0.9986106651413793
1388.625,0.9983398341992621
1391.875,
1395.125,0.9982669660899743
1398.375,0.9978448035460157
1401.625,0.997378954464767
1404.875,0.9967953422927431
1408.125,0.9964786541690624
1411.375,0.9964557096642764
1414.625,
1417.875,0.996088669429673
1421.125,0.9959969304976112
1424.375,0.9959969304976112
1427.625,0.9957217643927839
1430.875,0.9958593379412968
1434.125,
1437.375,0.9958822687139588
1440.625,0.9965830583367586
1443.875,0.9975872732942019
1447.125,0.9972671187545384
1450.375,
1453.625,0.9971493259114841
1456.875,0.9976074873593401
1460.125,0.9979220066508019
1463.375,0.9982352459879784
1466.625,
1469.875,0.9987879175458704
1473.125,0.9985044391569651
1476.375,0.9975661408458584
1479.625,0.9976272424096467
1482.875,
1486.125,0.9978976502644744
1489.375,0.9985426056342301
1492.625,0.9985892810802488
1495.875,
1499.125,0.998226741494298
1502.375,0.9980697661505247
1505.625,0.9977326858638452
1508.875,
1512.125,0.9976143786115292
1515.375,0.9979309681123516
1518.625,
1521.875,0.9982789188536337
1525.125,0.9983887990395395
1528.375,0.9989673636050667
1531.625,
1534.875,0.9989381513987226
1538.125,0.9987734749429051
1541.375,0.9985614594926324
1544.625,
1547.875,0.9982127207304766
1551.125,0.9986701980202051
1554.375,
1557.625,0.9988514168813483
1560.875,0.9987067381108972
1564.125,
1567.375,0.9985591602225486
1570.625,0.9981299792495776
1573.875,
1577.125,0.9981759458922121
1580.375,0.9979941601897291
1583.625,
