,y_values
400.625,0.9887040470105062
403.875,0.989062384468749
407.125,0.9868177527463334
410.375,0.9875328794779923
413.625,0.988932185695177
416.875,0.9898767688305868
420.125,0.9889485121577234
423.375,0.9896165698673777
426.625,0.9852112770336079
429.875,0.9866230940006242
433.125,0.9868750333042584
436.375,0.9892333168979304
439.625,0.9891113142205918
442.875,0.9888668906040952
446.125,0.9898034626617083
449.375,0.989803623638124
452.625,0.9895590550989185
455.875,0.9889890836655285
459.125,0.9877280713782984
462.375,0.9875245549675243
465.625,0.9869559761290698
468.875,0.986184237609879
472.125,0.9875652136191803
475.375,0.9888673957972274
478.625,0.9897899590006286
481.875,0.9883788889592634
485.125,0.986752825534932
488.375,0.9874433380305262
491.625,0.9872403815936898
494.875,0.9884330982519675
498.125,0.9886231556683206
501.375,0.9893011974874778
504.625,0.988596706822244
507.875,0.9871863751300588
511.125,0.9802762980901955
514.375,0.9727614721409324
517.625,0.9726672615062931
520.875,0.9771075823255636
524.125,0.9796302291073427
527.375,0.9812988298900661
530.625,0.9780734192541048
533.875,0.9721340416251333
537.125,0.9672911403162082
540.375,0.9631056496584329
543.625,0.9648240282961539
546.875,0.9681403952601563
550.125,0.9699492213376263
553.375,0.9631659820851168
556.625,0.952442553848408
559.875,0.9265118242718177
563.125,0.8839911281823009
566.375,0.8223903891362219
569.625,0.7461539290751666
572.875,0.5959079997081353
576.125,0.34087941316489667
579.375,0.23625278688911422
582.625,0.37019632952971626
585.875,0.6120969191682177
589.125,0.7862646641991504
592.375,0.8684168993264132
595.625,0.9050343575182119
598.875,0.9315234340952591
602.125,0.9406702605497206
605.375,0.9376904456509698
608.625,0.9399786420522006
611.875,0.9389793120326814
615.125,0.9148379599818786
618.375,0.7763565961966712
621.625,0.573139415096561
624.875,0.5248405596789416
628.125,0.6696536135192209
631.375,0.8103894833939961
634.625,0.8672007186696553
637.875,0.8834745930868004
641.125,0.8837600894191275
644.375,0.8855302785751
647.625,0.8423724253577209
650.875,0.7615048015665216
654.125,0.5147814915681612
657.375,0.28522198935169607
660.625,0.19273917690856784
663.875,0.21910246887224463
667.125,0.2935877328322911
670.375,0.49214027528868753
673.625,0.7021656272004786
676.875,0.7791165805540416
680.125,0.8047992129581522
683.375,0.8195194834114511
686.625,0.7969964486851153
689.875,0.6923629202085997
693.125,0.4688119681624451
696.375,0.3826786558655474
699.625,0.43092844378740786
702.875,0.604880030130138
706.125,0.7763466543819431
709.375,0.8357217980972576
712.625,0.8416028804969097
715.875,0.8517713877324709
719.125,0.839445124367177
722.375,0.7797467941323963
725.625,0.7118980576416795
728.875,0.6829148414689661
732.125,0.7121325125131563
735.375,0.782795925105435
738.625,0.8661196286143606
741.875,0.9025858677819182
745.125,0.9114730055718445
748.375,0.8996634965072337
751.625,0.8461053769984609
754.875,0.728063507555214
758.125,0.6071198143271809
761.375,0.5276596086205981
764.625,0.4890253633377293
767.875,0.5134336788992969
771.125,0.551644968023571
774.375,0.6287558343067216
777.625,0.6872522431042732
780.875,0.7369687573562759
784.125,0.7954462339380336
787.375,0.8254656486081915
790.625,0.8497350510427087
793.875,0.8443155942029921
797.125,0.7756590625252251
800.375,0.6632412329905095
803.625,0.5565835609802776
806.875,0.5222147832539233
810.125,0.5257518202878333
813.375,0.5767206088433722
816.625,0.623222872904402
819.875,0.6691451587256806
823.125,0.7300586768822283
826.375,0.763998656737908
829.625,0.8001749253420823
832.875,0.8324260411932918
836.125,0.871260520763968
839.375,0.8934946326902095
842.625,0.9059374227448695
845.875,0.9119233162826075
849.125,0.9275196710462091
852.375,0.9330334997733232
855.625,0.9474297461248499
858.875,0.9535327919354625
862.125,0.966733269310081
865.375,0.9700004706755455
868.625,0.9744824655461249
871.875,0.9744824655461249
875.125,0.9794688348799891
878.375,0.9746429192450335
881.625,0.9820524195949056
884.875,0.9770528975121892
888.125,0.9788240014158421
891.375,0.9754455841198589
894.625,0.9748033993634935
897.875,0.9688831966540257
901.125,0.9622065257694924
904.375,0.963474715641904
907.625,0.9536897961596594
910.875,0.9518074504566927
914.125,0.9449372467819379
917.375,0.9454040904082697
920.625,0.9334944623864563
923.875,0.9284363744803622
927.125,0.9197641459648103
930.375,0.9126743285765064
933.625,0.9083270506684178
936.875,0.9056391616231214
940.125,0.9107229818105657
943.375,
946.625,0.9098237679194089
949.875,0.9180999061556085
953.125,0.9171934085646027
956.375,0.9203700717487946
959.625,0.9089254418784967
962.875,0.9037028564222301
966.125,0.9044470987758213
969.375,0.90266194587097
972.625,
975.875,0.9086261970133721
979.125,0.9200670589764642
982.375,0.930425674578096
985.625,0.9244705248828303
988.875,0.9212797089584422
992.125,
995.375,0.905191954048445
998.625,0.898510279366644
1001.875,0.8876297056153913
1005.125,0.8815129606535677
1008.375,
1011.625,0.8804976090528767
1014.875,0.8842748209752722
1018.125,0.8964416122400577
1021.375,0.9029592264833198
1024.625,
1027.875,0.9202185528904918
1031.125,0.9296600552347128
1034.375,0.9458711646774012
1037.625,
1040.875,0.9485222809589925
1044.125,0.9584119630243708
1047.375,0.9645857528380232
1050.625,
1053.875,0.9650623037542846
1057.125,0.9668116723072044
1060.375,0.9660161120191006
1063.625,
1066.875,0.9706394913399603
1070.125,0.9625234166570458
1073.375,
1076.625,0.9687236911678179
1079.875,0.9650623037542846
1083.125,0.9668116723072044
1086.375,
1089.625,0.9614147549181637
1092.875,0.9617313850457232
1096.125,
1099.375,0.9582541813983937
1102.625,0.9516507561196602
1105.875,
1109.125,0.9566777930749573
1112.375,0.9510242366921156
1115.625,
1118.875,0.9568353151402481
1122.125,0.9562053824574428
1125.375,
1128.625,0.970799312272813
1131.875,
1135.125,0.9687236911678179
1138.375,0.9748033993634935
1141.625,
1144.875,0.9770528975121892
1148.125,0.9818907460833715
1151.375,
1154.625,0.9812443181535965
1157.875,
1161.125,0.9791463650646635
1164.375,0.9872400514793925
1167.625,
1170.875,0.9796301096110169
1174.125,
1177.375,0.9854537194048943
1180.625,0.9797914108967832
1183.875,
1187.125,0.9839945793786151
1190.375,
1193.625,0.9759275003056493
1196.875,
1200.125,0.9743220382624181
1203.375,0.9756061964013414
1206.625,
1209.875,0.9722388853799293
1213.125,
1216.375,0.9727192173050994
1219.625,
1222.875,0.9736805931926479
1226.125,
1229.375,0.9825375998694408
1232.625,
1235.875,0.9744824655461249
1239.125,0.9762489100274471
1242.375,
1245.625,0.9701601863902611
1248.875,
1252.125,0.9701601863902611
1255.375,
1258.625,0.9674485922426886
1261.875,
1265.125,0.9669708629693811
1268.375,
1271.625,0.9685642119407091
1274.875,
1278.125,0.9617313850457232
1281.375,
1284.625,0.9549467609676509
1287.875,
1291.125,0.9354946001194254
1294.375,
1297.625,0.9134259593648065
1300.875,
1304.125,0.867403974935105
1307.375,
1310.625,
1313.875,0.8277792886710703
1317.125,
1320.375,0.7887950507763307
1323.625,
1326.875,0.7351244931923414
1330.125,
1333.375,0.6961348884442203
1336.625,
1339.875,0.7183737806804364
1343.125,
1346.375,0.754498476195144
1349.625,
1352.875,
1356.125,0.8004384531144454
1359.375,
1362.625,0.8462446927298423
1365.875,
1369.125,0.8812227407797889
1372.375,
1375.625,
1378.875,0.9134259593648065
1382.125,
1385.375,0.9234056935427047
1388.625,
1391.875,0.9293539839278463
1395.125,
1398.375,
1401.625,0.913275583703151
1404.875,
1408.125,0.8907039760808066
1411.375,
1414.625,
1417.875,0.8646948074179069
1421.125,
1424.375,0.8307830398861716
1427.625,
1430.875,
