x,y
14.0,0.43
15.0,2.86
26.0,2.89
27.0,18.46
28.0,0.05
29.0,0.83
32.0,2.27
33.0,0.63
37.0,3.16
38.0,8.09
39.0,34.75
40.0,3.99
41.0,3.16
44.0,3.73
45.0,11.17
46.0,0.69
47.0,0.71
50.0,15.38
51.0,30.14
52.0,11.0
53.0,7.9
54.0,1.6
55.0,0.58
57.0,0.76
58.0,3.71
59.0,3.54
60.0,1.41
61.0,3.56
62.0,8.13
63.0,19.43
64.0,7.61
65.0,12.12
66.0,2.01
67.0,2.74
68.0,1.03
69.0,2.92
70.0,5.02
71.0,1.28
72.0,2.12
73.0,0.76
74.0,4.98
75.0,6.38
76.0,8.36
77.0,43.93
78.0,19.33
79.0,13.82
80.0,3.43
81.0,1.03
82.0,6.8
83.0,1.06
84.0,1.59
85.0,0.93
86.0,1.56
87.0,1.71
88.0,1.44
89.0,8.22
90.0,4.05
91.0,9.16
92.0,1.96
93.0,0.99
94.0,0.81
95.0,1.4
96.0,1.67
97.0,0.58
98.0,0.9
99.0,0.53
100.0,0.34
101.0,1.67
102.0,7.59
103.0,22.07
104.0,7.91
105.0,26.08
106.0,2.8
107.0,0.68
108.0,0.85
109.0,0.95
110.0,0.42
116.0,3.39
117.0,2.94
118.0,7.27
119.0,1.13
120.0,0.67
121.0,3.9
122.0,1.03
128.0,3.77
130.0,81.35
131.0,19.27
132.0,1.64
133.0,0.69
134.0,2.62
135.0,9.66
136.0,2.38
137.0,0.77
146.0,0.7
148.0,20.01
149.0,1.83
150.0,0.9
160.0,0.92
162.0,23.23
163.0,99.99
164.0,10.97
165.0,5.22
166.0,0.64
