x,y
15.0,1.39
26.0,1.59
27.0,14.09
28.0,2.19
29.0,7.29
30.0,0.2
36.0,1.29
37.0,0.7
38.0,1.89
39.0,25.99
40.0,3.99
41.0,16.79
42.0,3.89
43.0,0.6
44.0,0.1
45.0,0.3
46.0,0.3
49.0,0.2
50.0,2.19
51.0,4.69
52.0,2.39
53.0,14.49
54.0,63.89
55.0,39.19
56.0,2.59
57.0,0.2
58.0,0.1
61.0,0.3
62.0,0.6
63.0,1.29
64.0,0.3
65.0,3.79
66.0,2.99
67.0,33.49
68.0,30.99
69.0,2.09
70.0,0.5
71.0,0.1
73.0,0.1
74.0,0.3
75.0,0.1
76.0,0.1
77.0,4.99
78.0,1.29
79.0,10.19
80.0,1.69
81.0,99.99
82.0,6.99
83.0,0.3
89.0,0.1
91.0,1.49
92.0,0.5
93.0,0.8
94.0,0.4
95.0,6.79
96.0,40.79
97.0,3.49
98.0,0.3
