x,y
16.0,0.2
17.0,0.6
26.0,1.5
27.0,1.8
37.0,0.7
38.0,2.0
39.0,3.5
40.0,0.5
41.0,0.6
43.0,1.3
44.0,15.3
49.0,0.6
50.0,7.7
51.0,10.2
52.0,2.5
53.0,1.1
54.0,0.2
61.0,1.1
62.0,2.7
63.0,5.2
64.0,0.9
65.0,1.1
73.0,1.1
74.0,6.0
75.0,4.6
76.0,6.0
77.0,19.7
78.0,3.6
79.0,0.7
80.0,0.3
86.0,0.4
87.0,0.8
89.0,1.1
90.0,0.5
91.0,2.5
92.0,0.7
93.0,0.6
98.0,1.0
99.0,0.2
101.0,1.6
102.0,13.9
103.0,34.9
104.0,4.1
105.0,0.5
106.0,0.8
117.0,1.0
118.0,3.5
119.0,1.4
128.0,4.1
129.0,1.8
130.0,9.7
131.0,30.7
132.0,3.1
146.0,99.99
147.0,40.6
148.0,4.2
149.0,0.2
