x,y
14.0,0.2
15.0,0.99
25.0,0.5
26.0,15.49
27.0,9.49
28.0,4.29
29.0,1.89
30.0,0.1
36.0,0.1
37.0,1.59
38.0,3.49
39.0,14.39
40.0,3.59
41.0,4.99
42.0,2.29
43.0,0.3
44.0,0.2
46.0,0.3
49.0,0.5
50.0,2.19
51.0,4.49
52.0,11.79
53.0,17.69
54.0,6.59
55.0,4.29
56.0,8.59
57.0,0.6
62.0,0.1
63.0,0.3
64.0,0.7
65.0,0.6
66.0,3.29
67.0,0.8
68.0,0.3
69.0,0.1
75.0,0.2
76.0,0.2
77.0,0.2
78.0,0.3
79.0,4.19
80.0,23.49
81.0,9.69
82.0,0.8
92.0,0.1
93.0,2.09
94.0,0.4
105.0,0.2
106.0,0.8
107.0,99.99
108.0,72.59
109.0,5.09
110.0,0.1
