x,y
11.0,0.24
12.0,0.33
14.0,0.93
15.0,1.74
18.0,0.67
19.0,0.47
25.0,0.69
26.0,3.54
27.0,13.84
28.0,1.2
29.0,3.39
32.0,0.8
37.0,3.74
38.0,9.22
39.0,30.62
40.0,8.7
41.0,26.89
42.0,2.26
43.0,2.22
44.0,0.8
45.0,7.58
46.0,0.63
47.0,0.49
49.0,0.62
50.0,2.61
51.0,3.5
52.0,1.39
53.0,3.67
54.0,1.41
55.0,5.05
56.0,1.22
57.0,0.69
60.0,0.54
61.0,1.78
62.0,2.8
63.0,3.98
64.0,0.49
65.0,16.02
66.0,22.51
67.0,99.99
68.0,7.51
69.0,1.93
70.0,0.56
71.0,0.37
81.0,0.41
83.0,2.51
84.0,1.18
92.0,0.47
93.0,1.4
94.0,2.93
95.0,2.57
96.0,0.41
97.0,9.0
98.0,0.59
112.0,30.02
113.0,2.08
