x,y
13.0,0.1
14.0,0.65
15.0,2.99
16.0,0.21
17.0,0.36
18.0,1.13
19.0,0.32
25.0,0.07
26.0,1.2
27.0,17.57
28.0,4.44
29.0,19.94
30.0,0.83
31.0,10.61
32.0,0.32
33.0,0.36
37.0,0.29
38.0,0.69
39.0,11.88
40.0,2.11
41.0,29.68
42.0,3.2
43.0,40.04
44.0,1.6
45.0,5.14
46.0,0.14
47.0,0.03
48.0,0.07
50.0,0.47
51.0,0.91
52.0,0.4
53.0,2.73
54.0,0.91
55.0,23.08
56.0,9.22
57.0,99.99
58.0,4.92
59.0,1.53
60.0,0.07
62.0,0.03
63.0,0.14
64.0,0.03
65.0,0.29
66.0,0.14
67.0,0.72
68.0,0.43
69.0,5.28
70.0,4.26
71.0,3.75
72.0,1.38
73.0,7.43
74.0,0.36
75.0,0.03
77.0,0.18
78.0,0.07
79.0,0.18
80.0,0.03
81.0,0.21
82.0,0.21
83.0,2.26
84.0,0.43
85.0,0.47
86.0,0.03
87.0,0.1
88.0,0.07
89.0,0.03
91.0,0.03
95.0,0.07
96.0,0.07
97.0,2.11
98.0,8.09
99.0,22.53
100.0,1.67
101.0,0.1
111.0,0.07
112.0,0.1
113.0,0.03
130.0,0.03
