x,y
15.0,0.3
26.0,0.1
27.0,1.59
28.0,0.4
29.0,1.79
37.0,0.1
38.0,0.6
39.0,5.49
40.0,0.5
41.0,20.59
42.0,0.7
43.0,0.1
44.0,0.1
45.0,0.1
49.0,0.1
50.0,4.39
51.0,7.79
52.0,1.09
53.0,0.9
55.0,0.99
56.0,0.3
57.0,3.89
58.0,8.79
59.0,0.5
61.0,0.2
62.0,0.99
63.0,2.89
64.0,1.49
65.0,2.79
66.0,0.3
73.0,0.2
74.0,2.09
75.0,4.19
76.0,3.49
77.0,8.09
78.0,2.79
79.0,0.4
80.0,0.1
82.0,0.1
85.0,0.1
86.0,0.3
87.0,0.5
88.0,0.3
89.0,2.79
90.0,4.29
91.0,5.99
92.0,0.6
93.0,0.4
97.0,0.4
98.0,1.39
99.0,0.99
100.0,0.1
101.0,1.69
102.0,7.69
103.0,4.39
104.0,0.99
105.0,1.39
106.0,0.2
113.0,0.2
114.0,0.4
115.0,7.69
116.0,2.89
117.0,12.89
118.0,33.49
119.0,3.59
120.0,0.2
127.0,0.1
128.0,0.2
129.0,0.2
131.0,0.2
132.0,0.1
133.0,1.19
134.0,0.1
143.0,0.1
145.0,0.1
155.0,0.4
156.0,0.4
157.0,2.09
158.0,0.5
159.0,1.59
160.0,0.1
169.0,21.89
170.0,1.69
171.0,21.59
172.0,1.69
180.0,0.1
181.0,1.29
182.0,0.5
183.0,1.39
184.0,0.4
185.0,0.1
196.0,0.4
197.0,99.99
198.0,10.39
199.0,97.69
200.0,9.79
201.0,0.4
212.0,22.39
213.0,2.49
214.0,21.79
215.0,2.39
216.0,0.1
