x,y
12.0,0.26
13.0,0.31
14.0,0.55
15.0,5.58
16.0,0.27
18.0,0.31
26.0,4.67
27.0,15.17
28.0,5.88
29.0,0.05
37.0,4.65
38.0,9.75
39.0,29.95
40.0,5.35
41.0,4.62
42.0,1.09
43.0,0.65
44.0,0.69
45.0,0.36
46.0,0.63
47.0,0.4
49.0,1.24
50.0,13.32
51.0,24.37
52.0,12.55
53.0,6.11
54.0,1.48
56.0,0.5
58.0,0.48
59.0,5.59
60.0,1.17
61.0,2.0
62.0,4.77
63.0,10.78
64.0,7.1
65.0,10.78
66.0,3.13
67.0,0.69
68.0,0.5
73.0,1.15
74.0,1.86
75.0,3.95
76.0,6.16
77.0,20.83
78.0,7.47
79.0,3.92
80.0,0.92
85.0,0.37
86.0,0.68
87.0,1.08
88.0,0.84
89.0,5.04
90.0,3.65
91.0,17.51
92.0,6.65
93.0,1.62
99.0,0.4
101.0,0.33
102.0,2.27
103.0,4.47
104.0,11.2
105.0,11.66
106.0,1.61
116.0,3.37
117.0,4.42
118.0,25.94
119.0,12.48
120.0,1.23
128.0,1.54
130.0,0.31
132.0,74.42
133.0,5.53
134.0,0.48
146.0,20.43
147.0,99.99
148.0,9.99
149.0,0.65
