x,y
12.0,0.05
13.0,0.24
14.0,0.65
15.0,2.78
16.0,0.38
26.0,0.71
27.0,6.11
28.0,4.47
29.0,1.74
30.0,0.3
37.0,0.31
38.0,0.79
39.0,7.83
40.0,1.22
41.0,4.03
42.0,0.58
43.0,3.67
44.0,0.6
50.0,1.49
51.0,5.56
52.0,1.86
53.0,5.59
54.0,0.29
55.0,1.42
56.0,0.43
57.0,0.49
58.0,1.01
62.0,0.64
63.0,3.41
64.0,1.25
65.0,4.86
66.0,0.48
67.0,0.59
68.0,0.2
69.0,0.36
70.0,0.34
71.0,0.25
74.0,0.52
75.0,1.04
76.0,1.26
77.0,8.91
78.0,8.96
79.0,1.83
80.0,0.18
81.0,0.31
83.0,0.43
87.0,0.37
88.0,0.39
89.0,2.85
90.0,0.58
91.0,32.62
92.0,1.05
93.0,0.53
94.0,0.16
95.0,0.19
96.0,0.13
98.0,0.21
99.0,0.2
100.0,0.19
101.0,1.08
102.0,3.64
103.0,11.15
104.0,39.4
105.0,3.64
106.0,0.77
107.0,0.34
108.0,0.23
113.0,0.54
114.0,1.01
115.0,21.32
116.0,11.62
117.0,8.4
118.0,3.78
119.0,1.54
120.0,0.31
121.0,0.18
125.0,0.46
126.0,1.12
127.0,6.31
128.0,17.31
129.0,31.98
130.0,36.04
131.0,99.99
132.0,3.24
133.0,0.38
134.0,0.36
139.0,0.64
140.0,0.27
141.0,3.12
142.0,1.9
143.0,6.15
144.0,1.14
145.0,0.49
146.0,0.09
150.0,0.2
151.0,0.39
152.0,0.99
153.0,0.79
154.0,1.33
155.0,1.04
156.0,3.48
157.0,4.57
158.0,0.34
163.0,0.18
165.0,0.53
166.0,0.13
167.0,0.32
168.0,0.3
169.0,0.79
170.0,0.7
171.0,0.85
172.0,0.06
176.0,0.18
178.0,0.29
179.0,0.21
180.0,0.1
189.0,0.24
191.0,0.25
193.0,0.16
202.0,0.32
203.0,0.16
204.0,0.12
205.0,0.22
207.0,0.23
208.0,0.12
215.0,0.31
217.0,0.15
219.0,0.18
226.0,0.18
228.0,0.18
234.0,0.2
239.0,0.15
254.0,0.18
258.0,0.54
259.0,0.1
260.0,0.65
262.0,47.28
263.0,11.0
264.0,1.1
