x,y
27.0,0.71
29.0,0.35
30.0,0.04
36.0,0.09
37.0,0.71
38.0,1.1
39.0,1.84
40.0,0.29
41.0,0.09
42.0,0.14
43.0,0.18
49.0,0.72
50.0,7.84
51.0,7.81
52.0,1.0
53.0,0.31
55.0,0.17
56.0,0.11
57.0,0.1
60.0,0.21
61.0,2.4
62.0,4.71
63.0,17.77
64.0,2.03
65.0,0.2
73.0,0.79
74.0,8.26
75.0,9.21
76.0,5.91
77.0,11.48
78.0,1.1
79.0,0.45
80.0,0.3
81.0,0.25
82.0,0.18
84.0,0.25
85.0,0.99
86.0,1.87
87.0,2.89
88.0,0.59
89.0,0.25
90.0,1.74
91.0,1.58
97.0,0.41
98.0,2.78
99.0,2.98
100.0,2.2
101.0,7.3
102.0,1.25
103.0,9.43
104.0,8.6
105.0,0.17
109.0,0.14
110.0,0.15
111.0,0.12
114.0,0.12
115.0,0.1
116.0,0.2
117.0,0.2
119.0,0.17
120.0,0.14
121.0,0.18
122.0,0.61
123.0,0.2
124.0,0.16
125.0,1.74
126.0,17.5
127.0,99.99
128.0,11.99
129.0,0.58
135.0,0.09
141.0,0.12
143.0,0.19
144.0,0.11
155.0,0.1
156.0,0.1
203.0,0.12
205.0,0.22
206.0,74.95
207.0,9.13
208.0,74.55
209.0,9.0
210.0,0.47
