x,y
13.0,0.1
14.0,0.4
15.0,1.19
18.0,0.2
25.0,0.3
26.0,1.69
27.0,6.89
28.0,1.69
29.0,9.19
30.0,0.2
31.0,0.3
32.0,0.2
36.0,0.2
37.0,2.39
38.0,5.69
39.0,20.59
40.0,2.19
41.0,0.8
42.0,0.99
43.0,0.6
44.0,0.4
45.0,6.89
46.0,0.2
49.0,0.1
50.0,0.1
51.0,0.7
52.0,0.1
53.0,0.9
54.0,0.2
55.0,1.39
56.0,0.6
65.0,0.1
66.0,0.9
67.0,2.49
68.0,9.49
69.0,0.5
81.0,0.1
82.0,0.1
83.0,0.3
84.0,2.79
85.0,0.1
93.0,0.1
94.0,0.1
95.0,99.99
96.0,20.39
97.0,2.49
98.0,0.2
111.0,0.1
112.0,46.09
113.0,2.89
114.0,0.3
125.0,0.8
140.0,23.19
141.0,1.99
142.0,0.2
