x,y
15.0,4.07
27.0,7.4
28.0,1.85
29.0,15.92
30.0,3.7
31.0,1.11
39.0,4.44
41.0,14.07
42.0,3.7
43.0,15.92
45.0,1.85
50.0,10.37
51.0,9.62
52.0,4.07
55.0,12.22
56.0,7.03
57.0,13.7
59.0,0.37
63.0,7.4
65.0,4.07
67.0,4.81
69.0,11.85
70.0,7.4
71.0,7.03
74.0,4.81
75.0,7.4
76.0,16.29
77.0,6.66
81.0,3.7
82.0,4.44
83.0,11.48
84.0,4.07
85.0,3.7
91.0,8.51
97.0,10.0
101.0,10.37
102.0,34.07
103.0,7.4
111.0,4.44
118.0,8.51
129.0,17.4
130.0,15.55
146.0,8.88
147.0,3.7
148.0,5.18
149.0,6.66
160.0,17.77
176.0,99.99
177.0,12.22
192.0,4.44
193.0,28.14
194.0,4.07
204.0,7.03
205.0,3.7
221.0,18.88
