x,y
26.0,1.32
27.0,22.62
28.0,4.61
29.0,24.28
30.0,0.52
35.0,0.13
36.0,1.3
37.0,0.07
38.0,0.71
39.0,24.59
40.0,3.05
41.0,78.11
42.0,15.27
43.0,16.27
44.0,0.56
45.0,0.05
49.0,0.41
50.0,0.48
51.0,1.6
52.0,0.82
53.0,8.71
54.0,17.14
55.0,99.99
56.0,14.32
57.0,5.51
58.0,0.46
59.0,0.24
62.0,0.01
63.0,2.14
65.0,1.79
66.0,1.87
67.0,33.1
68.0,17.01
69.0,29.54
70.0,5.81
71.0,3.36
72.0,0.13
73.0,0.01
75.0,0.42
76.0,0.09
77.0,1.77
78.0,1.24
79.0,11.05
80.0,10.03
81.0,21.52
82.0,11.8
83.0,21.75
84.0,21.78
85.0,4.67
86.0,0.29
89.0,0.33
90.0,0.24
91.0,2.13
92.0,1.05
93.0,6.45
94.0,6.6
95.0,10.5
96.0,8.64
97.0,15.14
98.0,43.64
99.0,4.26
100.0,0.29
102.0,0.08
103.0,0.06
104.0,0.28
105.0,1.3
106.0,1.89
107.0,7.16
108.0,3.3
109.0,7.7
110.0,3.96
111.0,7.07
112.0,3.3
113.0,0.21
116.0,0.38
117.0,0.15
118.0,0.35
119.0,2.42
120.0,1.03
121.0,2.18
122.0,3.35
123.0,10.4
124.0,5.31
125.0,3.56
126.0,0.26
131.0,0.03
132.0,0.48
133.0,1.43
134.0,0.17
135.0,0.54
136.0,0.01
137.0,7.31
138.0,1.87
139.0,0.5
146.0,0.05
147.0,0.11
148.0,0.89
149.0,7.36
150.0,0.91
151.0,1.41
152.0,0.07
165.0,0.22
166.0,5.74
167.0,6.3
168.0,0.67
202.0,0.16
203.0,0.02
204.0,0.05
205.0,0.01
