x,y
13.0,0.08
14.0,0.17
15.0,0.87
16.0,0.08
26.0,0.5
27.0,2.53
28.0,7.1
29.0,0.08
30.0,20.06
31.0,0.53
37.0,0.62
38.0,1.66
39.0,4.76
40.0,1.02
41.0,1.37
42.0,2.39
43.0,1.1
44.0,0.65
45.0,0.07
50.0,4.07
51.0,13.53
52.0,2.75
53.0,0.73
54.0,0.23
56.0,0.08
57.0,0.15
59.0,0.09
61.0,0.23
62.0,0.77
63.0,1.75
64.0,1.08
65.0,3.18
66.0,1.42
67.0,0.32
73.0,0.21
74.0,1.1
75.0,0.85
76.0,0.09
77.0,26.24
78.0,5.89
79.0,14.49
80.0,1.23
88.0,0.06
89.0,0.24
90.0,0.34
91.0,1.63
92.0,0.76
93.0,1.18
94.0,0.24
102.0,0.06
104.0,3.82
106.0,99.99
107.0,20.37
108.0,1.32
117.0,0.72
118.0,1.01
119.0,0.16
120.0,0.08
133.0,0.14
134.0,0.1
136.0,15.08
137.0,1.46
138.0,0.07
