x,y
14.0,0.93
27.0,4.52
28.0,0.93
29.0,11.11
39.0,3.29
41.0,19.72
42.0,3.84
43.0,22.58
44.0,1.12
51.0,0.95
53.0,1.08
54.0,1.07
55.0,8.33
56.0,2.58
57.0,10.73
65.0,4.46
67.0,1.22
69.0,2.65
70.0,1.1
71.0,4.1
77.0,2.15
78.0,3.47
79.0,2.54
80.0,0.74
83.0,1.21
84.0,0.54
85.0,1.83
89.0,0.71
91.0,62.73
92.0,99.99
93.0,7.39
94.0,1.43
97.0,0.76
103.0,1.49
104.0,6.29
105.0,7.25
106.0,2.07
115.0,0.99
117.0,2.14
118.0,0.92
119.0,3.05
120.0,1.13
133.0,10.24
134.0,3.87
147.0,1.76
148.0,0.93
161.0,0.78
175.0,0.54
288.0,17.45
289.0,4.04
