x,y
27.0,0.2
28.0,0.5
29.0,0.2
31.0,0.5
32.0,0.2
37.0,0.2
38.0,0.5
39.0,1.49
40.0,0.1
41.0,0.2
43.0,0.2
50.0,2.09
51.0,1.69
52.0,0.6
53.0,0.2
55.0,0.2
56.0,0.1
57.0,0.4
61.0,0.2
62.0,0.9
63.0,2.49
64.0,1.49
65.0,0.7
66.0,0.1
69.0,3.39
70.0,3.39
71.0,0.4
73.0,0.1
74.0,1.09
75.0,1.39
76.0,1.69
77.0,2.19
78.0,0.2
82.0,2.19
83.0,9.59
84.0,1.29
85.0,0.1
86.0,0.3
87.0,0.7
88.0,0.8
89.0,1.09
90.0,0.6
91.0,0.4
92.0,1.59
93.0,0.4
96.0,0.1
97.0,3.59
98.0,0.6
99.0,0.2
100.0,0.2
101.0,0.3
102.0,0.4
104.0,0.1
111.0,0.2
112.0,0.2
113.0,1.59
114.0,1.19
115.0,1.39
116.0,0.6
117.0,0.2
126.0,0.2
127.0,0.2
128.0,0.2
137.0,0.5
138.0,1.09
139.0,7.49
140.0,6.39
141.0,0.99
142.0,0.1
151.0,0.1
164.0,1.69
165.0,1.09
166.0,10.59
167.0,22.19
168.0,2.99
169.0,0.3
194.0,3.19
195.0,99.99
196.0,14.59
197.0,1.19
