x,y
12.0,0.1
13.0,0.3
14.0,2.39
15.0,15.99
16.0,0.3
18.0,0.2
24.0,0.1
25.0,0.7
26.0,7.29
27.0,39.19
28.0,10.39
29.0,64.99
30.0,1.99
31.0,15.99
32.0,0.3
34.0,0.1
36.0,0.2
37.0,0.99
38.0,1.79
39.0,10.19
40.0,1.19
41.0,12.49
42.0,7.39
43.0,64.89
44.0,10.49
45.0,1.69
49.0,0.5
50.0,1.89
51.0,2.39
52.0,0.8
53.0,13.79
54.0,1.69
55.0,3.59
56.0,0.6
57.0,31.99
58.0,1.59
59.0,0.2
67.0,0.1
69.0,0.7
70.0,1.19
71.0,14.89
72.0,0.8
73.0,0.1
79.0,2.39
80.0,3.99
81.0,3.39
82.0,3.79
83.0,0.99
87.0,0.1
91.0,0.4
92.0,0.6
93.0,6.39
94.0,2.39
95.0,5.89
96.0,2.09
97.0,0.2
104.0,0.2
105.0,1.19
106.0,0.8
107.0,6.09
108.0,0.99
109.0,6.79
110.0,0.4
111.0,1.79
117.0,0.1
119.0,0.8
120.0,0.4
121.0,3.49
122.0,1.49
123.0,64.09
124.0,2.59
125.0,59.49
126.0,1.49
127.0,0.2
131.0,0.1
132.0,0.2
133.0,6.39
134.0,0.5
135.0,6.09
136.0,7.39
137.0,99.99
138.0,10.39
139.0,96.09
140.0,3.59
141.0,0.3
149.0,0.3
150.0,5.79
151.0,5.89
152.0,6.09
153.0,5.69
154.0,0.3
179.0,0.1
185.0,0.1
187.0,0.1
193.0,0.1
195.0,0.1
202.0,1.19
204.0,2.19
206.0,1.09
212.0,0.2
213.0,1.79
214.0,0.6
215.0,3.29
216.0,0.4
217.0,1.59
218.0,0.1
230.0,0.1
232.0,0.2
234.0,0.1
