x,y
14.0,0.1
15.0,0.8
16.0,0.2
17.0,0.7
25.0,0.2
26.0,3.7
27.0,8.9
28.0,3.1
29.0,1.2
30.0,2.1
31.0,0.1
36.0,0.2
37.0,3.1
38.0,7.1
39.0,11.1
40.0,3.0
41.0,6.1
42.0,2.7
43.0,0.4
45.0,0.2
46.0,0.1
48.0,0.2
49.0,2.5
50.0,15.6
51.0,23.6
52.0,20.9
53.0,13.1
54.0,6.9
55.0,0.7
60.0,0.4
61.0,3.5
62.0,7.2
63.0,13.0
64.0,3.7
65.0,5.8
66.0,3.4
67.0,1.6
68.0,0.4
72.0,0.2
73.0,2.1
74.0,7.3
75.0,6.1
76.0,6.9
77.0,41.4
78.0,28.4
79.0,36.6
80.0,7.3
81.0,5.8
82.0,1.1
83.0,0.8
84.0,0.2
85.0,0.7
86.0,1.4
87.0,1.2
88.0,0.9
89.0,10.1
90.0,2.0
91.0,1.6
93.0,2.7
94.0,2.5
95.0,0.3
99.0,0.5
100.0,0.5
102.0,1.0
103.0,0.7
104.0,18.2
105.0,13.3
106.0,99.99
107.0,8.7
108.0,0.5
116.0,0.4
117.0,1.2
118.0,0.5
119.0,1.1
128.0,0.2
129.0,0.1
130.0,0.3
131.0,0.4
132.0,0.2
133.0,0.2
143.0,0.4
145.0,0.3
155.0,0.2
156.0,0.3
157.0,1.0
158.0,0.9
159.0,0.8
160.0,0.7
168.0,0.3
169.0,0.5
170.0,0.4
171.0,0.4
182.0,0.5
184.0,17.0
185.0,80.6
186.0,22.8
187.0,78.2
188.0,6.6
189.0,0.3
