x,y
25.0,0.1
26.0,1.1
27.0,7.21
29.0,31.13
30.0,1.3
31.0,7.21
36.0,0.2
37.0,0.4
38.0,1.5
39.0,7.41
40.0,1.0
41.0,1.6
42.0,3.9
43.0,6.61
44.0,0.9
45.0,4.5
49.0,0.3
50.0,4.0
51.0,13.81
52.0,3.1
53.0,1.1
59.0,18.12
60.0,6.01
61.0,5.2
62.0,3.0
63.0,13.81
64.0,2.8
65.0,3.9
66.0,0.4
70.0,2.1
72.0,0.1
73.0,4.3
74.0,1.5
75.0,4.2
76.0,1.1
77.0,33.43
78.0,7.61
79.0,1.4
84.0,0.8
85.0,0.7
86.0,0.9
87.0,3.5
88.0,6.11
89.0,29.23
90.0,8.71
91.0,11.81
92.0,1.3
93.0,0.6
95.0,0.1
97.0,0.9
98.0,0.3
99.0,9.21
100.0,0.4
101.0,3.0
102.0,0.1
103.0,0.1
105.0,1.2
106.0,1.0
107.0,9.71
108.0,1.0
109.0,0.3
111.0,0.5
112.0,3.8
113.0,4.3
114.0,1.5
115.0,1.3
117.0,0.1
119.0,2.3
120.0,0.6
121.0,1.7
122.0,0.1
123.0,0.6
124.0,0.7
125.0,74.17
126.0,8.61
127.0,28.83
128.0,2.6
129.0,1.8
130.0,0.1
135.0,0.3
137.0,0.1
138.0,0.2
139.0,0.7
140.0,1.8
141.0,93.98
142.0,16.31
143.0,32.13
144.0,5.2
145.0,0.4
147.0,0.5
149.0,0.3
153.0,2.2
154.0,12.51
155.0,99.29
156.0,12.71
157.0,31.13
158.0,2.7
165.0,0.4
167.0,0.7
168.0,0.1
169.0,0.8
170.0,0.1
171.0,0.6
173.0,0.1
181.0,0.3
182.0,7.01
183.0,1.1
184.0,2.2
185.0,0.3
193.0,0.3
199.0,1.6
200.0,2.5
201.0,0.7
202.0,0.7
228.0,99.99
229.0,11.01
230.0,31.93
231.0,3.4
232.0,0.2
