x,y
25.0,0.17
26.0,0.85
27.0,2.43
28.0,6.06
29.0,12.07
30.0,0.84
31.0,14.19
32.0,0.25
33.0,0.49
34.0,0.09
39.0,0.08
41.0,1.37
42.0,1.54
43.0,8.25
44.0,4.4
45.0,20.37
46.0,0.5
47.0,0.1
55.0,0.08
56.0,0.26
57.0,1.45
58.0,23.58
59.0,99.99
60.0,3.39
61.0,0.37
68.0,0.04
69.0,0.18
70.0,1.32
71.0,1.16
72.0,3.71
73.0,4.69
74.0,0.27
75.0,0.7
76.0,0.09
77.0,0.12
83.0,0.04
84.0,0.06
85.0,0.16
86.0,0.73
87.0,8.3
88.0,2.05
89.0,6.54
90.0,0.34
91.0,0.14
99.0,0.12
100.0,0.19
101.0,1.81
102.0,3.02
103.0,25.81
104.0,1.52
105.0,0.34
107.0,0.04
113.0,0.13
114.0,0.16
115.0,0.52
116.0,0.29
117.0,1.05
118.0,0.18
119.0,0.17
121.0,0.23
129.0,0.04
131.0,1.98
132.0,0.21
133.0,2.26
134.0,0.15
135.0,0.06
145.0,0.2
146.0,0.08
147.0,3.39
148.0,0.27
149.0,0.05
158.0,0.03
159.0,0.26
160.0,0.03
161.0,0.06
162.0,0.03
163.0,0.17
165.0,0.08
175.0,0.51
176.0,0.06
177.0,0.41
178.0,0.04
189.0,0.05
191.0,0.21
192.0,0.03
201.0,0.03
203.0,0.06
206.0,0.03
207.0,0.1
219.0,0.04
221.0,0.23
265.0,0.12
