x,y
25.0,0.13
26.0,1.32
27.0,14.25
28.0,4.68
29.0,11.75
30.0,0.32
31.0,0.38
37.0,0.07
38.0,0.38
39.0,14.9
40.0,2.08
41.0,30.81
42.0,1.86
43.0,4.38
44.0,0.51
45.0,0.21
50.0,0.5
51.0,2.03
52.0,1.54
53.0,13.61
54.0,10.85
55.0,17.11
56.0,1.54
57.0,1.99
58.0,0.5
59.0,0.07
60.0,0.1
63.0,0.48
64.0,0.18
65.0,3.84
66.0,3.41
67.0,32.82
68.0,11.81
69.0,3.01
70.0,3.84
71.0,0.48
72.0,0.09
73.0,0.07
74.0,0.06
75.0,0.25
76.0,0.07
77.0,7.46
78.0,1.67
79.0,20.23
80.0,6.71
81.0,99.99
82.0,33.22
83.0,4.78
84.0,0.87
85.0,0.48
86.0,0.07
89.0,0.11
90.0,0.07
91.0,2.78
92.0,0.25
93.0,3.01
94.0,1.24
95.0,15.95
96.0,29.15
97.0,12.41
98.0,1.24
99.0,0.21
100.0,0.07
101.0,0.24
102.0,0.04
103.0,0.1
104.0,0.07
105.0,0.29
106.0,0.11
107.0,0.87
108.0,0.29
109.0,3.44
110.0,1.72
111.0,1.19
112.0,0.29
113.0,0.25
114.0,0.07
115.0,0.07
121.0,0.13
122.0,0.03
123.0,0.48
124.0,0.29
125.0,0.31
126.0,0.19
134.0,0.13
135.0,0.11
136.0,0.65
137.0,1.24
138.0,11.9
139.0,1.2
140.0,0.25
