x,y
27.0,0.1
28.0,0.5
29.0,0.1
35.0,0.2
36.0,0.99
37.0,0.5
38.0,0.6
39.0,0.5
43.0,0.2
49.0,0.6
50.0,1.79
51.0,1.09
53.0,0.8
55.0,0.2
57.0,0.2
60.0,0.1
61.0,1.09
62.0,1.59
63.0,0.8
67.0,0.2
69.0,0.1
71.0,0.1
72.0,0.1
73.0,2.09
74.0,11.59
75.0,25.39
76.0,2.59
77.0,1.09
78.0,0.1
79.0,0.5
80.0,0.5
81.0,0.1
83.0,0.1
84.0,2.49
85.0,1.09
86.0,1.79
87.0,1.49
88.0,0.2
89.0,0.3
91.0,0.1
92.0,10.79
93.0,4.39
94.0,0.4
96.0,0.1
97.0,1.19
98.0,3.49
99.0,4.79
100.0,1.29
101.0,0.5
102.0,0.1
103.0,0.5
104.0,0.1
106.0,6.69
107.0,2.39
108.0,0.8
109.0,2.39
110.0,14.39
111.0,6.69
112.0,3.39
113.0,0.6
120.0,1.59
121.0,0.99
122.0,1.69
123.0,4.39
124.0,5.09
125.0,2.79
126.0,0.5
132.0,0.2
133.0,0.4
134.0,0.3
135.0,0.6
136.0,0.2
137.0,0.2
138.0,2.79
139.0,1.69
140.0,0.5
141.0,0.1
145.0,0.7
146.0,0.4
147.0,0.99
148.0,0.9
149.0,10.99
150.0,47.59
151.0,6.89
152.0,0.5
157.0,0.1
158.0,0.2
159.0,0.99
160.0,0.6
161.0,0.7
162.0,0.4
163.0,0.1
170.0,0.2
171.0,0.1
172.0,0.1
173.0,0.3
175.0,0.2
177.0,0.1
179.0,0.2
183.0,0.6
184.0,7.59
185.0,27.99
186.0,6.79
187.0,9.29
188.0,1.49
189.0,0.1
194.0,0.6
195.0,0.2
196.0,0.4
197.0,0.3
198.0,0.1
199.0,0.1
207.0,0.3
208.0,0.1
211.0,0.1
212.0,0.2
213.0,11.99
214.0,3.19
215.0,4.19
216.0,0.99
217.0,0.1
218.0,0.1
219.0,2.49
220.0,37.39
221.0,6.49
222.0,23.99
223.0,3.49
224.0,4.09
225.0,0.6
241.0,30.19
242.0,6.79
243.0,10.49
244.0,2.19
245.0,0.3
247.0,1.79
248.0,59.19
249.0,9.49
250.0,38.39
251.0,5.59
252.0,6.49
253.0,0.8
254.0,0.1
275.0,12.19
276.0,99.99
277.0,22.99
278.0,64.69
279.0,10.99
280.0,11.19
281.0,1.59
282.0,0.2
