x,y
14.0,0.1
15.0,0.6
26.0,1.4
27.0,2.8
28.0,3.0
29.0,0.5
30.0,0.1
37.0,1.7
38.0,4.0
39.0,16.21
40.0,3.0
41.0,6.21
42.0,8.41
43.0,0.4
44.0,0.3
45.0,0.1
48.0,0.1
49.0,0.4
50.0,4.7
51.0,11.91
52.0,10.21
53.0,2.0
54.0,1.0
55.0,0.1
56.0,0.1
58.0,0.4
59.0,0.2
61.0,0.9
62.0,2.3
63.0,7.41
64.0,5.91
65.0,3.8
67.0,0.2
68.0,0.1
73.0,1.5
74.0,1.6
75.0,2.7
76.0,4.3
77.0,7.91
78.0,12.61
79.0,11.71
80.0,1.7
81.0,0.1
86.0,0.6
87.0,1.4
88.0,0.7
89.0,2.1
90.0,9.21
91.0,3.5
92.0,1.5
93.0,0.3
94.0,0.1
99.0,0.1
100.0,0.1
101.0,0.3
102.0,1.2
103.0,3.7
104.0,8.21
105.0,15.91
106.0,33.93
107.0,2.6
108.0,0.1
114.0,0.1
115.0,0.3
116.0,1.3
117.0,5.5
118.0,2.7
119.0,1.1
120.0,0.1
128.0,0.8
129.0,0.9
130.0,7.01
131.0,45.04
132.0,16.92
133.0,5.61
134.0,55.45
135.0,5.0
136.0,0.2
142.0,0.1
143.0,0.6
145.0,13.01
146.0,2.6
147.0,0.3
156.0,0.1
158.0,3.4
159.0,4.5
160.0,0.5
171.0,0.5
173.0,9.01
174.0,99.99
175.0,12.81
176.0,0.8
177.0,0.1
