x,y
35.0,3.0
36.0,19.0
37.0,4.0
38.0,8.0
39.0,22.0
40.0,7.0
41.0,58.0
42.0,16.0
43.0,99.99
45.0,13.0
46.0,4.0
50.0,10.0
51.0,12.0
52.0,4.0
53.0,14.0
54.0,7.0
55.0,60.0
56.0,14.0
57.0,32.0
58.0,17.0
59.0,3.0
60.0,5.0
61.0,3.0
62.0,3.0
63.0,4.0
64.0,3.0
65.0,10.0
66.0,6.0
67.0,24.0
68.0,9.0
69.0,66.0
70.0,13.0
71.0,17.0
72.0,3.0
73.0,5.0
74.0,5.0
75.0,3.0
76.0,8.0
77.0,30.0
78.0,11.0
79.0,24.0
80.0,7.0
81.0,36.0
82.0,11.0
83.0,25.0
84.0,10.0
85.0,10.0
86.0,3.0
87.0,3.0
89.0,3.0
90.0,2.0
91.0,47.0
92.0,13.0
93.0,26.0
94.0,7.0
95.0,36.0
96.0,10.0
97.0,14.0
98.0,7.0
99.0,5.0
100.0,3.0
101.0,3.0
103.0,5.0
104.0,12.0
105.0,58.0
106.0,16.0
107.0,27.0
108.0,8.0
109.0,21.0
110.0,8.0
111.0,10.0
112.0,5.0
113.0,3.0
115.0,10.0
116.0,5.0
117.0,11.0
118.0,4.0
119.0,41.0
120.0,10.0
121.0,24.0
122.0,12.0
123.0,16.0
124.0,6.0
125.0,9.0
126.0,6.0
127.0,7.0
128.0,12.0
129.0,16.0
130.0,7.0
131.0,17.0
132.0,6.0
133.0,22.0
134.0,6.0
135.0,12.0
136.0,4.0
137.0,11.0
138.0,4.0
139.0,4.0
140.0,2.0
141.0,12.0
142.0,10.0
143.0,19.0
144.0,10.0
145.0,24.0
146.0,7.0
147.0,13.0
148.0,6.0
149.0,10.0
150.0,4.0
151.0,4.0
152.0,10.0
153.0,6.0
154.0,4.0
155.0,13.0
156.0,9.0
157.0,21.0
158.0,7.0
159.0,20.0
160.0,5.0
161.0,9.0
162.0,3.0
163.0,3.0
164.0,2.0
165.0,9.0
166.0,5.0
167.0,7.0
168.0,4.0
169.0,11.0
170.0,5.0
171.0,14.0
172.0,5.0
173.0,10.0
174.0,3.0
175.0,8.0
176.0,3.0
177.0,10.0
178.0,4.0
179.0,6.0
180.0,4.0
181.0,7.0
182.0,4.0
183.0,10.0
184.0,4.0
185.0,10.0
186.0,3.0
187.0,7.0
189.0,5.0
190.0,3.0
191.0,3.0
192.0,3.0
193.0,6.0
194.0,4.0
195.0,9.0
196.0,5.0
197.0,10.0
198.0,4.0
199.0,8.0
200.0,3.0
201.0,4.0
202.0,3.0
203.0,7.0
204.0,3.0
205.0,5.0
206.0,3.0
207.0,7.0
208.0,4.0
209.0,10.0
210.0,3.0
211.0,6.0
212.0,3.0
213.0,4.0
215.0,4.0
217.0,3.0
219.0,3.0
221.0,4.0
222.0,3.0
223.0,5.0
225.0,4.0
227.0,3.0
233.0,3.0
235.0,3.0
236.0,4.0
237.0,5.0
239.0,4.0
241.0,4.0
243.0,4.0
253.0,3.0
254.0,3.0
255.0,6.0
256.0,4.0
257.0,3.0
258.0,3.0
267.0,4.0
268.0,10.0
269.0,4.0
279.0,3.0
281.0,4.0
282.0,2.0
283.0,2.0
293.0,2.0
333.0,3.0
334.0,2.0
346.0,2.0
347.0,2.0
359.0,2.0
364.0,2.0
365.0,2.0
366.0,2.0
367.0,2.0
368.0,5.0
369.0,3.0
370.0,2.0
371.0,2.0
376.0,3.0
378.0,7.0
380.0,2.0
390.0,2.0
397.0,3.0
399.0,2.0
416.0,2.0
430.0,7.0
431.0,3.0
442.0,2.0
444.0,22.0
445.0,9.0
446.0,2.0
457.0,2.0
532.0,3.0
533.0,2.0
534.0,7.0
535.0,5.0
536.0,86.0
537.0,40.0
538.0,11.0
539.0,2.0
