x,y
14.0,0.19
15.0,1.89
25.0,0.1
26.0,0.73
27.0,1.4
28.0,1.01
29.0,3.71
30.0,0.31
31.0,0.64
36.0,0.12
37.0,0.56
38.0,7.0
39.0,9.75
40.0,1.1
41.0,10.07
42.0,0.88
43.0,1.53
44.0,0.18
45.0,0.5
49.0,0.79
50.0,6.51
51.0,15.3
52.0,8.61
53.0,5.6
54.0,0.8
55.0,0.43
56.0,0.21
57.0,0.33
59.0,2.34
60.0,0.28
61.0,2.35
62.0,7.81
63.0,25.21
64.0,12.17
65.0,12.22
66.0,4.47
67.0,2.23
68.0,0.51
69.0,9.05
70.0,0.37
71.0,0.11
73.0,0.9
74.0,3.71
75.0,3.55
76.0,2.3
77.0,18.74
78.0,10.45
79.0,12.87
80.0,5.6
81.0,0.86
82.0,0.58
83.0,1.13
84.0,0.1
85.0,0.22
86.0,0.12
89.0,0.11
90.0,0.42
91.0,1.96
92.0,8.56
93.0,3.98
94.0,5.92
95.0,10.77
96.0,0.77
103.0,0.16
104.0,0.33
105.0,1.87
106.0,3.55
107.0,18.31
108.0,5.81
109.0,16.8
110.0,1.37
111.0,0.16
119.0,0.99
120.0,1.21
121.0,2.41
122.0,16.8
123.0,2.07
124.0,0.21
133.0,0.17
134.0,1.8
135.0,25.42
136.0,5.49
137.0,17.67
138.0,2.2
139.0,0.24
149.0,0.15
150.0,0.54
151.0,0.26
163.0,0.28
165.0,47.62
166.0,99.99
167.0,9.85
168.0,1.03
169.0,0.1
