x,y
15.0,1.4
27.0,0.2
29.0,0.2
36.0,0.1
38.0,0.1
39.0,0.7
41.0,0.1
43.0,0.1
45.0,0.2
50.0,0.4
51.0,0.8
52.0,0.1
53.0,0.3
55.0,0.3
62.0,0.3
63.0,1.6
64.0,1.0
65.0,0.5
73.0,0.1
74.0,0.4
75.0,1.0
76.0,0.7
77.0,1.3
78.0,0.5
79.0,0.4
81.0,0.4
86.0,0.3
87.0,0.9
88.0,1.3
89.0,0.9
90.0,0.1
91.0,0.4
92.0,0.9
94.0,3.7
98.0,0.2
99.0,1.1
100.0,1.8
101.0,3.9
102.0,0.9
103.0,0.2
107.0,3.0
108.0,3.1
109.0,0.5
110.0,0.2
111.0,0.4
112.0,1.4
113.0,7.91
114.0,3.5
115.0,1.2
116.0,0.5
117.0,0.4
120.0,3.9
121.0,2.0
122.0,2.1
124.0,0.2
125.0,0.9
126.0,2.8
128.0,3.1
129.0,2.7
131.0,0.4
132.0,0.3
133.0,0.3
135.0,3.2
136.0,2.4
137.0,0.8
138.0,0.7
139.0,2.1
140.0,0.7
141.0,1.5
142.0,1.6
143.0,3.3
145.0,0.5
146.0,0.1
147.0,0.1
149.0,3.7
150.0,3.2
151.0,5.1
152.0,7.01
153.0,1.3
154.0,0.4
155.0,0.5
156.0,1.8
157.0,4.2
159.0,0.1
160.0,0.1
161.0,0.3
162.0,0.6
163.0,2.9
164.0,2.1
165.0,3.6
166.0,1.0
167.0,0.4
168.0,0.4
169.0,0.4
170.0,0.1
171.0,1.5
172.0,2.7
174.0,0.6
175.0,0.5
176.0,1.4
177.0,0.5
178.0,0.3
179.0,0.3
180.0,2.4
181.0,0.5
182.0,0.2
183.0,0.1
185.0,0.1
186.0,0.7
187.0,1.8
188.0,1.3
189.0,5.71
190.0,9.41
191.0,3.3
193.0,0.2
194.0,0.5
195.0,5.71
196.0,0.8
197.0,0.1
198.0,0.3
199.0,2.9
200.0,2.1
201.0,1.1
202.0,2.6
203.0,0.8
204.0,0.2
205.0,0.3
206.0,0.1
207.0,0.2
208.0,0.8
209.0,0.3
210.0,0.3
211.0,0.5
212.0,0.3
213.0,3.9
214.0,2.5
215.0,9.41
216.0,3.7
217.0,1.0
218.0,0.6
219.0,0.2
221.0,0.1
222.0,0.3
223.0,12.51
224.0,2.8
225.0,1.5
226.0,6.71
227.0,5.81
228.0,4.2
229.0,2.4
230.0,0.5
231.0,0.6
232.0,0.5
233.0,0.2
235.0,0.1
236.0,0.4
237.0,0.7
238.0,12.11
239.0,5.61
240.0,1.7
241.0,0.7
242.0,1.1
243.0,3.4
244.0,2.5
245.0,1.0
246.0,0.2
247.0,0.1
248.0,0.1
249.0,0.1
250.0,0.2
251.0,0.3
252.0,0.6
253.0,0.4
254.0,0.4
255.0,3.6
256.0,2.4
257.0,1.4
258.0,2.2
259.0,2.3
260.0,0.5
261.0,0.2
262.0,0.1
263.0,0.1
265.0,0.1
266.0,0.3
267.0,0.9
268.0,1.4
269.0,1.4
270.0,1.3
271.0,5.91
272.0,2.2
273.0,0.6
274.0,0.2
275.0,0.4
276.0,0.1
279.0,0.1
281.0,0.5
282.0,1.5
283.0,1.8
284.0,1.3
285.0,0.9
286.0,1.1
287.0,3.2
288.0,0.8
289.0,0.1
297.0,0.5
298.0,2.6
299.0,4.8
300.0,1.5
301.0,4.2
302.0,2.8
303.0,0.5
312.0,0.2
313.0,1.0
314.0,6.61
315.0,4.1
316.0,0.8
317.0,0.1
328.0,0.1
329.0,2.0
330.0,6.31
331.0,1.6
332.0,0.2
337.0,0.2
343.0,0.4
344.0,1.5
345.0,24.52
346.0,7.11
347.0,1.0
348.0,0.1
349.0,0.1
350.0,0.1
365.0,3.5
366.0,0.8
367.0,1.3
368.0,0.2
378.0,0.1
380.0,99.99
381.0,24.82
382.0,35.03
383.0,8.31
384.0,1.0
385.0,0.1
