x,y
27.0,0.2
38.0,0.16
39.0,0.7
40.0,0.19
41.0,0.05
50.0,0.45
51.0,0.56
52.0,0.19
61.0,0.15
62.0,0.38
63.0,0.75
64.0,0.12
74.0,0.66
75.0,0.73
76.0,0.29
77.0,0.17
79.0,0.14
80.0,0.28
81.0,0.09
86.0,0.42
87.0,0.76
88.0,0.48
89.0,1.18
93.0,0.34
94.0,0.73
95.0,0.12
98.0,0.43
99.0,0.46
100.0,0.54
101.0,0.22
105.0,0.36
106.0,1.69
107.0,1.16
108.0,0.15
110.0,0.22
111.0,0.43
112.0,0.5
113.0,0.45
114.0,0.21
115.0,0.17
117.0,0.15
118.0,1.2
119.0,2.68
120.0,2.6
121.0,0.44
122.0,0.16
123.0,0.15
125.0,0.16
126.0,0.27
127.0,0.37
131.0,0.19
132.0,1.64
133.0,5.34
134.0,5.39
135.0,0.16
137.0,0.17
138.0,0.17
139.0,0.5
140.0,0.59
141.0,0.13
146.0,0.08
148.0,0.06
150.0,0.26
151.0,0.17
152.0,0.12
161.0,0.15
162.0,0.18
163.0,0.5
164.0,0.31
165.0,0.18
174.0,0.23
175.0,0.17
176.0,0.29
177.0,0.13
185.0,0.15
186.0,0.16
187.0,0.7
188.0,0.39
189.0,0.44
190.0,0.4
198.0,0.16
199.0,0.17
200.0,0.46
201.0,0.28
202.0,0.18
211.0,0.63
212.0,0.5
213.0,1.16
214.0,0.81
215.0,0.6
216.0,0.13
224.0,0.22
225.0,0.27
226.0,0.3
227.0,0.46
228.0,0.16
235.0,0.28
236.0,0.44
237.0,1.97
238.0,1.83
239.0,4.05
240.0,2.1
241.0,0.37
251.0,0.6
252.0,0.19
262.0,1.26
263.0,0.75
264.0,7.12
265.0,4.33
266.0,27.07
267.0,99.99
268.0,27.0
269.0,2.82
270.0,0.21
