x,y
51.0,2.2
52.0,0.4
53.0,0.5
55.0,0.3
58.0,1.9
60.0,0.7
61.0,1.7
62.0,2.5
63.0,2.1
64.0,0.7
65.0,8.21
66.0,7.91
67.0,1.0
71.0,0.4
72.0,0.6
73.0,4.1
74.0,2.0
75.0,6.51
76.0,0.5
77.0,1.8
79.0,0.5
80.0,0.8
82.0,0.5
83.0,2.6
84.0,1.5
85.0,4.4
86.0,1.9
87.0,2.6
88.0,0.3
89.0,0.5
91.0,0.9
92.0,0.6
94.0,0.3
95.0,1.1
96.0,1.8
97.0,4.1
98.0,3.7
99.0,5.81
100.0,5.5
101.0,3.9
102.0,3.0
103.0,2.2
104.0,0.6
106.0,0.7
107.0,2.7
108.0,2.5
109.0,6.71
110.0,1.5
111.0,3.8
112.0,0.6
113.0,1.1
114.0,1.2
115.0,2.4
116.0,2.2
117.0,4.2
118.0,0.9
119.0,5.1
120.0,3.3
121.0,3.6
122.0,1.9
123.0,3.0
124.0,0.7
125.0,1.8
126.0,1.3
127.0,0.4
130.0,1.8
131.0,1.8
132.0,3.7
133.0,7.41
134.0,3.3
135.0,6.31
136.0,1.9
137.0,4.3
138.0,1.5
139.0,1.3
140.0,0.3
141.0,3.6
143.0,5.1
144.0,0.7
145.0,3.3
146.0,1.1
147.0,1.4
148.0,0.8
149.0,1.1
150.0,1.5
151.0,1.2
152.0,0.7
153.0,0.3
154.0,0.5
155.0,1.4
156.0,0.7
157.0,2.0
158.0,0.8
159.0,2.0
160.0,4.3
161.0,1.7
162.0,1.2
163.0,0.6
165.0,1.9
167.0,3.1
168.0,1.2
169.0,3.3
170.0,3.1
171.0,2.6
172.0,1.7
173.0,1.2
174.0,0.5
177.0,0.4
178.0,0.3
179.0,0.9
180.0,1.1
181.0,1.5
182.0,1.3
183.0,2.8
184.0,0.9
185.0,1.4
186.0,0.3
187.0,0.3
191.0,4.2
192.0,1.0
193.0,5.2
194.0,4.9
195.0,4.0
196.0,5.5
197.0,2.0
198.0,2.6
199.0,0.4
200.0,0.8
201.0,1.4
202.0,0.5
203.0,2.5
204.0,4.5
205.0,2.4
206.0,4.3
207.0,4.8
208.0,2.1
209.0,0.5
213.0,0.3
214.0,1.2
215.0,1.0
216.0,1.4
217.0,3.5
218.0,2.0
219.0,3.7
220.0,1.1
221.0,1.6
222.0,0.4
223.0,0.3
225.0,0.7
226.0,0.8
227.0,2.9
228.0,1.8
229.0,5.2
230.0,6.71
231.0,3.9
232.0,6.31
233.0,2.0
234.0,2.0
235.0,14.11
236.0,2.5
237.0,22.02
238.0,4.5
239.0,15.41
240.0,4.0
241.0,6.61
242.0,2.3
243.0,1.7
244.0,0.4
245.0,0.4
248.0,0.6
249.0,0.5
250.0,0.7
251.0,2.0
252.0,1.1
253.0,2.7
254.0,1.0
255.0,1.9
256.0,0.8
257.0,0.9
261.0,9.01
262.0,1.0
263.0,14.11
264.0,10.21
265.0,12.61
266.0,12.01
267.0,8.11
268.0,6.31
269.0,3.2
270.0,13.11
271.0,1.3
272.0,19.82
273.0,1.7
274.0,18.12
275.0,2.3
276.0,7.71
277.0,2.1
278.0,2.7
279.0,0.8
280.0,0.5
281.0,0.7
282.0,0.3
283.0,0.4
285.0,1.1
287.0,0.8
288.0,0.4
289.0,0.8
290.0,0.4
291.0,0.3
293.0,0.3
297.0,0.4
298.0,0.5
299.0,2.8
300.0,2.2
301.0,6.31
302.0,3.0
303.0,3.9
304.0,1.6
305.0,2.4
306.0,0.8
307.0,0.5
308.0,0.3
309.0,0.3
311.0,0.6
313.0,0.6
315.0,0.3
334.0,0.3
335.0,3.4
336.0,0.7
337.0,6.81
338.0,1.3
339.0,6.51
340.0,1.0
341.0,2.7
343.0,0.8
371.0,46.44
372.0,4.6
373.0,99.99
374.0,11.81
375.0,94.59
376.0,10.81
377.0,52.85
378.0,5.71
379.0,15.61
380.0,1.9
381.0,3.3
382.0,0.4
383.0,0.6
405.0,1.6
406.0,2.4
407.0,3.6
408.0,5.5
409.0,4.7
410.0,6.91
411.0,3.2
412.0,4.3
413.0,1.3
414.0,1.9
415.0,0.5
416.0,0.5
