x,y
25.0,0.25
26.0,5.46
27.0,42.79
28.0,19.5
29.0,15.55
30.0,0.52
31.0,0.37
37.0,1.31
38.0,4.45
39.0,59.04
40.0,11.4
41.0,60.47
42.0,10.92
43.0,4.85
44.0,0.65
45.0,0.45
46.0,0.28
47.0,0.4
48.0,0.25
49.0,0.67
50.0,6.1
51.0,13.24
52.0,7.93
53.0,29.39
54.0,52.26
55.0,32.22
56.0,7.08
57.0,2.4
58.0,0.33
59.0,0.31
61.0,0.58
62.0,1.42
63.0,3.71
64.0,0.95
65.0,9.22
66.0,11.92
67.0,99.99
68.0,32.92
69.0,16.1
70.0,2.61
71.0,1.62
72.0,0.39
73.0,0.3
74.0,0.94
75.0,0.8
76.0,0.49
77.0,11.78
78.0,4.59
79.0,28.51
80.0,13.64
81.0,64.76
82.0,30.16
83.0,38.0
84.0,2.86
85.0,0.53
86.0,0.39
87.0,0.31
89.0,0.27
90.0,0.21
91.0,6.5
92.0,5.06
93.0,3.34
94.0,48.44
95.0,19.31
96.0,56.01
97.0,6.59
98.0,0.55
103.0,0.25
104.0,0.25
105.0,1.77
106.0,0.36
107.0,1.31
108.0,0.58
109.0,33.28
110.0,11.92
111.0,0.99
118.0,0.21
119.0,0.64
120.0,5.43
121.0,0.88
123.0,1.5
124.0,0.27
136.0,0.36
137.0,3.52
138.0,45.15
139.0,4.9
140.0,0.49
