x,y
16.0,0.87
17.0,0.72
18.0,0.76
26.0,0.05
27.0,0.31
28.0,0.93
29.0,2.98
30.0,2.26
31.0,8.74
37.0,0.56
38.0,1.26
39.0,2.88
40.0,0.27
44.0,0.53
50.0,6.49
51.0,9.09
52.0,1.21
53.0,0.48
61.0,1.21
62.0,3.53
63.0,7.29
65.0,0.35
73.0,0.67
74.0,7.71
75.0,11.23
76.0,5.62
77.0,14.81
78.0,1.41
85.0,0.53
86.0,1.95
87.0,2.95
88.0,0.85
89.0,0.69
91.0,0.24
98.0,2.58
99.0,2.26
100.0,2.38
101.0,8.58
102.0,1.78
110.0,0.2
111.0,0.24
113.0,0.73
114.0,0.72
115.0,1.32
116.0,0.21
122.0,0.44
126.0,20.77
127.0,99.99
128.0,13.32
129.0,0.92
140.0,0.84
141.0,0.33
152.0,0.22
153.0,1.31
155.0,90.45
156.0,11.69
157.0,0.91
169.0,0.29
170.0,0.53
171.0,1.36
172.0,0.58
186.0,13.69
187.0,1.77
188.0,0.11
